gid	ttype	po	syn	tid	impact	eff
Zm00001d042427	mRNA	1	syntenic	Zm00001d042427_T001	modifier	intron_variant
Zm00001d042433	mRNA	0.9934949733885275	syntenic	Zm00001d042433_T001	modifier	intron_variant
Zm00001d042526	mRNA	1	syntenic	Zm00001d042526_T001	modifier	intron_variant
Zm00001d042584	mRNA	0.9996681048788583	syntenic	Zm00001d042584_T001	modifier	intron_variant
Zm00001d042596	mRNA	0.9997571636716853	syntenic	Zm00001d042596_T001	modifier	intron_variant
Zm00001d042620	mRNA	0.9982466393921683	syntenic	Zm00001d042620_T001	modifier	intron_variant
Zm00001d042628	mRNA	0.9992044550517104	syntenic	Zm00001d042628_T001	modifier	intron_variant
Zm00001d042630	mRNA	1	syntenic	Zm00001d042630_T001	modifier	intron_variant
Zm00001d042640	mRNA	0.9694780987884436	syntenic	Zm00001d042640_T001	modifier	intron_variant
Zm00001d042657	mRNA	1	syntenic	Zm00001d042657_T001	modifier	intron_variant
Zm00001d042761	mRNA	1	syntenic	Zm00001d042761_T001	modifier	intron_variant
Zm00001d042845	mRNA	0.9997605937275557	syntenic	Zm00001d042845_T001	modifier	intron_variant
Zm00001d042846	mRNA	1	syntenic	Zm00001d042846_T001	modifier	intron_variant
Zm00001d042866	mRNA	0.9997473471450228	syntenic	Zm00001d042866_T001	modifier	intron_variant
Zm00001d042883	mRNA	1	syntenic	Zm00001d042883_T001	modifier	intron_variant
Zm00001d042884	mRNA	0.9990323204954519	syntenic	Zm00001d042884_T003	modifier	intron_variant
Zm00001d042910	mRNA	0.9999138896064755	syntenic	Zm00001d042910_T001	modifier	intron_variant
Zm00001d042916	mRNA	0.9998963300850093	syntenic	Zm00001d042916_T003	modifier	intron_variant
Zm00001d042918	mRNA	0.997737556561086	syntenic	Zm00001d042918_T001	modifier	intron_variant
Zm00001d042923	mRNA	1	syntenic	Zm00001d042923_T003	modifier	intron_variant
Zm00001d042926	mRNA	1	syntenic	Zm00001d042926_T001	modifier	intron_variant
Zm00001d042929	mRNA	1	syntenic	Zm00001d042929_T001	modifier	intron_variant
Zm00001d042939	mRNA	1	syntenic	Zm00001d042939_T002	modifier	intron_variant
Zm00001d042948	mRNA	1	syntenic	Zm00001d042948_T001	modifier	intron_variant
Zm00001d042966	mRNA	1	syntenic	Zm00001d042966_T001	modifier	intron_variant
Zm00001d042968	mRNA	0.9995210727969349	syntenic	Zm00001d042968_T002	modifier	intron_variant
Zm00001d043021	mRNA	1	syntenic	Zm00001d043021_T002	modifier	intron_variant
Zm00001d043022	mRNA	0.9998895881638512	syntenic	Zm00001d043022_T001	modifier	intron_variant
Zm00001d043034	mRNA	0.9987730061349693	syntenic	Zm00001d043034_T001	modifier	intron_variant
Zm00001d043100	mRNA	1	syntenic	Zm00001d043100_T001	modifier	intron_variant
Zm00001d043110	mRNA	1	syntenic	Zm00001d043110_T012	modifier	intron_variant
Zm00001d043113	mRNA	0.9987152034261242	syntenic	Zm00001d043113_T001	modifier	intron_variant
Zm00001d043115	mRNA	1	syntenic	Zm00001d043115_T001	modifier	intron_variant
Zm00001d043117	mRNA	1	syntenic	Zm00001d043117_T001	modifier	intron_variant
Zm00001d043118	mRNA	0.9076831447290054	syntenic	Zm00001d043118_T002	modifier	intron_variant
Zm00001d043129	mRNA	1	syntenic	Zm00001d043129_T001	modifier	intron_variant
Zm00001d043179	mRNA	1	syntenic	Zm00001d043179_T001	modifier	intron_variant
Zm00001d043207	mRNA	1	syntenic	Zm00001d043207_T004	modifier	intron_variant
Zm00001d043231	mRNA	1	syntenic	Zm00001d043231_T001	modifier	intron_variant
Zm00001d043235	mRNA	1	syntenic	Zm00001d043235_T001	modifier	intron_variant
Zm00001d043266	mRNA	0.9998338318378198	syntenic	Zm00001d043266_T002	modifier	intron_variant
Zm00001d043272	mRNA	0.9993652808632181	syntenic	Zm00001d043272_T002	modifier	intron_variant
Zm00001d043275	mRNA	1	syntenic	Zm00001d043275_T002	modifier	intron_variant
Zm00001d043280	mRNA	1	syntenic	Zm00001d043280_T001	modifier	intron_variant
Zm00001d043305	mRNA	0.832583743597747	syntenic	Zm00001d043305_T001	modifier	intron_variant
Zm00001d043309	mRNA	0.9997820876007845	syntenic	Zm00001d043309_T004	modifier	intron_variant
Zm00001d043312	mRNA	0.9999043885648724	syntenic	Zm00001d043312_T001	modifier	intron_variant
Zm00001d043317	mRNA	1	syntenic	Zm00001d043317_T001	modifier	intron_variant
Zm00001d043353	mRNA	1	syntenic	Zm00001d043353_T001	modifier	intron_variant
Zm00001d043382	mRNA	0.998915205207015	syntenic	Zm00001d043382_T001	modifier	intron_variant
Zm00001d043401	mRNA	0.9998009554140127	syntenic	Zm00001d043401_T001	modifier	intron_variant
Zm00001d043411	mRNA	0.9990253411306043	syntenic	Zm00001d043411_T001	modifier	intron_variant
Zm00001d043425	mRNA	0.9584371460928652	syntenic	Zm00001d043425_T003	modifier	intron_variant
Zm00001d043445	mRNA	1	syntenic	Zm00001d043445_T001	modifier	intron_variant
Zm00001d043449	mRNA	1	syntenic	Zm00001d043449_T001	modifier	intron_variant
Zm00001d043452	mRNA	1	syntenic	Zm00001d043452_T006	modifier	intron_variant
Zm00001d043462	mRNA	1	syntenic	Zm00001d043462_T004	modifier	intron_variant
Zm00001d043466	mRNA	0.9943369513921662	syntenic	Zm00001d043466_T001	modifier	intron_variant
Zm00001d043471	mRNA	1	syntenic	Zm00001d043471_T001	modifier	intron_variant
Zm00001d043483	mRNA	1	syntenic	Zm00001d043483_T001	modifier	intron_variant
Zm00001d043502	mRNA	1	syntenic	Zm00001d043502_T001	modifier	intron_variant
Zm00001d043526	mRNA	0.9998915518924195	syntenic	Zm00001d043526_T004	modifier	intron_variant
Zm00001d043551	mRNA	0.9997712194005949	syntenic	Zm00001d043551_T003	modifier	intron_variant
Zm00001d043552	mRNA	1	syntenic	Zm00001d043552_T006	modifier	intron_variant
Zm00001d043555	mRNA	1	syntenic	Zm00001d043555_T002	modifier	intron_variant
Zm00001d043558	mRNA	1	syntenic	Zm00001d043558_T001	modifier	intron_variant
Zm00001d043635	mRNA	1	syntenic	Zm00001d043635_T002	modifier	intron_variant
Zm00001d043640	mRNA	0.9996288047512992	syntenic	Zm00001d043640_T001	modifier	intron_variant
Zm00001d043662	mRNA	0.9997794150086028	syntenic	Zm00001d043662_T001	modifier	intron_variant
Zm00001d043663	mRNA	1	syntenic	Zm00001d043663_T001	modifier	intron_variant
Zm00001d043666	mRNA	1	syntenic	Zm00001d043666_T001	modifier	intron_variant
Zm00001d043669	mRNA	0.9994475138121547	syntenic	Zm00001d043669_T004	modifier	intron_variant
Zm00001d043721	mRNA	1	syntenic	Zm00001d043721_T001	modifier	intron_variant
Zm00001d043724	mRNA	1	syntenic	Zm00001d043724_T001	modifier	intron_variant
Zm00001d043728	mRNA	1	syntenic	Zm00001d043728_T001	modifier	intron_variant
Zm00001d043762	mRNA	1	syntenic	Zm00001d043762_T001	modifier	intron_variant
Zm00001d043764	mRNA	1	syntenic	Zm00001d043764_T002	modifier	intron_variant
Zm00001d043771	mRNA	1	syntenic	Zm00001d043771_T002	modifier	intron_variant
Zm00001d043775	mRNA	0.9998607630186578	syntenic	Zm00001d043775_T006	modifier	intron_variant
Zm00001d043797	mRNA	1	syntenic	Zm00001d043797_T020	modifier	intron_variant
Zm00001d043800	mRNA	1	syntenic	Zm00001d043800_T003	modifier	intron_variant
Zm00001d043807	mRNA	1	syntenic	Zm00001d043807_T001	modifier	intron_variant
Zm00001d043809	mRNA	1	syntenic	Zm00001d043809_T014	modifier	intron_variant
Zm00001d043813	mRNA	1	syntenic	Zm00001d043813_T001	modifier	intron_variant
Zm00001d043819	mRNA	1	syntenic	Zm00001d043819_T001	modifier	intron_variant
Zm00001d043827	mRNA	1	syntenic	Zm00001d043827_T001	modifier	intron_variant
Zm00001d043831	mRNA	1	syntenic	Zm00001d043831_T001	modifier	intron_variant
Zm00001d043835	mRNA	1	syntenic	Zm00001d043835_T006	modifier	intron_variant
Zm00001d043841	mRNA	1	syntenic	Zm00001d043841_T003	modifier	intron_variant
Zm00001d043842	mRNA	0.9998389953308646	syntenic	Zm00001d043842_T002	modifier	intron_variant
Zm00001d043843	mRNA	1	syntenic	Zm00001d043843_T001	modifier	intron_variant
Zm00001d043864	mRNA	1	syntenic	Zm00001d043864_T001	modifier	intron_variant
Zm00001d043900	mRNA	1	syntenic	Zm00001d043900_T002	modifier	intron_variant
Zm00001d043915	mRNA	1	syntenic	Zm00001d043915_T002	modifier	intron_variant
Zm00001d043944	mRNA	0.9997793468667255	syntenic	Zm00001d043944_T001	modifier	intron_variant
Zm00001d043950	mRNA	0.9996820349761526	syntenic	Zm00001d043950_T001	modifier	intron_variant
Zm00001d043986	mRNA	1	syntenic	Zm00001d043986_T005	modifier	intron_variant
Zm00001d044010	mRNA	0.998426435877262	syntenic	Zm00001d044010_T001	modifier	intron_variant
Zm00001d044015	mRNA	1	syntenic	Zm00001d044015_T001	modifier	intron_variant
Zm00001d044016	mRNA	0.999947679589808	syntenic	Zm00001d044016_T001	modifier	intron_variant
Zm00001d044021	mRNA	0.9995323825111059	syntenic	Zm00001d044021_T001	modifier	intron_variant
Zm00001d044026	mRNA	1	syntenic	Zm00001d044026_T011	modifier	intron_variant
Zm00001d044037	mRNA	1	syntenic	Zm00001d044037_T001	modifier	intron_variant
Zm00001d044053	mRNA	0.9998944145285609	syntenic	Zm00001d044053_T001	modifier	intron_variant
Zm00001d044056	mRNA	1	syntenic	Zm00001d044056_T003	modifier	intron_variant
Zm00001d044084	mRNA	1	syntenic	Zm00001d044084_T001	modifier	intron_variant
Zm00001d044099	mRNA	1	syntenic	Zm00001d044099_T002	modifier	intron_variant
Zm00001d044119	mRNA	1	syntenic	Zm00001d044119_T001	modifier	intron_variant
Zm00001d044136	mRNA	1	syntenic	Zm00001d044136_T001	modifier	intron_variant
Zm00001d044143	mRNA	1	syntenic	Zm00001d044143_T001	modifier	intron_variant
Zm00001d044192	mRNA	1	syntenic	Zm00001d044192_T001	modifier	intron_variant
Zm00001d044204	mRNA	1	syntenic	Zm00001d044204_T001	modifier	intron_variant
Zm00001d044213	mRNA	1	syntenic	Zm00001d044213_T001	modifier	intron_variant
Zm00001d044230	mRNA	1	syntenic	Zm00001d044230_T001	modifier	intron_variant
Zm00001d044232	mRNA	1	syntenic	Zm00001d044232_T001	modifier	intron_variant
Zm00001d044262	mRNA	1	syntenic	Zm00001d044262_T001	modifier	intron_variant
Zm00001d044273	mRNA	0.9999425584467804	syntenic	Zm00001d044273_T002	modifier	intron_variant
Zm00001d044283	mRNA	0.99995244888254875	syntenic	Zm00001d044283_T001	modifier	intron_variant
Zm00001d044313	mRNA	1	syntenic	Zm00001d044313_T004	modifier	intron_variant
Zm00001d044314	mRNA	0.9999352750809062	syntenic	Zm00001d044314_T001	modifier	intron_variant
Zm00001d044322	mRNA	0.9998542167796487	syntenic	Zm00001d044322_T001	modifier	intron_variant
Zm00001d044326	mRNA	1	syntenic	Zm00001d044326_T001	modifier	intron_variant
Zm00001d044381	mRNA	1	syntenic	Zm00001d044381_T001	modifier	intron_variant
Zm00001d044422	mRNA	1	syntenic	Zm00001d044422_T001	modifier	intron_variant
Zm00001d044447	mRNA	1	syntenic	Zm00001d044447_T007	modifier	intron_variant
Zm00001d044452	mRNA	1	syntenic	Zm00001d044452_T001	modifier	intron_variant
Zm00001d044465	mRNA	0.9998678472313995	syntenic	Zm00001d044465_T001	modifier	intron_variant
Zm00001d044507	mRNA	0.9675831202046036	syntenic	Zm00001d044507_T001	modifier	intron_variant
Zm00001d044511	mRNA	1	syntenic	Zm00001d044511_T001	modifier	intron_variant
Zm00001d044586	mRNA	0.9982046678635548	syntenic	Zm00001d044586_T001	modifier	intron_variant
Zm00001d044599	mRNA	1	syntenic	Zm00001d044599_T001	modifier	intron_variant
Zm00001d044600	mRNA	1	syntenic	Zm00001d044600_T002	modifier	intron_variant
Zm00001d044601	mRNA	1	syntenic	Zm00001d044601_T002	modifier	intron_variant
Zm00001d044640	mRNA	1	syntenic	Zm00001d044640_T005	modifier	intron_variant
Zm00001d044641	mRNA	1	syntenic	Zm00001d044641_T004	modifier	intron_variant
Zm00001d044699	mRNA	0.99961307796479	syntenic	Zm00001d044699_T001	modifier	intron_variant
Zm00001d044705	mRNA	0.9997755331088665	syntenic	Zm00001d044705_T001	modifier	intron_variant
Zm00001d044715	mRNA	1	syntenic	Zm00001d044715_T001	modifier	intron_variant
Zm00001d044746	mRNA	1	syntenic	Zm00001d044746_T001	modifier	intron_variant
Zm00001d044747	mRNA	0.8492176386913229	syntenic	Zm00001d044747_T001	modifier	intron_variant
Zm00001d044754	mRNA	1	syntenic	Zm00001d044754_T001	modifier	intron_variant
Zm00001d044759	mRNA	1	syntenic	Zm00001d044759_T001	modifier	intron_variant
Zm00001d044774	mRNA	1	syntenic	Zm00001d044774_T004	modifier	intron_variant
Zm00001d044789	mRNA	0.9996054448609193	syntenic	Zm00001d044789_T001	modifier	intron_variant
Zm00001d044802	mRNA	1	syntenic	Zm00001d044802_T001	modifier	intron_variant
Zm00001d044812	mRNA	1	syntenic	Zm00001d044812_T001	modifier	intron_variant
Zm00001d044825	mRNA	1	syntenic	Zm00001d044825_T001	modifier	intron_variant
Zm00001d044835	mRNA	1	syntenic	Zm00001d044835_T019	modifier	intron_variant
Zm00001d044846	mRNA	0.9990701606086222	syntenic	Zm00001d044846_T001	modifier	intron_variant
Zm00001d044850	mRNA	0.9981434207472731	syntenic	Zm00001d044850_T001	modifier	intron_variant
Zm00001d044860	mRNA	1	syntenic	Zm00001d044860_T001	modifier	intron_variant
Zm00001d044877	mRNA	1	syntenic	Zm00001d044877_T002	modifier	intron_variant
Zm00001d044878	mRNA	1	syntenic	Zm00001d044878_T002	modifier	intron_variant
Zm00001d044903	mRNA	1	syntenic	Zm00001d044903_T026	modifier	intron_variant
Zm00001d044907	mRNA	1	syntenic	Zm00001d044907_T001	modifier	intron_variant
Zm00001d044915	mRNA	0.9998125585754452	syntenic	Zm00001d044915_T002	modifier	intron_variant
Zm00001d044973	mRNA	1	syntenic	Zm00001d044973_T001	modifier	intron_variant
Zm00001d044976	mRNA	1	syntenic	Zm00001d044976_T001	modifier	intron_variant
Zm00001d044979	mRNA	1	syntenic	Zm00001d044979_T001	modifier	intron_variant
Zm00001d044993	mRNA	0.8000400120036011	syntenic	Zm00001d044993_T003	modifier	intron_variant
Zm00001d045009	mRNA	0.9797125950972105	syntenic	Zm00001d045009_T001	modifier	intron_variant
Zm00001d045042	mRNA	0.999803536345776	syntenic	Zm00001d045042_T014	modifier	intron_variant
Zm00001d045048	mRNA	1	syntenic	Zm00001d045048_T001	modifier	intron_variant
Zm00001d045087	mRNA	1	syntenic	Zm00001d045087_T001	modifier	intron_variant
Zm00001d045146	mRNA	1	syntenic	Zm00001d045146_T002	modifier	intron_variant
Zm00001d045147	mRNA	1	syntenic	Zm00001d045147_T015	modifier	intron_variant
Zm00001d045160	mRNA	1	syntenic	Zm00001d045160_T002	modifier	intron_variant
Zm00001d045163	mRNA	1	syntenic	Zm00001d045163_T001	modifier	intron_variant
Zm00001d045164	mRNA	1	syntenic	Zm00001d045164_T001	modifier	intron_variant
Zm00001d045213	mRNA	1	syntenic	Zm00001d045213_T002	modifier	intron_variant
Zm00001d045215	mRNA	0.9994718394391895	syntenic	Zm00001d045215_T001	modifier	intron_variant
Zm00001d045231	mRNA	0.9986899563318777	syntenic	Zm00001d045231_T002	modifier	intron_variant
Zm00001d045237	mRNA	1	syntenic	Zm00001d045237_T004	modifier	intron_variant
Zm00001d045263	mRNA	1	syntenic	Zm00001d045263_T002	modifier	intron_variant
Zm00001d045271	mRNA	0.99961962723469	syntenic	Zm00001d045271_T001	modifier	intron_variant
Zm00001d045310	mRNA	0.9666230366492147	syntenic	Zm00001d045310_T001	modifier	intron_variant
Zm00001d045314	mRNA	0.9990972692394493	syntenic	Zm00001d045314_T001	modifier	intron_variant
Zm00001d045323	mRNA	1	syntenic	Zm00001d045323_T004	modifier	intron_variant
Zm00001d045336	mRNA	0.999663242970197	syntenic	Zm00001d045336_T001	modifier	intron_variant
Zm00001d045358	mRNA	0.9999281918713199	syntenic	Zm00001d045358_T001	modifier	intron_variant
Zm00001d045373	mRNA	1	syntenic	Zm00001d045373_T001	modifier	intron_variant
Zm00001d045379	mRNA	0.9996762968358016	syntenic	Zm00001d045379_T001	modifier	intron_variant
Zm00001d045433	mRNA	1	syntenic	Zm00001d045433_T001	modifier	intron_variant
Zm00001d045457	mRNA	1	syntenic	Zm00001d045457_T001	modifier	intron_variant
Zm00001d045482	mRNA	0.9998530924048773	syntenic	Zm00001d045482_T001	modifier	intron_variant
Zm00001d045520	mRNA	1	syntenic	Zm00001d045520_T001	modifier	intron_variant
Zm00001d045539	mRNA	1	syntenic	Zm00001d045539_T001	modifier	intron_variant
Zm00001d045586	mRNA	0.9990875912408759	syntenic	Zm00001d045586_T001	modifier	intron_variant
Zm00001d045590	mRNA	0.999771140862799	syntenic	Zm00001d045590_T005	modifier	intron_variant
Zm00001d045599	mRNA	0.9997711146715496	syntenic	Zm00001d045599_T001	modifier	intron_variant
Zm00001d045629	mRNA	0.999715018523796	syntenic	Zm00001d045629_T002	modifier	intron_variant
Zm00001d045665	mRNA	1	syntenic	Zm00001d045665_T003	modifier	intron_variant
Zm00001d045675	mRNA	1	syntenic	Zm00001d045675_T003	modifier	intron_variant
Zm00001d045683	mRNA	1	syntenic	Zm00001d045683_T001	modifier	intron_variant
Zm00001d045692	mRNA	0.999717613836922	syntenic	Zm00001d045692_T001	modifier	intron_variant
Zm00001d045696	mRNA	1	syntenic	Zm00001d045696_T001	modifier	intron_variant
Zm00001d045703	mRNA	1	syntenic	Zm00001d045703_T002	modifier	intron_variant
Zm00001d045706	mRNA	0.9999233422767344	syntenic	Zm00001d045706_T001	modifier	intron_variant
Zm00001d045711	mRNA	1	syntenic	Zm00001d045711_T001	modifier	intron_variant
Zm00001d045712	mRNA	1	syntenic	Zm00001d045712_T001	modifier	intron_variant
Zm00001d045739	mRNA	1	syntenic	Zm00001d045739_T001	modifier	intron_variant
Zm00001d045747	mRNA	1	syntenic	Zm00001d045747_T004	modifier	intron_variant
Zm00001d045756	mRNA	1	syntenic	Zm00001d045756_T001	modifier	intron_variant
Zm00001d045759	mRNA	0.9998008761449622	syntenic	Zm00001d045759_T001	modifier	intron_variant
Zm00001d045763	mRNA	0.999117387466902	syntenic	Zm00001d045763_T001	modifier	intron_variant
Zm00001d045783	mRNA	0.9999478351591028	syntenic	Zm00001d045783_T064	modifier	intron_variant
Zm00001d045887	mRNA	1	syntenic	Zm00001d045887_T004	modifier	intron_variant
Zm00001d045897	mRNA	1	syntenic	Zm00001d045897_T003	modifier	intron_variant
Zm00001d045919	mRNA	0.9994420161815307	syntenic	Zm00001d045919_T001	modifier	intron_variant
Zm00001d045925	mRNA	1	syntenic	Zm00001d045925_T001	modifier	intron_variant
Zm00001d045943	mRNA	1	syntenic	Zm00001d045943_T001	modifier	intron_variant
Zm00001d045944	mRNA	0.9998750936797401	syntenic	Zm00001d045944_T002	modifier	intron_variant
Zm00001d045950	mRNA	1	syntenic	Zm00001d045950_T003	modifier	intron_variant
Zm00001d045951	mRNA	1	syntenic	Zm00001d045951_T001	modifier	intron_variant
Zm00001d045954	mRNA	1	syntenic	Zm00001d045954_T004	modifier	intron_variant
Zm00001d045962	mRNA	0.9999470114455278	syntenic	Zm00001d045962_T001	modifier	intron_variant
Zm00001d045965	mRNA	1	syntenic	Zm00001d045965_T001	modifier	intron_variant
Zm00001d045968	mRNA	0.9998876151944257	syntenic	Zm00001d045968_T001	modifier	intron_variant
Zm00001d045972	mRNA	0.9993118871494925	syntenic	Zm00001d045972_T004	modifier	intron_variant
Zm00001d045975	mRNA	1	syntenic	Zm00001d045975_T003	modifier	intron_variant
Zm00001d045978	mRNA	0.9997773758174482	syntenic	Zm00001d045978_T002	modifier	intron_variant
Zm00001d045987	mRNA	0.999752597723899	syntenic	Zm00001d045987_T002	modifier	intron_variant
Zm00001d045993	mRNA	0.999880966551601	syntenic	Zm00001d045993_T002	modifier	intron_variant
Zm00001d045995	mRNA	0.9943820224719101	syntenic	Zm00001d045995_T001	modifier	intron_variant
Zm00001d045996	mRNA	1	syntenic	Zm00001d045996_T001	modifier	intron_variant
Zm00001d046005	mRNA	1	syntenic	Zm00001d046005_T001	modifier	intron_variant
Zm00001d046020	mRNA	0.999864124280991	syntenic	Zm00001d046020_T002	modifier	intron_variant
Zm00001d046033	mRNA	1	syntenic	Zm00001d046033_T001	modifier	intron_variant
Zm00001d046047	mRNA	0.9999331625264565	syntenic	Zm00001d046047_T001	modifier	intron_variant
Zm00001d046072	mRNA	1	syntenic	Zm00001d046072_T001	modifier	intron_variant
Zm00001d046093	mRNA	0.9991550485847064	syntenic	Zm00001d046093_T001	modifier	intron_variant
Zm00001d046097	mRNA	1	syntenic	Zm00001d046097_T001	modifier	intron_variant
Zm00001d046121	mRNA	1	syntenic	Zm00001d046121_T001	modifier	intron_variant
Zm00001d046134	mRNA	1	syntenic	Zm00001d046134_T001	modifier	intron_variant
Zm00001d046136	mRNA	1	syntenic	Zm00001d046136_T001	modifier	intron_variant
Zm00001d046166	mRNA	1	syntenic	Zm00001d046166_T004	modifier	intron_variant
Zm00001d046190	mRNA	1	syntenic	Zm00001d046190_T001	modifier	intron_variant
Zm00001d046225	mRNA	1	syntenic	Zm00001d046225_T001	modifier	intron_variant
Zm00001d046230	mRNA	1	syntenic	Zm00001d046230_T001	modifier	intron_variant
Zm00001d046231	mRNA	1	syntenic	Zm00001d046231_T002	modifier	intron_variant
Zm00001d046234	mRNA	1	syntenic	Zm00001d046234_T001	modifier	intron_variant
Zm00001d046249	mRNA	1	syntenic	Zm00001d046249_T001	modifier	intron_variant
Zm00001d046286	mRNA	0.9435888562034954	syntenic	Zm00001d046286_T001	modifier	intron_variant
Zm00001d046298	mRNA	1	syntenic	Zm00001d046298_T001	modifier	intron_variant
Zm00001d046333	mRNA	1	syntenic	Zm00001d046333_T001	modifier	intron_variant
Zm00001d046335	mRNA	1	syntenic	Zm00001d046335_T001	modifier	intron_variant
Zm00001d046336	mRNA	0.9998304653725524	syntenic	Zm00001d046336_T001	modifier	intron_variant
Zm00001d046344	mRNA	1	syntenic	Zm00001d046344_T001	modifier	intron_variant
Zm00001d046443	mRNA	1	syntenic	Zm00001d046443_T001	modifier	intron_variant
Zm00001d046445	mRNA	0.9991611911086258	syntenic	Zm00001d046445_T002	modifier	intron_variant
Zm00001d046447	mRNA	0.9995962858296327	syntenic	Zm00001d046447_T001	modifier	intron_variant
Zm00001d046506	mRNA	0.9999139562897952	syntenic	Zm00001d046506_T002	modifier	intron_variant
Zm00001d046509	mRNA	1	syntenic	Zm00001d046509_T002	modifier	intron_variant
Zm00001d046539	mRNA	0.999704535381888	syntenic	Zm00001d046539_T002	modifier	intron_variant
Zm00001d046633	mRNA	1	syntenic	Zm00001d046633_T002	modifier	intron_variant
Zm00001d046655	mRNA	0.9985404123335158	syntenic	Zm00001d046655_T001	modifier	intron_variant
Zm00001d046660	mRNA	1	syntenic	Zm00001d046660_T001	modifier	intron_variant
Zm00001d046688	mRNA	1	syntenic	Zm00001d046688_T002	modifier	intron_variant
Zm00001d046722	mRNA	1	syntenic	Zm00001d046722_T007	modifier	intron_variant
Zm00001d046742	mRNA	1	syntenic	Zm00001d046742_T002	modifier	intron_variant
Zm00001d046759	mRNA	1	syntenic	Zm00001d046759_T001	modifier	intron_variant
Zm00001d046765	mRNA	1	syntenic	Zm00001d046765_T001	modifier	intron_variant
Zm00001d046777	mRNA	1	syntenic	Zm00001d046777_T001	modifier	intron_variant
Zm00001d046794	mRNA	1	syntenic	Zm00001d046794_T001	modifier	intron_variant
Zm00001d046802	mRNA	1	syntenic	Zm00001d046802_T001	modifier	intron_variant
Zm00001d046810	mRNA	1	syntenic	Zm00001d046810_T001	modifier	intron_variant
Zm00001d046811	mRNA	0.999656002751978	syntenic	Zm00001d046811_T001	modifier	intron_variant
Zm00001d046819	mRNA	0.9996732026143791	syntenic	Zm00001d046819_T001	modifier	intron_variant
Zm00001d046828	mRNA	1	syntenic	Zm00001d046828_T003	modifier	intron_variant
Zm00001d046835	mRNA	1	syntenic	Zm00001d046835_T002	modifier	intron_variant
Zm00001d046856	mRNA	0.9995219885277247	syntenic	Zm00001d046856_T002	modifier	intron_variant
Zm00001d046865	mRNA	1	syntenic	Zm00001d046865_T001	modifier	intron_variant
Zm00001d046884	mRNA	1	syntenic	Zm00001d046884_T001	modifier	intron_variant
Zm00001d046905	mRNA	1	syntenic	Zm00001d046905_T001	modifier	intron_variant
Zm00001d046906	mRNA	0.9997154240182129	syntenic	Zm00001d046906_T001	modifier	intron_variant
Zm00001d046934	mRNA	1	syntenic	Zm00001d046934_T002	modifier	intron_variant
Zm00001d046952	mRNA	1	syntenic	Zm00001d046952_T001	modifier	intron_variant
Zm00001d046958	mRNA	1	syntenic	Zm00001d046958_T001	modifier	intron_variant
Zm00001d046964	mRNA	0.9997385962619265	syntenic	Zm00001d046964_T001	modifier	intron_variant
Zm00001d046974	mRNA	1	syntenic	Zm00001d046974_T002	modifier	intron_variant
Zm00001d046979	mRNA	0.9759675147095385	syntenic	Zm00001d046979_T001	modifier	intron_variant
Zm00001d047028	mRNA	1	syntenic	Zm00001d047028_T001	modifier	intron_variant
Zm00001d047057	mRNA	1	syntenic	Zm00001d047057_T001	modifier	intron_variant
Zm00001d047066	mRNA	0.8857905665974488	syntenic	Zm00001d047066_T002	modifier	intron_variant
Zm00001d047079	mRNA	0.9961796957905907	syntenic	Zm00001d047079_T001	modifier	intron_variant
Zm00001d047161	mRNA	1	syntenic	Zm00001d047161_T001	modifier	intron_variant
Zm00001d047162	mRNA	1	syntenic	Zm00001d047162_T005	modifier	intron_variant
Zm00001d047174	mRNA	1	syntenic	Zm00001d047174_T001	modifier	intron_variant
Zm00001d047195	mRNA	1	syntenic	Zm00001d047195_T001	modifier	intron_variant
Zm00001d047201	mRNA	0.9985055508112725	syntenic	Zm00001d047201_T001	modifier	intron_variant
Zm00001d047224	mRNA	0.9992583603020496	syntenic	Zm00001d047224_T003	modifier	intron_variant
Zm00001d047235	mRNA	1	syntenic	Zm00001d047235_T001	modifier	intron_variant
Zm00001d047236	mRNA	0.9986925256047069	syntenic	Zm00001d047236_T003	modifier	intron_variant
Zm00001d047243	mRNA	1	syntenic	Zm00001d047243_T001	modifier	intron_variant
Zm00001d047257	mRNA	1	syntenic	Zm00001d047257_T001	modifier	intron_variant
Zm00001d047258	mRNA	1	syntenic	Zm00001d047258_T001	modifier	intron_variant
Zm00001d047269	mRNA	0.9992498124531133	syntenic	Zm00001d047269_T001	modifier	intron_variant
Zm00001d047292	mRNA	0.9997396172373388	syntenic	Zm00001d047292_T001	modifier	intron_variant
Zm00001d047320	mRNA	0.9759398496240601	syntenic	Zm00001d047320_T001	modifier	intron_variant
Zm00001d047349	mRNA	1	syntenic	Zm00001d047349_T001	modifier	intron_variant
Zm00001d047355	mRNA	0.9965731806294527	syntenic	Zm00001d047355_T001	modifier	intron_variant
Zm00001d047356	mRNA	1	syntenic	Zm00001d047356_T002	modifier	intron_variant
Zm00001d047376	mRNA	0.9945832079446284	syntenic	Zm00001d047376_T001	modifier	intron_variant
Zm00001d047392	mRNA	1	syntenic	Zm00001d047392_T002	modifier	intron_variant
Zm00001d047428	mRNA	1	syntenic	Zm00001d047428_T001	modifier	intron_variant
Zm00001d047439	mRNA	1	syntenic	Zm00001d047439_T002	modifier	intron_variant
Zm00001d047441	mRNA	1	syntenic	Zm00001d047441_T001	modifier	intron_variant
