gid	ttype	po	syn	tid	impact	eff
Zm00001d038917	mRNA	0.9990574929311969	syntenic	Zm00001d038917_T002	moderate	missense_variant
Zm00001d038924	mRNA	0.9855907780979827	syntenic	Zm00001d038924_T001	moderate	missense_variant
Zm00001d038927	mRNA	0.9996343692870201	syntenic	Zm00001d038927_T001	moderate	missense_variant
Zm00001d038928	mRNA	0.9934526407682235	syntenic	Zm00001d038928_T002	moderate	missense_variant
Zm00001d038937	mRNA	0.9980384464495881	syntenic	Zm00001d038937_T001	moderate	missense_variant
Zm00001d038968	mRNA	0.8288331726133076	syntenic	Zm00001d038968_T001	moderate	missense_variant
Zm00001d038972	mRNA	0.9533518877057116	syntenic	Zm00001d038972_T002	moderate	missense_variant
Zm00001d038973	mRNA	1	syntenic	Zm00001d038973_T001	moderate	missense_variant
Zm00001d038975	mRNA	1	syntenic	Zm00001d038975_T001	moderate	missense_variant
Zm00001d038976	mRNA	0.9879638916750251	syntenic	Zm00001d038976_T001	moderate	missense_variant
Zm00001d038977	mRNA	1	syntenic	Zm00001d038977_T001	moderate	missense_variant
Zm00001d038981	mRNA	0.9006193693693694	syntenic	Zm00001d038981_T001	moderate	missense_variant
Zm00001d038989	mRNA	0.961436170212766	syntenic	Zm00001d038989_T002	moderate	missense_variant
Zm00001d038991	mRNA	0.9761991944342732	syntenic	Zm00001d038991_T001	moderate	missense_variant
Zm00001d038992	mRNA	0.9995998399359743	syntenic	Zm00001d038992_T001	moderate	missense_variant
Zm00001d038993	mRNA	0.9040404040404041	syntenic	Zm00001d038993_T001	moderate	missense_variant
Zm00001d038997	mRNA	1	syntenic	Zm00001d038997_T001	moderate	missense_variant
Zm00001d039005	mRNA	0.956800855958272	syntenic	Zm00001d039005_T003	moderate	missense_variant
Zm00001d039019	mRNA	1	syntenic	Zm00001d039019_T001	moderate	missense_variant
Zm00001d039022	mRNA	0.9975786924939467	syntenic	Zm00001d039022_T001	moderate	missense_variant
Zm00001d039026	mRNA	0.9991329479768786	syntenic	Zm00001d039026_T001	moderate	missense_variant
Zm00001d039028	tRNA	1	syntenic	Zm00001d039028_T001	moderate	missense_variant
Zm00001d039043	mRNA	0.997581202487906	syntenic	Zm00001d039043_T003	moderate	missense_variant
Zm00001d039044	mRNA	0.9987975951903808	syntenic	Zm00001d039044_T001	moderate	missense_variant
Zm00001d039046	mRNA	0.8656580593789103	syntenic	Zm00001d039046_T001	moderate	missense_variant
Zm00001d039052	mRNA	0.7901392668480871	syntenic	Zm00001d039052_T001	moderate	missense_variant
Zm00001d039059	mRNA	0.9532204983544899	syntenic	Zm00001d039059_T001	moderate	missense_variant
Zm00001d039062	mRNA	0.9473974491554636	syntenic	Zm00001d039062_T001	moderate	missense_variant
Zm00001d039065	mRNA	0.9977655900873451	syntenic	Zm00001d039065_T002	moderate	missense_variant
Zm00001d039078	mRNA	1	syntenic	Zm00001d039078_T001	moderate	missense_variant
Zm00001d039079	mRNA	0.9978523489932886	syntenic	Zm00001d039079_T002	moderate	missense_variant
Zm00001d039105	mRNA	0.961281239000352	syntenic	Zm00001d039105_T001	moderate	missense_variant
Zm00001d039123	mRNA	1	syntenic	Zm00001d039123_T001	moderate	missense_variant
Zm00001d039129	mRNA	1	syntenic	Zm00001d039129_T001	moderate	missense_variant
Zm00001d039131	mRNA	0.9924986604750848	syntenic	Zm00001d039131_T007	moderate	missense_variant
Zm00001d039132	mRNA	0.7793915434857339	syntenic	Zm00001d039132_T001	moderate	missense_variant
Zm00001d039138	mRNA	0.9977756965581831	syntenic	Zm00001d039138_T012	moderate	missense_variant
Zm00001d039139	mRNA	0.917585983127839	syntenic	Zm00001d039139_T001	moderate	missense_variant
Zm00001d039141	mRNA	0.9976982097186701	syntenic	Zm00001d039141_T001	moderate	missense_variant
Zm00001d039142	mRNA	0.9710229482691559	syntenic	Zm00001d039142_T001	moderate	missense_variant
Zm00001d039154	mRNA	1	syntenic	Zm00001d039154_T001	moderate	missense_variant
Zm00001d039156	mRNA	0.9985167606051617	syntenic	Zm00001d039156_T001	moderate	missense_variant
Zm00001d039157	mRNA	0.9997506234413965	syntenic	Zm00001d039157_T001	moderate	missense_variant
Zm00001d039167	mRNA	0.9945141065830722	syntenic	Zm00001d039167_T001	moderate	missense_variant
Zm00001d039168	tRNA	1	syntenic	Zm00001d039168_T001	moderate	missense_variant
Zm00001d039169	mRNA	0.968497576736672	syntenic	Zm00001d039169_T001	moderate	missense_variant
Zm00001d039174	mRNA	0.9631078814980436	syntenic	Zm00001d039174_T001	moderate	missense_variant
Zm00001d039184	mRNA	0.925531914893617	syntenic	Zm00001d039184_T001	moderate	missense_variant
Zm00001d039185	mRNA	0.9951232032854209	syntenic	Zm00001d039185_T001	moderate	missense_variant
Zm00001d039192	mRNA	0.9351924587588374	syntenic	Zm00001d039192_T001	moderate	missense_variant
Zm00001d039195	mRNA	0.9895729890764647	syntenic	Zm00001d039195_T001	moderate	missense_variant
Zm00001d039212	mRNA	1	syntenic	Zm00001d039212_T001	moderate	missense_variant
Zm00001d039214	mRNA	0.9965670147332284	syntenic	Zm00001d039214_T025	moderate	missense_variant
Zm00001d039216	mRNA	1	syntenic	Zm00001d039216_T001	moderate	missense_variant
Zm00001d039217	mRNA	1	syntenic	Zm00001d039217_T001	moderate	missense_variant
Zm00001d039218	mRNA	0.87394247038917094	syntenic	Zm00001d039218_T002	moderate	missense_variant
Zm00001d039222	mRNA	0.989514348785872	syntenic	Zm00001d039222_T001	moderate	missense_variant
Zm00001d039229	mRNA	1	syntenic	Zm00001d039229_T001	moderate	missense_variant
Zm00001d039233	mRNA	1	syntenic	Zm00001d039233_T001	moderate	missense_variant
Zm00001d039256	mRNA	0.9958720330237358	syntenic	Zm00001d039256_T001	moderate	missense_variant
Zm00001d039259	mRNA	0.9217638691322901	syntenic	Zm00001d039259_T001	moderate	missense_variant
Zm00001d039264	mRNA	0.9914529914529915	syntenic	Zm00001d039264_T001	moderate	missense_variant
Zm00001d039276	mRNA	0.9990006662225184	syntenic	Zm00001d039276_T001	moderate	missense_variant
Zm00001d039280	mRNA	0.9663250366032211	syntenic	Zm00001d039280_T001	moderate	missense_variant
Zm00001d039282	mRNA	1	syntenic	Zm00001d039282_T001	moderate	missense_variant
Zm00001d039283	mRNA	0.951487414187643	syntenic	Zm00001d039283_T004	moderate	missense_variant
Zm00001d039286	mRNA	1	syntenic	Zm00001d039286_T001	moderate	missense_variant
Zm00001d039303	mRNA	0.8828828828828829	syntenic	Zm00001d039303_T001	moderate	missense_variant
Zm00001d039306	mRNA	0.9939769114940605	syntenic	Zm00001d039306_T002	moderate	missense_variant
Zm00001d039310	mRNA	0.9891584925141972	syntenic	Zm00001d039310_T001	moderate	missense_variant
Zm00001d039314	mRNA	0.9948555599525128	syntenic	Zm00001d039314_T001	moderate	missense_variant
Zm00001d039316	mRNA	0.9971910112359551	syntenic	Zm00001d039316_T001	moderate	missense_variant
Zm00001d039319	mRNA	0.9973623698092791	syntenic	Zm00001d039319_T002	moderate	missense_variant
Zm00001d039323	mRNA	0.9866211962224554	syntenic	Zm00001d039323_T001	moderate	missense_variant
Zm00001d039326	mRNA	0.9851705388037568	syntenic	Zm00001d039326_T001	moderate	missense_variant
Zm00001d039341	mRNA	0.9988244514106583	syntenic	Zm00001d039341_T126	moderate	missense_variant
Zm00001d039345	mRNA	0.9992526158445441	syntenic	Zm00001d039345_T001	moderate	missense_variant
Zm00001d039346	mRNA	0.9875346260387812	syntenic	Zm00001d039346_T001	moderate	missense_variant
Zm00001d039348	mRNA	0.9942650166012678	syntenic	Zm00001d039348_T001	moderate	missense_variant
Zm00001d039351	mRNA	0.9883040935672515	syntenic	Zm00001d039351_T001	moderate	missense_variant
Zm00001d039366	mRNA	0.8799736928641894	syntenic	Zm00001d039366_T001	moderate	missense_variant
Zm00001d039378	mRNA	0.9934402332361516	syntenic	Zm00001d039378_T001	moderate	missense_variant
Zm00001d039382	mRNA	0.9965034965034965	syntenic	Zm00001d039382_T001	moderate	missense_variant
Zm00001d039390	mRNA	0.9873517786561264	syntenic	Zm00001d039390_T001	moderate	missense_variant
Zm00001d039391	mRNA	0.9982089552238806	syntenic	Zm00001d039391_T001	moderate	missense_variant
Zm00001d039394	mRNA	0.9793351302785265	syntenic	Zm00001d039394_T001	moderate	missense_variant
Zm00001d039395	mRNA	0.9965322930212397	syntenic	Zm00001d039395_T001	moderate	missense_variant
Zm00001d039396	mRNA	1	syntenic	Zm00001d039396_T001	moderate	missense_variant
Zm00001d039401	mRNA	0.9947514665020067	syntenic	Zm00001d039401_T001	moderate	missense_variant
Zm00001d039403	mRNA	0.9716612930595622	syntenic	Zm00001d039403_T003	moderate	missense_variant
Zm00001d039411	mRNA	0.9955781857161999	syntenic	Zm00001d039411_T001	moderate	missense_variant
Zm00001d039422	mRNA	0.9605093488072212	syntenic	Zm00001d039422_T003	moderate	missense_variant
Zm00001d039425	mRNA	0.9892770105605199	syntenic	Zm00001d039425_T003	moderate	missense_variant
Zm00001d039432	mRNA	0.9752265861027191	syntenic	Zm00001d039432_T004	moderate	missense_variant
Zm00001d039450	mRNA	1	syntenic	Zm00001d039450_T001	moderate	missense_variant
Zm00001d039452	mRNA	0.9446050829401917	syntenic	Zm00001d039452_T002	moderate	missense_variant
Zm00001d039453	mRNA	0.9901300328998903	syntenic	Zm00001d039453_T001	moderate	missense_variant
Zm00001d039454	mRNA	1	syntenic	Zm00001d039454_T001	moderate	missense_variant
Zm00001d039456	mRNA	1	syntenic	Zm00001d039456_T001	moderate	missense_variant
Zm00001d039465	mRNA	0.995702005730659	syntenic	Zm00001d039465_T001	moderate	missense_variant
Zm00001d039469	mRNA	0.9120696806304438	syntenic	Zm00001d039469_T001	moderate	missense_variant
Zm00001d039475	mRNA	0.9121453071406299	syntenic	Zm00001d039475_T004	moderate	missense_variant
Zm00001d039477	mRNA	1	syntenic	Zm00001d039477_T001	moderate	missense_variant
Zm00001d039481	mRNA	0.9954372623574145	syntenic	Zm00001d039481_T001	moderate	missense_variant
Zm00001d039487	mRNA	0.9900049975012494	syntenic	Zm00001d039487_T001	moderate	missense_variant
Zm00001d039491	mRNA	0.9995627459554001	syntenic	Zm00001d039491_T001	moderate	missense_variant
Zm00001d039505	mRNA	0.9586481947942905	syntenic	Zm00001d039505_T001	moderate	missense_variant
Zm00001d039513	mRNA	0.9905466502260584	syntenic	Zm00001d039513_T001	moderate	missense_variant
Zm00001d039518	mRNA	0.9551000488042948	syntenic	Zm00001d039518_T002	moderate	missense_variant
Zm00001d039532	mRNA	0.9860169491525423	syntenic	Zm00001d039532_T001	moderate	missense_variant
Zm00001d039538	mRNA	1	syntenic	Zm00001d039538_T001	moderate	missense_variant
Zm00001d039548	mRNA	1	syntenic	Zm00001d039548_T001	moderate	missense_variant
Zm00001d039549	mRNA	0.9982975825672454	syntenic	Zm00001d039549_T001	moderate	missense_variant
Zm00001d039555	mRNA	1	syntenic	Zm00001d039555_T001	moderate	missense_variant
Zm00001d039557	mRNA	1	syntenic	Zm00001d039557_T001	moderate	missense_variant
Zm00001d039558	mRNA	1	syntenic	Zm00001d039558_T001	moderate	missense_variant
Zm00001d039559	mRNA	0.9995555555555555	syntenic	Zm00001d039559_T001	moderate	missense_variant
Zm00001d039565	mRNA	0.9990448901623686	syntenic	Zm00001d039565_T001	moderate	missense_variant
Zm00001d039567	mRNA	0.9959919839679359	syntenic	Zm00001d039567_T001	moderate	missense_variant
Zm00001d039576	mRNA	0.9995098039215686	syntenic	Zm00001d039576_T001	moderate	missense_variant
Zm00001d039578	mRNA	0.8851950979011128	syntenic	Zm00001d039578_T003	moderate	missense_variant
Zm00001d039579	mRNA	0.9908655937364071	syntenic	Zm00001d039579_T001	moderate	missense_variant
Zm00001d039580	mRNA	0.9968109339407745	syntenic	Zm00001d039580_T001	moderate	missense_variant
Zm00001d039589	mRNA	1	syntenic	Zm00001d039589_T136	moderate	missense_variant
Zm00001d039590	mRNA	0.9986133579847469	syntenic	Zm00001d039590_T001	moderate	missense_variant
Zm00001d039612	mRNA	0.7698502174263167	syntenic	Zm00001d039612_T001	moderate	missense_variant
Zm00001d039613	mRNA	0.9988709070380128	syntenic	Zm00001d039613_T002	moderate	missense_variant
Zm00001d039618	mRNA	0.9930167597765364	syntenic	Zm00001d039618_T001	moderate	missense_variant
Zm00001d039620	mRNA	0.9920484664899659	syntenic	Zm00001d039620_T002	moderate	missense_variant
Zm00001d039621	mRNA	0.9832793959007551	syntenic	Zm00001d039621_T001	moderate	missense_variant
Zm00001d039625	mRNA	0.9082037206465385	syntenic	Zm00001d039625_T001	moderate	missense_variant
Zm00001d039629	mRNA	1	syntenic	Zm00001d039629_T001	moderate	missense_variant
Zm00001d039635	mRNA	0.9928352098259979	syntenic	Zm00001d039635_T001	moderate	missense_variant
Zm00001d039636	mRNA	1	syntenic	Zm00001d039636_T001	moderate	missense_variant
Zm00001d039638	mRNA	0.9399826036532328	syntenic	Zm00001d039638_T001	moderate	missense_variant
Zm00001d039641	mRNA	1	syntenic	Zm00001d039641_T001	moderate	missense_variant
Zm00001d039642	mRNA	0.9977786005183266	syntenic	Zm00001d039642_T001	moderate	missense_variant
Zm00001d039643	mRNA	0.9961977186311787	syntenic	Zm00001d039643_T001	moderate	missense_variant
Zm00001d039648	mRNA	1	syntenic	Zm00001d039648_T001	moderate	missense_variant
Zm00001d039662	mRNA	0.9990662931839402	syntenic	Zm00001d039662_T001	moderate	missense_variant
Zm00001d039668	mRNA	0.9503249767873724	syntenic	Zm00001d039668_T001	moderate	missense_variant
Zm00001d039669	mRNA	0.9971428571428571	syntenic	Zm00001d039669_T001	moderate	missense_variant
Zm00001d039670	mRNA	0.9771148344912137	syntenic	Zm00001d039670_T001	moderate	missense_variant
Zm00001d039677	mRNA	0.9607223476297968	syntenic	Zm00001d039677_T001	moderate	missense_variant
Zm00001d039681	mRNA	0.986897880539499	syntenic	Zm00001d039681_T001	moderate	missense_variant
Zm00001d039685	mRNA	0.9997343251859724	syntenic	Zm00001d039685_T001	moderate	missense_variant
Zm00001d039686	mRNA	0.9983353151010702	syntenic	Zm00001d039686_T001	moderate	missense_variant
Zm00001d039691	mRNA	0.9874245472837022	syntenic	Zm00001d039691_T001	moderate	missense_variant
Zm00001d039696	mRNA	1	syntenic	Zm00001d039696_T001	moderate	missense_variant
Zm00001d039698	mRNA	1	syntenic	Zm00001d039698_T002	moderate	missense_variant
Zm00001d039702	mRNA	0.9789444900191414	syntenic	Zm00001d039702_T001	moderate	missense_variant
Zm00001d039711	mRNA	0.9848329575732732	syntenic	Zm00001d039711_T001	moderate	missense_variant
Zm00001d039712	mRNA	0.9170560747663551	syntenic	Zm00001d039712_T001	moderate	missense_variant
Zm00001d039715	mRNA	1	syntenic	Zm00001d039715_T001	moderate	missense_variant
Zm00001d039729	mRNA	0.9818467336683417	syntenic	Zm00001d039729_T002	moderate	missense_variant
Zm00001d039750	mRNA	0.991412623443538	syntenic	Zm00001d039750_T001	moderate	missense_variant
Zm00001d039751	tRNA	1	syntenic	Zm00001d039751_T001	moderate	missense_variant
Zm00001d039753	mRNA	0.9942396313364056	syntenic	Zm00001d039753_T001	moderate	missense_variant
Zm00001d039763	mRNA	1	syntenic	Zm00001d039763_T001	moderate	missense_variant
Zm00001d039766	mRNA	1	syntenic	Zm00001d039766_T001	moderate	missense_variant
Zm00001d039768	mRNA	0.7902860944777113	syntenic	Zm00001d039768_T003	moderate	missense_variant
Zm00001d039771	mRNA	1	syntenic	Zm00001d039771_T001	moderate	missense_variant
Zm00001d039776	mRNA	0.9223300970873787	syntenic	Zm00001d039776_T001	moderate	missense_variant
Zm00001d039782	mRNA	1	syntenic	Zm00001d039782_T001	moderate	missense_variant
Zm00001d039783	mRNA	1	syntenic	Zm00001d039783_T001	moderate	missense_variant
Zm00001d039786	mRNA	0.9692470837751855	syntenic	Zm00001d039786_T001	moderate	missense_variant
Zm00001d039789	mRNA	0.9988399071925754	syntenic	Zm00001d039789_T001	moderate	missense_variant
Zm00001d039802	mRNA	0.9895833333333334	syntenic	Zm00001d039802_T001	moderate	missense_variant
Zm00001d039803	mRNA	1	syntenic	Zm00001d039803_T001	moderate	missense_variant
Zm00001d039805	mRNA	1	syntenic	Zm00001d039805_T001	moderate	missense_variant
Zm00001d039808	mRNA	1	syntenic	Zm00001d039808_T001	moderate	missense_variant
Zm00001d039814	mRNA	0.9997533908754624	syntenic	Zm00001d039814_T001	moderate	missense_variant
Zm00001d039818	mRNA	0.9890756302521009	syntenic	Zm00001d039818_T001	moderate	missense_variant
Zm00001d039835	mRNA	1	syntenic	Zm00001d039835_T001	moderate	missense_variant
Zm00001d039858	mRNA	0.9829454253611557	syntenic	Zm00001d039858_T001	moderate	missense_variant
Zm00001d039874	mRNA	0.8914912540764898	syntenic	Zm00001d039874_T001	moderate	missense_variant
Zm00001d039875	mRNA	1	syntenic	Zm00001d039875_T001	moderate	missense_variant
Zm00001d039879	mRNA	0.9935464044253227	syntenic	Zm00001d039879_T001	moderate	missense_variant
Zm00001d039880	mRNA	0.8893581081081081	syntenic	Zm00001d039880_T001	moderate	missense_variant
Zm00001d039892	mRNA	1	syntenic	Zm00001d039892_T001	moderate	missense_variant
Zm00001d039900	mRNA	0.9890040177627405	syntenic	Zm00001d039900_T002	moderate	missense_variant
Zm00001d039904	mRNA	0.9947928458229568	syntenic	Zm00001d039904_T006	moderate	missense_variant
Zm00001d039905	tRNA	1	syntenic	Zm00001d039905_T001	moderate	missense_variant
Zm00001d039920	mRNA	0.9942975635044065	syntenic	Zm00001d039920_T001	moderate	missense_variant
Zm00001d039932	mRNA	1	syntenic	Zm00001d039932_T001	moderate	missense_variant
Zm00001d039933	mRNA	1	syntenic	Zm00001d039933_T001	moderate	missense_variant
Zm00001d039936	mRNA	1	syntenic	Zm00001d039936_T001	moderate	missense_variant
Zm00001d039941	mRNA	1	syntenic	Zm00001d039941_T001	moderate	missense_variant
Zm00001d039946	mRNA	0.9876948318293683	syntenic	Zm00001d039946_T001	moderate	missense_variant
Zm00001d039953	mRNA	1	syntenic	Zm00001d039953_T001	moderate	missense_variant
Zm00001d039958	mRNA	0.9895707982350581	syntenic	Zm00001d039958_T001	moderate	missense_variant
Zm00001d039963	mRNA	1	syntenic	Zm00001d039963_T001	moderate	missense_variant
Zm00001d039967	mRNA	0.9825927622537792	syntenic	Zm00001d039967_T001	moderate	missense_variant
Zm00001d039972	tRNA	1	syntenic	Zm00001d039972_T001	moderate	missense_variant
Zm00001d039973	mRNA	0.9964015151515152	syntenic	Zm00001d039973_T002	moderate	missense_variant
Zm00001d039982	mRNA	0.9554896142433235	syntenic	Zm00001d039982_T001	moderate	missense_variant
Zm00001d039989	mRNA	0.9886831275720165	syntenic	Zm00001d039989_T001	moderate	missense_variant
Zm00001d039991	mRNA	1	syntenic	Zm00001d039991_T001	moderate	missense_variant
Zm00001d039994	mRNA	0.9709097320169252	syntenic	Zm00001d039994_T001	moderate	missense_variant
Zm00001d040003	mRNA	0.9690721649484536	syntenic	Zm00001d040003_T001	moderate	missense_variant
Zm00001d040008	mRNA	0.9998026056060008	syntenic	Zm00001d040008_T005	moderate	missense_variant
Zm00001d040010	mRNA	0.9984891977640127	syntenic	Zm00001d040010_T003	moderate	missense_variant
Zm00001d040011	mRNA	0.819613457408733	syntenic	Zm00001d040011_T001	moderate	missense_variant
Zm00001d040019	mRNA	0.960161662817552	syntenic	Zm00001d040019_T001	moderate	missense_variant
Zm00001d040026	mRNA	0.9732685297691372	syntenic	Zm00001d040026_T002	moderate	missense_variant
Zm00001d040028	mRNA	0.9001297016861219	syntenic	Zm00001d040028_T001	moderate	missense_variant
Zm00001d040033	mRNA	0.9977820025348543	syntenic	Zm00001d040033_T001	moderate	missense_variant
Zm00001d040035	mRNA	0.8374468085106384	syntenic	Zm00001d040035_T001	moderate	missense_variant
Zm00001d040060	mRNA	1	syntenic	Zm00001d040060_T001	moderate	missense_variant
Zm00001d040061	mRNA	0.964098315382491	syntenic	Zm00001d040061_T002	moderate	missense_variant
Zm00001d040067	mRNA	0.9911504424778761	syntenic	Zm00001d040067_T001	moderate	missense_variant
Zm00001d040082	mRNA	0.9770850099538312	syntenic	Zm00001d040082_T003	moderate	missense_variant
Zm00001d040084	mRNA	0.9940588711855253	syntenic	Zm00001d040084_T001	moderate	missense_variant
Zm00001d040090	mRNA	0.9537289058247143	syntenic	Zm00001d040090_T002	moderate	missense_variant
Zm00001d040102	mRNA	1	syntenic	Zm00001d040102_T001	moderate	missense_variant
Zm00001d040104	mRNA	1	syntenic	Zm00001d040104_T001	moderate	missense_variant
Zm00001d040115	mRNA	0.9994577006507592	syntenic	Zm00001d040115_T001	moderate	missense_variant
Zm00001d040116	mRNA	1	syntenic	Zm00001d040116_T001	moderate	missense_variant
Zm00001d040127	mRNA	0.9335506519558676	syntenic	Zm00001d040127_T001	moderate	missense_variant
Zm00001d040160	mRNA	1	syntenic	Zm00001d040160_T001	moderate	missense_variant
Zm00001d040163	mRNA	0.9998454166022569	syntenic	Zm00001d040163_T001	moderate	missense_variant
Zm00001d040173	mRNA	0.9855926653569089	syntenic	Zm00001d040173_T001	moderate	missense_variant
Zm00001d040183	mRNA	0.9854379482721147	syntenic	Zm00001d040183_T001	moderate	missense_variant
Zm00001d040185	mRNA	0.9774086378737542	syntenic	Zm00001d040185_T001	moderate	missense_variant
Zm00001d040186	mRNA	0.9952672056793532	syntenic	Zm00001d040186_T001	moderate	missense_variant
Zm00001d040192	mRNA	0.9982153480071386	syntenic	Zm00001d040192_T001	moderate	missense_variant
Zm00001d040195	mRNA	1	syntenic	Zm00001d040195_T001	moderate	missense_variant
Zm00001d040201	mRNA	1	syntenic	Zm00001d040201_T001	moderate	missense_variant
Zm00001d040203	mRNA	1	syntenic	Zm00001d040203_T003	moderate	missense_variant
Zm00001d040213	mRNA	0.9882689556509299	syntenic	Zm00001d040213_T002	moderate	missense_variant
Zm00001d040222	mRNA	1	syntenic	Zm00001d040222_T001	moderate	missense_variant
Zm00001d040228	mRNA	1	syntenic	Zm00001d040228_T001	moderate	missense_variant
Zm00001d040233	mRNA	0.9938189845474613	syntenic	Zm00001d040233_T002	moderate	missense_variant
Zm00001d040242	mRNA	0.9173553719008265	syntenic	Zm00001d040242_T001	moderate	missense_variant
Zm00001d040246	mRNA	0.9804123711340206	syntenic	Zm00001d040246_T001	moderate	missense_variant
Zm00001d040249	mRNA	1	syntenic	Zm00001d040249_T001	moderate	missense_variant
Zm00001d040254	mRNA	1	syntenic	Zm00001d040254_T001	moderate	missense_variant
Zm00001d040265	mRNA	0.9796029371770465	syntenic	Zm00001d040265_T001	moderate	missense_variant
Zm00001d040268	mRNA	0.959115523465704	syntenic	Zm00001d040268_T002	moderate	missense_variant
Zm00001d040279	mRNA	0.992397417204749	syntenic	Zm00001d040279_T012	moderate	missense_variant
Zm00001d040290	mRNA	0.9993083003952569	syntenic	Zm00001d040290_T001	moderate	missense_variant
Zm00001d040295	mRNA	1	syntenic	Zm00001d040295_T001	moderate	missense_variant
Zm00001d040303	mRNA	0.9581737398498544	syntenic	Zm00001d040303_T001	moderate	missense_variant
Zm00001d040309	mRNA	0.9505455576023806	syntenic	Zm00001d040309_T001	moderate	missense_variant
Zm00001d040310	mRNA	0.9706774519716885	syntenic	Zm00001d040310_T001	moderate	missense_variant
Zm00001d040311	mRNA	0.9366757379108227	syntenic	Zm00001d040311_T005	moderate	missense_variant
Zm00001d040312	mRNA	0.9879168680521991	syntenic	Zm00001d040312_T001	moderate	missense_variant
Zm00001d040320	mRNA	0.9760160407187476	syntenic	Zm00001d040320_T004	moderate	missense_variant
Zm00001d040321	mRNA	1	syntenic	Zm00001d040321_T001	moderate	missense_variant
Zm00001d040327	mRNA	1	syntenic	Zm00001d040327_T001	moderate	missense_variant
Zm00001d040339	mRNA	1	syntenic	Zm00001d040339_T001	moderate	missense_variant
Zm00001d040341	mRNA	0.9865726753944276	syntenic	Zm00001d040341_T001	moderate	missense_variant
Zm00001d040342	mRNA	0.9037338339591156	syntenic	Zm00001d040342_T001	moderate	missense_variant
Zm00001d040348	mRNA	0.9593506166624717	syntenic	Zm00001d040348_T002	moderate	missense_variant
Zm00001d040350	mRNA	1	syntenic	Zm00001d040350_T001	moderate	missense_variant
Zm00001d040356	mRNA	0.9678624813153961	syntenic	Zm00001d040356_T001	moderate	missense_variant
Zm00001d040357	mRNA	0.9504514424135653	syntenic	Zm00001d040357_T001	moderate	missense_variant
Zm00001d040360	mRNA	0.9737724314730822	syntenic	Zm00001d040360_T001	moderate	missense_variant
Zm00001d040361	mRNA	0.982202447163515	syntenic	Zm00001d040361_T001	moderate	missense_variant
Zm00001d040362	mRNA	0.8976523344763915	syntenic	Zm00001d040362_T001	moderate	missense_variant
Zm00001d040365	mRNA	0.8668182717025905	syntenic	Zm00001d040365_T001	moderate	missense_variant
Zm00001d040373	mRNA	1	syntenic	Zm00001d040373_T001	moderate	missense_variant
Zm00001d040375	mRNA	1	syntenic	Zm00001d040375_T001	moderate	missense_variant
Zm00001d040378	mRNA	0.9993510707332901	syntenic	Zm00001d040378_T001	moderate	missense_variant
Zm00001d040382	mRNA	1	syntenic	Zm00001d040382_T001	moderate	missense_variant
Zm00001d040383	mRNA	0.9885731933292156	syntenic	Zm00001d040383_T005	moderate	missense_variant
Zm00001d040395	tRNA	1	syntenic	Zm00001d040395_T001	moderate	missense_variant
Zm00001d040413	mRNA	1	syntenic	Zm00001d040413_T001	moderate	missense_variant
Zm00001d040419	mRNA	0.9931251790317961	syntenic	Zm00001d040419_T001	moderate	missense_variant
Zm00001d040426	mRNA	0.933649289099526	syntenic	Zm00001d040426_T001	moderate	missense_variant
Zm00001d040428	mRNA	1	syntenic	Zm00001d040428_T001	moderate	missense_variant
Zm00001d040438	mRNA	0.9975453172205438	syntenic	Zm00001d040438_T001	moderate	missense_variant
Zm00001d040441	mRNA	0.9759450171821306	syntenic	Zm00001d040441_T001	moderate	missense_variant
Zm00001d040442	mRNA	0.9982456140350877	syntenic	Zm00001d040442_T001	moderate	missense_variant
Zm00001d040446	mRNA	0.9976521582084161	syntenic	Zm00001d040446_T001	moderate	missense_variant
Zm00001d040448	mRNA	0.9957456865989128	syntenic	Zm00001d040448_T001	moderate	missense_variant
Zm00001d040449	mRNA	0.9435300794551645	syntenic	Zm00001d040449_T001	moderate	missense_variant
Zm00001d040455	mRNA	0.9783783783783784	syntenic	Zm00001d040455_T001	moderate	missense_variant
Zm00001d040475	mRNA	0.9992372234935164	syntenic	Zm00001d040475_T001	moderate	missense_variant
Zm00001d040476	mRNA	1	syntenic	Zm00001d040476_T001	moderate	missense_variant
Zm00001d040477	mRNA	0.953187823090178	syntenic	Zm00001d040477_T004	moderate	missense_variant
Zm00001d040497	mRNA	0.9568408690546095	syntenic	Zm00001d040497_T001	moderate	missense_variant
Zm00001d040502	mRNA	0.99	syntenic	Zm00001d040502_T001	moderate	missense_variant
Zm00001d040504	mRNA	0.9900826446280991	syntenic	Zm00001d040504_T001	moderate	missense_variant
Zm00001d040541	mRNA	0.9694802098235574	syntenic	Zm00001d040541_T001	moderate	missense_variant
Zm00001d040542	mRNA	0.8808259587020649	syntenic	Zm00001d040542_T001	moderate	missense_variant
Zm00001d040546	mRNA	1	syntenic	Zm00001d040546_T001	moderate	missense_variant
Zm00001d040550	mRNA	1	syntenic	Zm00001d040550_T001	moderate	missense_variant
Zm00001d040568	mRNA	1	syntenic	Zm00001d040568_T001	moderate	missense_variant
Zm00001d040569	mRNA	1	syntenic	Zm00001d040569_T002	moderate	missense_variant
Zm00001d040570	mRNA	1	syntenic	Zm00001d040570_T001	moderate	missense_variant
Zm00001d040601	mRNA	1	syntenic	Zm00001d040601_T001	moderate	missense_variant
