gid	ttype	po	syn	tid	impact	eff
Zm00001d038521	mRNA	0.9590361445783132	syntenic	Zm00001d038521_T001	moderate	missense_variant
Zm00001d038522	mRNA	0.9854785478547855	syntenic	Zm00001d038522_T002	moderate	missense_variant
Zm00001d038525	mRNA	0.9971226471646085	syntenic	Zm00001d038525_T004	moderate	missense_variant
Zm00001d038527	mRNA	0.998716714789862	syntenic	Zm00001d038527_T001	moderate	missense_variant
Zm00001d038530	mRNA	0.999009900990099	syntenic	Zm00001d038530_T002	moderate	missense_variant
Zm00001d038534	mRNA	0.7938257993384785	syntenic	Zm00001d038534_T001	moderate	missense_variant
Zm00001d038536	mRNA	0.9257915567282322	syntenic	Zm00001d038536_T003	moderate	missense_variant
Zm00001d038537	mRNA	1	syntenic	Zm00001d038537_T001	moderate	missense_variant
Zm00001d038538	mRNA	0.9953416149068323	syntenic	Zm00001d038538_T001	moderate	missense_variant
Zm00001d038539	mRNA	0.8688935281837161	syntenic	Zm00001d038539_T001	moderate	missense_variant
Zm00001d038540	mRNA	0.9956784788245462	syntenic	Zm00001d038540_T001	moderate	missense_variant
Zm00001d038542	mRNA	0.9981360671015843	syntenic	Zm00001d038542_T001	moderate	missense_variant
Zm00001d038543	mRNA	0.9933701657458563	syntenic	Zm00001d038543_T004	moderate	missense_variant
Zm00001d038548	mRNA	1	syntenic	Zm00001d038548_T001	moderate	missense_variant
Zm00001d038550	mRNA	0.9854862119013063	syntenic	Zm00001d038550_T001	moderate	missense_variant
Zm00001d038552	mRNA	0.9929257200606367	syntenic	Zm00001d038552_T001	moderate	missense_variant
Zm00001d038553	mRNA	0.9987849331713244	syntenic	Zm00001d038553_T001	moderate	missense_variant
Zm00001d038556	tRNA	1	syntenic	Zm00001d038556_T001	moderate	missense_variant
Zm00001d038558	mRNA	0.9952561669829222	syntenic	Zm00001d038558_T001	moderate	missense_variant
Zm00001d038562	mRNA	1	syntenic	Zm00001d038562_T001	moderate	missense_variant
Zm00001d038567	mRNA	1	syntenic	Zm00001d038567_T001	moderate	missense_variant
Zm00001d038568	mRNA	0.9649265905383361	syntenic	Zm00001d038568_T002	moderate	missense_variant
Zm00001d038572	mRNA	0.9203752706278566	syntenic	Zm00001d038572_T001	moderate	missense_variant
Zm00001d038576	mRNA	0.8547803617571059	syntenic	Zm00001d038576_T001	moderate	missense_variant
Zm00001d038577	mRNA	0.851029601029601	syntenic	Zm00001d038577_T001	moderate	missense_variant
Zm00001d038579	mRNA	0.9992800575953924	syntenic	Zm00001d038579_T001	moderate	missense_variant
Zm00001d038581	mRNA	0.9146919431279621	syntenic	Zm00001d038581_T001	moderate	missense_variant
Zm00001d038584	mRNA	0.9620853080568721	syntenic	Zm00001d038584_T001	moderate	missense_variant
Zm00001d038585	mRNA	0.9819004524886877	syntenic	Zm00001d038585_T001	moderate	missense_variant
Zm00001d038587	mRNA	0.9997811576758945	syntenic	Zm00001d038587_T003	moderate	missense_variant
Zm00001d038588	tRNA	1	syntenic	Zm00001d038588_T001	moderate	missense_variant
Zm00001d038589	mRNA	0.9951456310679612	syntenic	Zm00001d038589_T005	moderate	missense_variant
Zm00001d038591	mRNA	1	syntenic	Zm00001d038591_T001	moderate	missense_variant
Zm00001d038593	mRNA	0.9918032786885246	syntenic	Zm00001d038593_T001	moderate	missense_variant
Zm00001d038595	mRNA	0.9997042295178941	syntenic	Zm00001d038595_T001	moderate	missense_variant
Zm00001d038596	mRNA	1	syntenic	Zm00001d038596_T001	moderate	missense_variant
Zm00001d038598	mRNA	1	syntenic	Zm00001d038598_T001	moderate	missense_variant
Zm00001d038600	mRNA	0.9989591465001301	syntenic	Zm00001d038600_T001	moderate	missense_variant
Zm00001d038605	mRNA	1	syntenic	Zm00001d038605_T001	moderate	missense_variant
Zm00001d038606	mRNA	0.9942028985507246	syntenic	Zm00001d038606_T001	moderate	missense_variant
Zm00001d038607	mRNA	1	syntenic	Zm00001d038607_T001	moderate	missense_variant
Zm00001d038608	mRNA	0.9733139252789907	syntenic	Zm00001d038608_T001	moderate	missense_variant
Zm00001d038609	mRNA	0.9976580796252927	syntenic	Zm00001d038609_T001	moderate	missense_variant
Zm00001d038620	mRNA	0.9994241842610365	syntenic	Zm00001d038620_T002	moderate	missense_variant
Zm00001d038625	mRNA	0.9963325183374083	syntenic	Zm00001d038625_T001	moderate	missense_variant
Zm00001d038638	mRNA	0.9624145785876993	syntenic	Zm00001d038638_T001	moderate	missense_variant
Zm00001d038640	mRNA	1	syntenic	Zm00001d038640_T001	moderate	missense_variant
Zm00001d038642	mRNA	0.9980407523510971	syntenic	Zm00001d038642_T001	moderate	missense_variant
Zm00001d038650	mRNA	0.9995610826627652	syntenic	Zm00001d038650_T001	moderate	missense_variant
Zm00001d038651	mRNA	0.9910388317291736	syntenic	Zm00001d038651_T004	moderate	missense_variant
Zm00001d038655	mRNA	0.9514873505699194	syntenic	Zm00001d038655_T003	moderate	missense_variant
Zm00001d038656	tRNA	1	syntenic	Zm00001d038656_T001	moderate	missense_variant
Zm00001d038658	mRNA	0.9661346827559362	syntenic	Zm00001d038658_T001	moderate	missense_variant
Zm00001d038665	mRNA	1	syntenic	Zm00001d038665_T001	moderate	missense_variant
Zm00001d038668	mRNA	0.992	syntenic	Zm00001d038668_T001	moderate	missense_variant
Zm00001d038671	mRNA	0.9937360178970918	syntenic	Zm00001d038671_T004	moderate	missense_variant
Zm00001d038672	mRNA	0.9927969858156028	syntenic	Zm00001d038672_T001	moderate	missense_variant
Zm00001d038680	mRNA	1	syntenic	Zm00001d038680_T001	moderate	missense_variant
Zm00001d038683	mRNA	1	syntenic	Zm00001d038683_T001	moderate	missense_variant
Zm00001d038687	mRNA	0.9771279675738275	syntenic	Zm00001d038687_T001	moderate	missense_variant
Zm00001d038690	mRNA	1	syntenic	Zm00001d038690_T001	moderate	missense_variant
Zm00001d038691	mRNA	0.9937597503900156	syntenic	Zm00001d038691_T001	moderate	missense_variant
Zm00001d038696	mRNA	0.9789473684210527	syntenic	Zm00001d038696_T001	moderate	missense_variant
Zm00001d038697	mRNA	1	syntenic	Zm00001d038697_T001	moderate	missense_variant
Zm00001d038698	mRNA	0.9011665586519767	syntenic	Zm00001d038698_T001	moderate	missense_variant
Zm00001d038699	mRNA	0.8311111111111111	syntenic	Zm00001d038699_T001	moderate	missense_variant
Zm00001d038700	mRNA	0.9950808151791989	syntenic	Zm00001d038700_T001	moderate	missense_variant
Zm00001d038703	mRNA	0.9748510919920582	syntenic	Zm00001d038703_T001	moderate	missense_variant
Zm00001d038720	mRNA	0.999816883354697	syntenic	Zm00001d038720_T001	moderate	missense_variant
Zm00001d038728	mRNA	0.9957956015523933	syntenic	Zm00001d038728_T003	moderate	missense_variant
Zm00001d038729	mRNA	0.9942528735632183	syntenic	Zm00001d038729_T001	moderate	missense_variant
Zm00001d038732	mRNA	0.9962570180910792	syntenic	Zm00001d038732_T001	moderate	missense_variant
Zm00001d038733	mRNA	0.9985007496251874	syntenic	Zm00001d038733_T001	moderate	missense_variant
Zm00001d038741	mRNA	0.967948717948718	syntenic	Zm00001d038741_T002	moderate	missense_variant
Zm00001d038742	mRNA	1	syntenic	Zm00001d038742_T001	moderate	missense_variant
Zm00001d038746	mRNA	0.9107896323086196	syntenic	Zm00001d038746_T001	moderate	missense_variant
Zm00001d038748	mRNA	1	syntenic	Zm00001d038748_T001	moderate	missense_variant
Zm00001d038752	mRNA	0.9982929327415501	syntenic	Zm00001d038752_T001	moderate	missense_variant
Zm00001d038757	mRNA	1	syntenic	Zm00001d038757_T001	moderate	missense_variant
Zm00001d038759	mRNA	0.9998324677500419	syntenic	Zm00001d038759_T001	moderate	missense_variant
Zm00001d038764	mRNA	1	syntenic	Zm00001d038764_T001	moderate	missense_variant
Zm00001d038765	mRNA	1	syntenic	Zm00001d038765_T001	moderate	missense_variant
Zm00001d038766	mRNA	0.9942148760330578	syntenic	Zm00001d038766_T001	moderate	missense_variant
Zm00001d038769	mRNA	0.9780629139072847	syntenic	Zm00001d038769_T003	moderate	missense_variant
Zm00001d038772	mRNA	0.9948497854077253	syntenic	Zm00001d038772_T001	moderate	missense_variant
Zm00001d038776	mRNA	1	syntenic	Zm00001d038776_T001	moderate	missense_variant
Zm00001d038779	mRNA	0.9978325657003522	syntenic	Zm00001d038779_T001	moderate	missense_variant
Zm00001d038791	mRNA	0.9993071593533487	syntenic	Zm00001d038791_T001	moderate	missense_variant
Zm00001d038792	mRNA	0.9992122262486214	syntenic	Zm00001d038792_T001	moderate	missense_variant
Zm00001d038793	mRNA	0.9972035794183445	syntenic	Zm00001d038793_T001	moderate	missense_variant
Zm00001d038794	mRNA	0.9789196310935442	syntenic	Zm00001d038794_T002	moderate	missense_variant
Zm00001d038795	mRNA	1	syntenic	Zm00001d038795_T001	moderate	missense_variant
Zm00001d038796	mRNA	0.9991438356164384	syntenic	Zm00001d038796_T001	moderate	missense_variant
Zm00001d038803	mRNA	0.9707649179014818	syntenic	Zm00001d038803_T001	moderate	missense_variant
Zm00001d038805	mRNA	0.9165071418053305	syntenic	Zm00001d038805_T002	moderate	missense_variant
Zm00001d038806	mRNA	0.9898395721925134	syntenic	Zm00001d038806_T001	moderate	missense_variant
Zm00001d038807	mRNA	0.9993471164309031	syntenic	Zm00001d038807_T005	moderate	missense_variant
Zm00001d038812	mRNA	0.9993660281664629	syntenic	Zm00001d038812_T005	moderate	missense_variant
Zm00001d038815	mRNA	0.9977371627502176	syntenic	Zm00001d038815_T001	moderate	missense_variant
Zm00001d038823	mRNA	0.9620462046204621	syntenic	Zm00001d038823_T001	moderate	missense_variant
Zm00001d038824	mRNA	0.9991860654403386	syntenic	Zm00001d038824_T002	moderate	missense_variant
Zm00001d038825	mRNA	1	syntenic	Zm00001d038825_T001	moderate	missense_variant
Zm00001d038829	mRNA	0.9969406485825005	syntenic	Zm00001d038829_T001	moderate	missense_variant
Zm00001d038831	mRNA	0.8036123123887051	syntenic	Zm00001d038831_T001	moderate	missense_variant
Zm00001d038849	mRNA	0.974195039285164	syntenic	Zm00001d038849_T005	moderate	missense_variant
Zm00001d038852	mRNA	0.8491491202768965	syntenic	Zm00001d038852_T001	moderate	missense_variant
Zm00001d038854	mRNA	0.9885304659498207	syntenic	Zm00001d038854_T003	moderate	missense_variant
Zm00001d038855	mRNA	0.995785820525533	syntenic	Zm00001d038855_T001	moderate	missense_variant
Zm00001d038857	mRNA	0.9602418468303408	syntenic	Zm00001d038857_T001	moderate	missense_variant
Zm00001d038859	mRNA	0.9991011235955056	syntenic	Zm00001d038859_T007	moderate	missense_variant
Zm00001d038866	mRNA	0.8372616048938467	syntenic	Zm00001d038866_T002	moderate	missense_variant
Zm00001d038871	mRNA	0.9979856115107913	syntenic	Zm00001d038871_T001	moderate	missense_variant
Zm00001d038873	mRNA	1	syntenic	Zm00001d038873_T001	moderate	missense_variant
Zm00001d038875	mRNA	0.9774405250205086	syntenic	Zm00001d038875_T001	moderate	missense_variant
Zm00001d038876	mRNA	0.9985326485693323	syntenic	Zm00001d038876_T001	moderate	missense_variant
Zm00001d038878	mRNA	0.9937926753569212	syntenic	Zm00001d038878_T001	moderate	missense_variant
Zm00001d038880	mRNA	0.9996297667530544	syntenic	Zm00001d038880_T001	moderate	missense_variant
Zm00001d038883	mRNA	0.9957446808510638	syntenic	Zm00001d038883_T001	moderate	missense_variant
Zm00001d038884	mRNA	0.993801652892562	syntenic	Zm00001d038884_T001	moderate	missense_variant
Zm00001d038886	mRNA	1	syntenic	Zm00001d038886_T001	moderate	missense_variant
Zm00001d038896	mRNA	0.9947324646520654	syntenic	Zm00001d038896_T001	moderate	missense_variant
Zm00001d038909	mRNA	0.9797447280799112	syntenic	Zm00001d038909_T001	moderate	missense_variant
Zm00001d038910	mRNA	0.9860335195530726	syntenic	Zm00001d038910_T001	moderate	missense_variant
Zm00001d038911	mRNA	1	syntenic	Zm00001d038911_T001	moderate	missense_variant
Zm00001d038913	mRNA	1	syntenic	Zm00001d038913_T001	moderate	missense_variant
Zm00001d038915	mRNA	0.9910738436570192	syntenic	Zm00001d038915_T001	moderate	missense_variant
Zm00001d038916	mRNA	0.9916	syntenic	Zm00001d038916_T001	moderate	missense_variant
Zm00001d038917	mRNA	0.9908890983349041	syntenic	Zm00001d038917_T002	moderate	missense_variant
Zm00001d038918	mRNA	0.9860557768924303	syntenic	Zm00001d038918_T001	moderate	missense_variant
Zm00001d038920	mRNA	0.996066089693155	syntenic	Zm00001d038920_T001	moderate	missense_variant
Zm00001d038924	mRNA	0.9855907780979827	syntenic	Zm00001d038924_T001	moderate	missense_variant
Zm00001d038925	mRNA	0.9688359303391384	syntenic	Zm00001d038925_T002	moderate	missense_variant
Zm00001d038927	mRNA	0.9996343692870201	syntenic	Zm00001d038927_T001	moderate	missense_variant
Zm00001d038928	mRNA	0.9934526407682235	syntenic	Zm00001d038928_T002	moderate	missense_variant
Zm00001d038929	mRNA	0.998960498960499	syntenic	Zm00001d038929_T001	moderate	missense_variant
Zm00001d038944	mRNA	0.9976658886295432	syntenic	Zm00001d038944_T001	moderate	missense_variant
Zm00001d038948	mRNA	0.9957494795281054	syntenic	Zm00001d038948_T001	moderate	missense_variant
Zm00001d038950	mRNA	0.975	syntenic	Zm00001d038950_T001	moderate	missense_variant
Zm00001d038965	mRNA	1	syntenic	Zm00001d038965_T001	moderate	missense_variant
Zm00001d038968	mRNA	0.8288331726133076	syntenic	Zm00001d038968_T001	moderate	missense_variant
Zm00001d038969	mRNA	0.9753173483779972	syntenic	Zm00001d038969_T001	moderate	missense_variant
Zm00001d038972	mRNA	0.9309656340755083	syntenic	Zm00001d038972_T002	moderate	missense_variant
Zm00001d038974	mRNA	0.9912093133760989	syntenic	Zm00001d038974_T001	moderate	missense_variant
Zm00001d038975	mRNA	1	syntenic	Zm00001d038975_T001	moderate	missense_variant
Zm00001d038976	mRNA	0.9879638916750251	syntenic	Zm00001d038976_T001	moderate	missense_variant
Zm00001d038977	mRNA	1	syntenic	Zm00001d038977_T001	moderate	missense_variant
Zm00001d038981	mRNA	0.9006193693693694	syntenic	Zm00001d038981_T001	moderate	missense_variant
Zm00001d038982	mRNA	0.9942366246193998	syntenic	Zm00001d038982_T007	moderate	missense_variant
Zm00001d038990	mRNA	0.9957081545064378	syntenic	Zm00001d038990_T001	moderate	missense_variant
Zm00001d038991	mRNA	0.9783961918711095	syntenic	Zm00001d038991_T001	moderate	missense_variant
Zm00001d038992	mRNA	0.9723889555822329	syntenic	Zm00001d038992_T001	moderate	missense_variant
Zm00001d038993	mRNA	0.9015151515151515	syntenic	Zm00001d038993_T001	moderate	missense_variant
Zm00001d038996	mRNA	0.9989837398373984	syntenic	Zm00001d038996_T001	moderate	missense_variant
Zm00001d038997	mRNA	0.9893617021276596	syntenic	Zm00001d038997_T001	moderate	missense_variant
Zm00001d039000	mRNA	0.9963065558633426	syntenic	Zm00001d039000_T001	moderate	missense_variant
Zm00001d039002	mRNA	0.9994778522321817	syntenic	Zm00001d039002_T019	moderate	missense_variant
Zm00001d039003	tRNA	1	syntenic	Zm00001d039003_T001	moderate	missense_variant
Zm00001d039004	mRNA	0.9781839622641509	syntenic	Zm00001d039004_T002	moderate	missense_variant
Zm00001d039014	mRNA	1	syntenic	Zm00001d039014_T001	moderate	missense_variant
Zm00001d039019	mRNA	1	syntenic	Zm00001d039019_T001	moderate	missense_variant
Zm00001d039026	mRNA	0.9950867052023121	syntenic	Zm00001d039026_T001	moderate	missense_variant
Zm00001d039031	mRNA	1	syntenic	Zm00001d039031_T001	moderate	missense_variant
Zm00001d039036	mRNA	0.9802341201304932	syntenic	Zm00001d039036_T003	moderate	missense_variant
Zm00001d039037	mRNA	0.9506543660158764	syntenic	Zm00001d039037_T001	moderate	missense_variant
Zm00001d039038	mRNA	1	syntenic	Zm00001d039038_T001	moderate	missense_variant
Zm00001d039039	mRNA	0.9561847988077496	syntenic	Zm00001d039039_T002	moderate	missense_variant
Zm00001d039043	mRNA	0.9858327574291638	syntenic	Zm00001d039043_T003	moderate	missense_variant
Zm00001d039046	mRNA	0.9940848595154135	syntenic	Zm00001d039046_T001	moderate	missense_variant
Zm00001d039047	mRNA	0.9886268606790434	syntenic	Zm00001d039047_T001	moderate	missense_variant
Zm00001d039050	mRNA	1	syntenic	Zm00001d039050_T001	moderate	missense_variant
Zm00001d039055	mRNA	0.9461538461538461	syntenic	Zm00001d039055_T001	moderate	missense_variant
Zm00001d039057	mRNA	0.983402489626556	syntenic	Zm00001d039057_T001	moderate	missense_variant
Zm00001d039058	mRNA	0.9819819819819819	syntenic	Zm00001d039058_T001	moderate	missense_variant
Zm00001d039059	mRNA	0.9849553361542078	syntenic	Zm00001d039059_T001	moderate	missense_variant
Zm00001d039062	mRNA	0.8269562219924164	syntenic	Zm00001d039062_T001	moderate	missense_variant
Zm00001d039064	mRNA	1	syntenic	Zm00001d039064_T001	moderate	missense_variant
Zm00001d039065	mRNA	0.9746089782652854	syntenic	Zm00001d039065_T002	moderate	missense_variant
Zm00001d039070	mRNA	0.9833178869323448	syntenic	Zm00001d039070_T001	moderate	missense_variant
Zm00001d039071	mRNA	0.8765331152902698	syntenic	Zm00001d039071_T001	moderate	missense_variant
Zm00001d039077	mRNA	0.9930555555555556	syntenic	Zm00001d039077_T001	moderate	missense_variant
Zm00001d039078	mRNA	1	syntenic	Zm00001d039078_T001	moderate	missense_variant
Zm00001d039086	mRNA	0.9822759315206445	syntenic	Zm00001d039086_T001	moderate	missense_variant
Zm00001d039087	mRNA	1	syntenic	Zm00001d039087_T001	moderate	missense_variant
Zm00001d039089	mRNA	0.9768587958003	syntenic	Zm00001d039089_T001	moderate	missense_variant
Zm00001d039090	mRNA	0.9515596330275229	syntenic	Zm00001d039090_T001	moderate	missense_variant
Zm00001d039094	mRNA	0.9980392156862745	syntenic	Zm00001d039094_T001	moderate	missense_variant
Zm00001d039096	mRNA	0.9047619047619048	syntenic	Zm00001d039096_T001	moderate	missense_variant
Zm00001d039098	mRNA	1	syntenic	Zm00001d039098_T001	moderate	missense_variant
Zm00001d039099	mRNA	1	syntenic	Zm00001d039099_T001	moderate	missense_variant
Zm00001d039100	mRNA	1	syntenic	Zm00001d039100_T001	moderate	missense_variant
Zm00001d039101	mRNA	0.9995247148288974	syntenic	Zm00001d039101_T001	moderate	missense_variant
Zm00001d039102	mRNA	0.9976811594202899	syntenic	Zm00001d039102_T001	moderate	missense_variant
Zm00001d039103	mRNA	1	syntenic	Zm00001d039103_T001	moderate	missense_variant
Zm00001d039104	mRNA	0.9981087470449173	syntenic	Zm00001d039104_T001	moderate	missense_variant
Zm00001d039105	mRNA	0.9973600844772967	syntenic	Zm00001d039105_T001	moderate	missense_variant
Zm00001d039112	mRNA	0.9754385964912281	syntenic	Zm00001d039112_T001	moderate	missense_variant
Zm00001d039113	mRNA	0.988458927359131	syntenic	Zm00001d039113_T001	moderate	missense_variant
Zm00001d039126	mRNA	0.9944378698224852	syntenic	Zm00001d039126_T001	moderate	missense_variant
Zm00001d039127	mRNA	0.9976458471271978	syntenic	Zm00001d039127_T008	moderate	missense_variant
Zm00001d039132	mRNA	0.998710897215538	syntenic	Zm00001d039132_T001	moderate	missense_variant
Zm00001d039138	mRNA	0.9978927651603839	syntenic	Zm00001d039138_T012	moderate	missense_variant
Zm00001d039139	mRNA	0.9169370538611291	syntenic	Zm00001d039139_T001	moderate	missense_variant
Zm00001d039141	mRNA	0.9989769820971867	syntenic	Zm00001d039141_T001	moderate	missense_variant
Zm00001d039145	mRNA	1	syntenic	Zm00001d039145_T001	moderate	missense_variant
Zm00001d039146	mRNA	1	syntenic	Zm00001d039146_T001	moderate	missense_variant
Zm00001d039148	mRNA	1	syntenic	Zm00001d039148_T001	moderate	missense_variant
Zm00001d039154	mRNA	0.9962616822429906	syntenic	Zm00001d039154_T001	moderate	missense_variant
Zm00001d039155	mRNA	0.9961302805546598	syntenic	Zm00001d039155_T001	moderate	missense_variant
Zm00001d039156	mRNA	0.9970335212103233	syntenic	Zm00001d039156_T001	moderate	missense_variant
Zm00001d039160	mRNA	0.7813317824949113	syntenic	Zm00001d039160_T031	moderate	missense_variant
Zm00001d039166	mRNA	0.9468926553672317	syntenic	Zm00001d039166_T002	moderate	missense_variant
Zm00001d039167	mRNA	0.9997387669801463	syntenic	Zm00001d039167_T001	moderate	missense_variant
Zm00001d039169	mRNA	0.9806138933764136	syntenic	Zm00001d039169_T001	moderate	missense_variant
Zm00001d039174	mRNA	0.9731693683622136	syntenic	Zm00001d039174_T001	moderate	missense_variant
Zm00001d039185	mRNA	0.9948665297741273	syntenic	Zm00001d039185_T001	moderate	missense_variant
Zm00001d039189	mRNA	0.7718558497779276	syntenic	Zm00001d039189_T001	moderate	missense_variant
Zm00001d039195	mRNA	0.9796425024826216	syntenic	Zm00001d039195_T001	moderate	missense_variant
Zm00001d039196	mRNA	0.9939341421143848	syntenic	Zm00001d039196_T001	moderate	missense_variant
Zm00001d039197	mRNA	0.9832402234636871	syntenic	Zm00001d039197_T001	moderate	missense_variant
Zm00001d039212	mRNA	1	syntenic	Zm00001d039212_T001	moderate	missense_variant
Zm00001d039214	mRNA	0.99799742526105	syntenic	Zm00001d039214_T025	moderate	missense_variant
Zm00001d039216	mRNA	1	syntenic	Zm00001d039216_T001	moderate	missense_variant
Zm00001d039217	mRNA	0.9981308411214953	syntenic	Zm00001d039217_T001	moderate	missense_variant
Zm00001d039238	mRNA	0.9928057553956835	syntenic	Zm00001d039238_T001	moderate	missense_variant
Zm00001d039241	mRNA	0.9940740740740741	syntenic	Zm00001d039241_T001	moderate	missense_variant
Zm00001d039242	mRNA	1	syntenic	Zm00001d039242_T001	moderate	missense_variant
Zm00001d039248	mRNA	1	syntenic	Zm00001d039248_T001	moderate	missense_variant
Zm00001d039255	mRNA	0.9947068403908795	syntenic	Zm00001d039255_T003	moderate	missense_variant
Zm00001d039256	mRNA	0.9896800825593395	syntenic	Zm00001d039256_T001	moderate	missense_variant
Zm00001d039264	mRNA	0.9954415954415955	syntenic	Zm00001d039264_T001	moderate	missense_variant
Zm00001d039265	mRNA	0.9950436629690819	syntenic	Zm00001d039265_T001	moderate	missense_variant
Zm00001d039267	mRNA	0.9526886683591046	syntenic	Zm00001d039267_T001	moderate	missense_variant
Zm00001d039268	mRNA	1	syntenic	Zm00001d039268_T001	moderate	missense_variant
Zm00001d039270	mRNA	0.9949748743718593	syntenic	Zm00001d039270_T001	moderate	missense_variant
Zm00001d039271	mRNA	1	syntenic	Zm00001d039271_T001	moderate	missense_variant
Zm00001d039272	mRNA	0.9812663030590467	syntenic	Zm00001d039272_T002	moderate	missense_variant
Zm00001d039283	mRNA	0.954233409610984	syntenic	Zm00001d039283_T004	moderate	missense_variant
Zm00001d039284	mRNA	0.9696905914544306	syntenic	Zm00001d039284_T001	moderate	missense_variant
Zm00001d039294	mRNA	0.9674199623352165	syntenic	Zm00001d039294_T002	moderate	missense_variant
Zm00001d039295	mRNA	0.9899547965846308	syntenic	Zm00001d039295_T001	moderate	missense_variant
Zm00001d039302	mRNA	0.9526113561975238	syntenic	Zm00001d039302_T001	moderate	missense_variant
Zm00001d039304	mRNA	0.9902834008097166	syntenic	Zm00001d039304_T001	moderate	missense_variant
Zm00001d039306	mRNA	0.9727287937092187	syntenic	Zm00001d039306_T002	moderate	missense_variant
Zm00001d039310	mRNA	0.959731543624161	syntenic	Zm00001d039310_T001	moderate	missense_variant
Zm00001d039311	mRNA	0.9700523560209424	syntenic	Zm00001d039311_T001	moderate	missense_variant
Zm00001d039312	mRNA	0.9977568416330193	syntenic	Zm00001d039312_T001	moderate	missense_variant
Zm00001d039314	mRNA	0.9948555599525128	syntenic	Zm00001d039314_T001	moderate	missense_variant
Zm00001d039315	mRNA	0.9987151484003598	syntenic	Zm00001d039315_T001	moderate	missense_variant
Zm00001d039316	mRNA	0.9991974317817014	syntenic	Zm00001d039316_T001	moderate	missense_variant
Zm00001d039318	mRNA	0.9907464528069093	syntenic	Zm00001d039318_T001	moderate	missense_variant
Zm00001d039319	mRNA	0.995130528878669	syntenic	Zm00001d039319_T002	moderate	missense_variant
Zm00001d039324	mRNA	1	syntenic	Zm00001d039324_T001	moderate	missense_variant
Zm00001d039331	mRNA	0.9983452840595698	syntenic	Zm00001d039331_T001	moderate	missense_variant
Zm00001d039337	mRNA	0.9762107051826678	syntenic	Zm00001d039337_T001	moderate	missense_variant
Zm00001d039339	mRNA	1	syntenic	Zm00001d039339_T001	moderate	missense_variant
Zm00001d039343	mRNA	0.9939908094733121	syntenic	Zm00001d039343_T001	moderate	missense_variant
Zm00001d039345	mRNA	0.984304932735426	syntenic	Zm00001d039345_T001	moderate	missense_variant
Zm00001d039346	mRNA	0.9920360110803325	syntenic	Zm00001d039346_T001	moderate	missense_variant
Zm00001d039348	mRNA	0.9948686990642922	syntenic	Zm00001d039348_T001	moderate	missense_variant
Zm00001d039351	mRNA	1	syntenic	Zm00001d039351_T001	moderate	missense_variant
Zm00001d039352	mRNA	0.9970082273747195	syntenic	Zm00001d039352_T001	moderate	missense_variant
Zm00001d039354	mRNA	1	syntenic	Zm00001d039354_T001	moderate	missense_variant
Zm00001d039362	mRNA	0.9975708502024292	syntenic	Zm00001d039362_T002	moderate	missense_variant
Zm00001d039363	mRNA	0.9994669509594882	syntenic	Zm00001d039363_T001	moderate	missense_variant
Zm00001d039365	mRNA	1	syntenic	Zm00001d039365_T001	moderate	missense_variant
Zm00001d039382	mRNA	0.9965034965034965	syntenic	Zm00001d039382_T001	moderate	missense_variant
Zm00001d039392	mRNA	1	syntenic	Zm00001d039392_T001	moderate	missense_variant
Zm00001d039408	mRNA	1	syntenic	Zm00001d039408_T001	moderate	missense_variant
Zm00001d039411	mRNA	0.9955781857161999	syntenic	Zm00001d039411_T001	moderate	missense_variant
Zm00001d039412	mRNA	0.978494623655914	syntenic	Zm00001d039412_T001	moderate	missense_variant
Zm00001d039415	mRNA	0.9268553123331553	syntenic	Zm00001d039415_T001	moderate	missense_variant
Zm00001d039416	mRNA	0.9938715694111377	syntenic	Zm00001d039416_T001	moderate	missense_variant
Zm00001d039419	mRNA	1	syntenic	Zm00001d039419_T001	moderate	missense_variant
Zm00001d039422	mRNA	0.9925854287556415	syntenic	Zm00001d039422_T003	moderate	missense_variant
Zm00001d039425	mRNA	0.9943135662063363	syntenic	Zm00001d039425_T003	moderate	missense_variant
Zm00001d039427	mRNA	0.9202868852459016	syntenic	Zm00001d039427_T002	moderate	missense_variant
Zm00001d039431	mRNA	1	syntenic	Zm00001d039431_T001	moderate	missense_variant
Zm00001d039432	mRNA	0.9945619335347432	syntenic	Zm00001d039432_T004	moderate	missense_variant
Zm00001d039434	mRNA	0.9569432860717264	syntenic	Zm00001d039434_T001	moderate	missense_variant
Zm00001d039435	mRNA	0.9835303088067099	syntenic	Zm00001d039435_T001	moderate	missense_variant
Zm00001d039437	mRNA	0.9917355371900827	syntenic	Zm00001d039437_T001	moderate	missense_variant
Zm00001d039439	mRNA	0.9887598351442488	syntenic	Zm00001d039439_T001	moderate	missense_variant
Zm00001d039441	mRNA	0.7850803550011993	syntenic	Zm00001d039441_T001	moderate	missense_variant
Zm00001d039444	mRNA	0.998046875	syntenic	Zm00001d039444_T001	moderate	missense_variant
Zm00001d039446	mRNA	0.9860099655040245	syntenic	Zm00001d039446_T001	moderate	missense_variant
Zm00001d039450	mRNA	1	syntenic	Zm00001d039450_T001	moderate	missense_variant
Zm00001d039452	mRNA	0.9446050829401917	syntenic	Zm00001d039452_T002	moderate	missense_variant
Zm00001d039453	mRNA	0.9135202882657057	syntenic	Zm00001d039453_T001	moderate	missense_variant
Zm00001d039454	mRNA	1	syntenic	Zm00001d039454_T001	moderate	missense_variant
