gid	ttype	po	syn	tid	impact	eff
ZePHBv11032241m.g	mRNA	1	syntenic	ZePHBv11032241m	modifier	3_prime_UTR_variant
ZePHBv11032290m.g	mRNA	0.998960498960499	syntenic	ZePHBv11032290m	modifier	3_prime_UTR_variant
ZePHBv11032380m.g	mRNA	0.9998805970149254	syntenic	ZePHBv11032380m	modifier	3_prime_UTR_variant
ZePHBv11032416m.g	mRNA	0.9787814489239164	syntenic	ZePHBv11032416m	modifier	3_prime_UTR_variant
ZePHBv11032434m.g	mRNA	1	syntenic	ZePHBv11032434m	modifier	3_prime_UTR_variant
ZePHBv11032471m.g	mRNA	1	syntenic	ZePHBv11032471m	modifier	3_prime_UTR_variant
ZePHBv11032498m.g	mRNA	1	syntenic	ZePHBv11032498m	modifier	3_prime_UTR_variant
ZePHBv11032681m.g	mRNA	0.9987908101571947	syntenic	ZePHBv11032681m	modifier	3_prime_UTR_variant
ZePHBv11032711m.g	mRNA	1	syntenic	ZePHBv11032711m	modifier	3_prime_UTR_variant
ZePHBv11032721m.g	mRNA	1	syntenic	ZePHBv11032721m	modifier	3_prime_UTR_variant
ZePHBv11032786m.g	mRNA	0.9989718280896566	syntenic	ZePHBv11032786m	modifier	3_prime_UTR_variant
ZePHBv11032802m.g	mRNA	1	syntenic	ZePHBv11032802m	modifier	3_prime_UTR_variant
ZePHBv11032838m.g	mRNA	0.9976964294656718	syntenic	ZePHBv11032838m	modifier	3_prime_UTR_variant
ZePHBv11032884m.g	mRNA	0.9953810623556582	syntenic	ZePHBv11032884m	modifier	3_prime_UTR_variant
ZePHBv11032989m.g	mRNA	1	syntenic	ZePHBv11032989m	modifier	3_prime_UTR_variant
ZePHBv11033061m.g	mRNA	1	syntenic	ZePHBv11033061m	modifier	3_prime_UTR_variant
ZePHBv11033131m.g	mRNA	1	syntenic	ZePHBv11033131m	modifier	3_prime_UTR_variant
ZePHBv11033132m.g	mRNA	1	syntenic	ZePHBv11033132m	modifier	3_prime_UTR_variant
ZePHBv11033152m.g	mRNA	0.9923896499238964	syntenic	ZePHBv11033152m	modifier	3_prime_UTR_variant
ZePHBv11033175m.g	mRNA	0.9997820401046208	syntenic	ZePHBv11033175m	modifier	3_prime_UTR_variant
ZePHBv11033187m.g	mRNA	1	syntenic	ZePHBv11033187m	modifier	3_prime_UTR_variant
ZePHBv11033209m.g	mRNA	0.9997420686097498	syntenic	ZePHBv11033208m	modifier	3_prime_UTR_variant
ZePHBv11033236m.g	mRNA	0.9081967213114754	syntenic	ZePHBv11033236m	modifier	3_prime_UTR_variant
ZePHBv11033262m.g	mRNA	0.9889042995839112	syntenic	ZePHBv11033262m	modifier	3_prime_UTR_variant
ZePHBv11033296m.g	mRNA	1	syntenic	ZePHBv11033296m	modifier	3_prime_UTR_variant
ZePHBv11033297m.g	mRNA	1	syntenic	ZePHBv11033297m	modifier	3_prime_UTR_variant
ZePHBv11033354m.g	mRNA	0.9992836676217765	syntenic	ZePHBv11033354m	modifier	3_prime_UTR_variant
ZePHBv11033415m.g	mRNA	0.9973100201748487	syntenic	ZePHBv11033414m	modifier	3_prime_UTR_variant
ZePHBv11033522m.g	mRNA	0.92364585599303894	syntenic	ZePHBv11033520m	modifier	3_prime_UTR_variant
ZePHBv11033721m.g	mRNA	1	syntenic	ZePHBv11033719m	modifier	3_prime_UTR_variant
ZePHBv11033851m.g	mRNA	1	syntenic	ZePHBv11033849m	modifier	3_prime_UTR_variant
ZePHBv11033868m.g	mRNA	1	syntenic	ZePHBv11033868m	modifier	3_prime_UTR_variant
ZePHBv11033901m.g	mRNA	1	syntenic	ZePHBv11033901m	modifier	3_prime_UTR_variant
ZePHBv11033914m.g	mRNA	1	syntenic	ZePHBv11033914m	modifier	3_prime_UTR_variant
ZePHBv11033951m.g	mRNA	0.983983286908078	syntenic	ZePHBv11033951m	modifier	3_prime_UTR_variant
ZePHBv11033958m.g	mRNA	1	syntenic	ZePHBv11033958m	modifier	3_prime_UTR_variant
ZePHBv11034037m.g	mRNA	1	syntenic	ZePHBv11034037m	modifier	3_prime_UTR_variant
ZePHBv11034039m.g	mRNA	0.9997698504027618	syntenic	ZePHBv11034039m	modifier	3_prime_UTR_variant
ZePHBv11034083m.g	mRNA	0.9985925404644617	syntenic	ZePHBv11034083m	modifier	3_prime_UTR_variant
ZePHBv11034121m.g	mRNA	0.996514464970373	syntenic	ZePHBv11034121m	modifier	3_prime_UTR_variant
ZePHBv11034151m.g	mRNA	1	syntenic	ZePHBv11034151m	modifier	3_prime_UTR_variant
ZePHBv11034176m.g	mRNA	0.9995261412099194	syntenic	ZePHBv11034176m	modifier	3_prime_UTR_variant
ZePHBv11034240m.g	mRNA	0.9597024178549287	syntenic	ZePHBv11034240m	modifier	3_prime_UTR_variant
ZePHBv11034315m.g	mRNA	1	syntenic	ZePHBv11034315m	modifier	3_prime_UTR_variant
ZePHBv11034347m.g	mRNA	1	syntenic	ZePHBv11034347m	modifier	3_prime_UTR_variant
ZePHBv11034380m.g	mRNA	1	syntenic	ZePHBv11034380m	modifier	3_prime_UTR_variant
ZePHBv11034461m.g	mRNA	1	syntenic	ZePHBv11034461m	modifier	3_prime_UTR_variant
ZePHBv11034470m.g	mRNA	0.9945323741007194	syntenic	ZePHBv11034470m	modifier	3_prime_UTR_variant
ZePHBv11034586m.g	mRNA	1	syntenic	ZePHBv11034585m	modifier	3_prime_UTR_variant
ZePHBv11034627m.g	mRNA	0.9976331360946745	syntenic	ZePHBv11034627m	modifier	3_prime_UTR_variant
ZePHBv11034659m.g	mRNA	1	syntenic	ZePHBv11034659m	modifier	3_prime_UTR_variant
ZePHBv11034698m.g	mRNA	1	syntenic	ZePHBv11034698m	modifier	3_prime_UTR_variant
ZePHBv11034701m.g	mRNA	1	syntenic	ZePHBv11034701m	modifier	3_prime_UTR_variant
ZePHBv11034728m.g	mRNA	1	syntenic	ZePHBv11034728m	modifier	3_prime_UTR_variant
ZePHBv11034938m.g	mRNA	0.7774907749077491	syntenic	ZePHBv11034938m	modifier	3_prime_UTR_variant
ZePHBv11034970m.g	mRNA	0.9722703639514731	syntenic	ZePHBv11034970m	modifier	3_prime_UTR_variant
ZePHBv11034986m.g	mRNA	0.9992503748125937	syntenic	ZePHBv11034986m	modifier	3_prime_UTR_variant
ZePHBv11035082m.g	mRNA	1	syntenic	ZePHBv11035082m	modifier	3_prime_UTR_variant
ZePHBv11035130m.g	mRNA	0.9995445228877249	syntenic	ZePHBv11035130m	modifier	3_prime_UTR_variant
ZePHBv11035235m.g	mRNA	0.9996853861884537	syntenic	ZePHBv11035235m	modifier	3_prime_UTR_variant
ZePHBv11035292m.g	mRNA	0.9997030291031479	syntenic	ZePHBv11035292m	modifier	3_prime_UTR_variant
ZePHBv11035732m.g	mRNA	1	syntenic	ZePHBv11035732m	modifier	3_prime_UTR_variant
ZePHBv11035763m.g	mRNA	1	syntenic	ZePHBv11035763m	modifier	3_prime_UTR_variant
ZePHBv11036223m.g	mRNA	0.9997777777777778	syntenic	ZePHBv11036223m	modifier	3_prime_UTR_variant
ZePHBv11036285m.g	mRNA	1	syntenic	ZePHBv11036285m	modifier	3_prime_UTR_variant
ZePHBv11036496m.g	mRNA	0.9990986931050022	syntenic	ZePHBv11036496m	modifier	3_prime_UTR_variant
ZePHBv11036829m.g	mRNA	0.998046875	syntenic	ZePHBv11036829m	modifier	3_prime_UTR_variant
ZePHBv11036886m.g	mRNA	0.9872340425531915	syntenic	ZePHBv11036886m	modifier	3_prime_UTR_variant
ZePHBv11037018m.g	mRNA	1	syntenic	ZePHBv11037018m	modifier	3_prime_UTR_variant
ZePHBv11037040m.g	mRNA	1	syntenic	ZePHBv11037040m	modifier	3_prime_UTR_variant
ZePHBv11037046m.g	mRNA	0.977818853974122	syntenic	ZePHBv11037046m	modifier	3_prime_UTR_variant
ZePHBv11037178m.g	mRNA	0.9993315508021391	syntenic	ZePHBv11037178m	modifier	3_prime_UTR_variant
ZePHBv11037260m.g	mRNA	0.9932274638019617	syntenic	ZePHBv11037260m	modifier	3_prime_UTR_variant
ZePHBv11037278m.g	mRNA	1	syntenic	ZePHBv11037278m	modifier	3_prime_UTR_variant
ZePHBv11037345m.g	mRNA	0.9244604316546763	syntenic	ZePHBv11037345m	modifier	3_prime_UTR_variant
ZePHBv11037589m.g	mRNA	1	syntenic	ZePHBv11037589m	modifier	3_prime_UTR_variant
ZePHBv11037602m.g	mRNA	1	syntenic	ZePHBv11037602m	modifier	3_prime_UTR_variant
ZePHBv11037671m.g	mRNA	0.9945085118066996	syntenic	ZePHBv11037671m	modifier	3_prime_UTR_variant
ZePHBv11037717m.g	mRNA	1	syntenic	ZePHBv11037717m	modifier	3_prime_UTR_variant
ZePHBv11037727m.g	mRNA	1	syntenic	ZePHBv11037727m	modifier	3_prime_UTR_variant
ZePHBv11037770m.g	mRNA	0.9744193345888261	syntenic	ZePHBv11037770m	modifier	3_prime_UTR_variant
ZePHBv11037868m.g	mRNA	0.9935929029078364	syntenic	ZePHBv11037868m	modifier	3_prime_UTR_variant
ZePHBv11038202m.g	mRNA	1	syntenic	ZePHBv11038202m	modifier	3_prime_UTR_variant
ZePHBv11038204m.g	mRNA	0.994692144373673	syntenic	ZePHBv11038204m	modifier	3_prime_UTR_variant
ZePHBv11038497m.g	mRNA	1	syntenic	ZePHBv11038497m	modifier	3_prime_UTR_variant
ZePHBv11038618m.g	mRNA	0.9998013376597576	syntenic	ZePHBv11038618m	modifier	3_prime_UTR_variant
ZePHBv11038636m.g	mRNA	0.9989239598278336	syntenic	ZePHBv11038636m	modifier	3_prime_UTR_variant
ZePHBv11038690m.g	mRNA	1	syntenic	ZePHBv11038690m	modifier	3_prime_UTR_variant
ZePHBv11038733m.g	mRNA	0.9995941558441559	syntenic	ZePHBv11038730m	modifier	3_prime_UTR_variant
ZePHBv11038777m.g	mRNA	1	syntenic	ZePHBv11038777m	modifier	3_prime_UTR_variant
ZePHBv11039078m.g	mRNA	0.9998923689592079	syntenic	ZePHBv11039078m	modifier	3_prime_UTR_variant
ZePHBv11039277m.g	mRNA	0.9997300215982722	syntenic	ZePHBv11039277m	modifier	3_prime_UTR_variant
ZePHBv11039339m.g	mRNA	1	syntenic	ZePHBv11039339m	modifier	3_prime_UTR_variant
ZePHBv11039406m.g	mRNA	0.9998112376517964	syntenic	ZePHBv11039406m	modifier	3_prime_UTR_variant
ZePHBv11039444m.g	mRNA	1	syntenic	ZePHBv11039444m	modifier	3_prime_UTR_variant
ZePHBv11039494m.g	mRNA	1	syntenic	ZePHBv11039494m	modifier	3_prime_UTR_variant
ZePHBv11039605m.g	mRNA	0.9992181391712275	syntenic	ZePHBv11039605m	modifier	3_prime_UTR_variant
ZePHBv11039647m.g	mRNA	1	syntenic	ZePHBv11039647m	modifier	3_prime_UTR_variant
ZePHBv11039713m.g	mRNA	1	syntenic	ZePHBv11039713m	modifier	3_prime_UTR_variant
ZePHBv11039823m.g	mRNA	1	syntenic	ZePHBv11039823m	modifier	3_prime_UTR_variant
ZePHBv11039905m.g	mRNA	0.9997457928720321	syntenic	ZePHBv11039905m	modifier	3_prime_UTR_variant
ZePHBv11039916m.g	mRNA	1	syntenic	ZePHBv11039916m	modifier	3_prime_UTR_variant
ZePHBv11039966m.g	mRNA	1	syntenic	ZePHBv11039966m	modifier	3_prime_UTR_variant
ZePHBv11039980m.g	mRNA	0.9979423868312757	syntenic	ZePHBv11039980m	modifier	3_prime_UTR_variant
ZePHBv11040010m.g	mRNA	1	syntenic	ZePHBv11040010m	modifier	3_prime_UTR_variant
ZePHBv11040043m.g	mRNA	0.9995882231830348	syntenic	ZePHBv11040043m	modifier	3_prime_UTR_variant
ZePHBv11040162m.g	mRNA	0.995539033457249	syntenic	ZePHBv11040162m	modifier	3_prime_UTR_variant
ZePHBv11040221m.g	mRNA	1	syntenic	ZePHBv11040221m	modifier	3_prime_UTR_variant
ZePHBv11040222m.g	mRNA	0.999732905982906	syntenic	ZePHBv11040222m	modifier	3_prime_UTR_variant
ZePHBv11040356m.g	mRNA	1	syntenic	ZePHBv11040356m	modifier	3_prime_UTR_variant
ZePHBv11040400m.g	mRNA	0.9988463756969813	syntenic	ZePHBv11040400m	modifier	3_prime_UTR_variant
ZePHBv11040467m.g	mRNA	1	syntenic	ZePHBv11040467m	modifier	3_prime_UTR_variant
ZePHBv11040470m.g	mRNA	1	syntenic	ZePHBv11040470m	modifier	3_prime_UTR_variant
ZePHBv11040480m.g	mRNA	1	syntenic	ZePHBv11040480m	modifier	3_prime_UTR_variant
ZePHBv11040486m.g	mRNA	1	syntenic	ZePHBv11040486m	modifier	3_prime_UTR_variant
ZePHBv11040683m.g	mRNA	1	syntenic	ZePHBv11040683m	modifier	3_prime_UTR_variant
ZePHBv11040710m.g	mRNA	1	syntenic	ZePHBv11040710m	modifier	3_prime_UTR_variant
ZePHBv11040714m.g	mRNA	0.9997645396750647	syntenic	ZePHBv11040714m	modifier	3_prime_UTR_variant
ZePHBv11040768m.g	mRNA	1	syntenic	ZePHBv11040768m	modifier	3_prime_UTR_variant
ZePHBv11040778m.g	mRNA	0.9997562461913467	syntenic	ZePHBv11040778m	modifier	3_prime_UTR_variant
ZePHBv11040811m.g	mRNA	1	syntenic	ZePHBv11040811m	modifier	3_prime_UTR_variant
ZePHBv11040939m.g	mRNA	1	syntenic	ZePHBv11040939m	modifier	3_prime_UTR_variant
ZePHBv11040968m.g	mRNA	1	syntenic	ZePHBv11040967m	modifier	3_prime_UTR_variant
ZePHBv11040982m.g	mRNA	1	syntenic	ZePHBv11040982m	modifier	3_prime_UTR_variant
ZePHBv11040984m.g	mRNA	1	syntenic	ZePHBv11040984m	modifier	3_prime_UTR_variant
ZePHBv11041017m.g	mRNA	0.7746633690574334	syntenic	ZePHBv11041017m	modifier	3_prime_UTR_variant
ZePHBv11041055m.g	mRNA	1	syntenic	ZePHBv11041055m	modifier	3_prime_UTR_variant
ZePHBv11041111m.g	mRNA	1	syntenic	ZePHBv11041111m	modifier	3_prime_UTR_variant
ZePHBv11041307m.g	mRNA	1	syntenic	ZePHBv11041307m	modifier	3_prime_UTR_variant
ZePHBv11041316m.g	mRNA	0.9997066588442358	syntenic	ZePHBv11041316m	modifier	3_prime_UTR_variant
ZePHBv11041326m.g	mRNA	1	syntenic	ZePHBv11041326m	modifier	3_prime_UTR_variant
ZePHBv11041348m.g	mRNA	1	syntenic	ZePHBv11041348m	modifier	3_prime_UTR_variant
ZePHBv11041367m.g	mRNA	1	syntenic	ZePHBv11041367m	modifier	3_prime_UTR_variant
ZePHBv11041386m.g	mRNA	1	syntenic	ZePHBv11041386m	modifier	3_prime_UTR_variant
ZePHBv11041395m.g	mRNA	0.9980952380952381	syntenic	ZePHBv11041395m	modifier	3_prime_UTR_variant
ZePHBv11041396m.g	mRNA	1	syntenic	ZePHBv11041396m	modifier	3_prime_UTR_variant
ZePHBv11041398m.g	mRNA	0.9685658153241651	syntenic	ZePHBv11041398m	modifier	3_prime_UTR_variant
ZePHBv11041401m.g	mRNA	1	syntenic	ZePHBv11041401m	modifier	3_prime_UTR_variant
ZePHBv11041416m.g	mRNA	1	syntenic	ZePHBv11041416m	modifier	3_prime_UTR_variant
ZePHBv11041457m.g	mRNA	0.9998058101600125	syntenic	ZePHBv11041457m	modifier	3_prime_UTR_variant
ZePHBv11041492m.g	mRNA	1	syntenic	ZePHBv11041492m	modifier	3_prime_UTR_variant
ZePHBv11041522m.g	mRNA	1	syntenic	ZePHBv11041522m	modifier	3_prime_UTR_variant
ZePHBv11041595m.g	mRNA	0.998914223669924	syntenic	ZePHBv11041595m	modifier	3_prime_UTR_variant
ZePHBv11041608m.g	mRNA	1	syntenic	ZePHBv11041608m	modifier	3_prime_UTR_variant
ZePHBv11041701m.g	mRNA	1	syntenic	ZePHBv11041701m	modifier	3_prime_UTR_variant
ZePHBv11041842m.g	mRNA	1	syntenic	ZePHBv11041842m	modifier	3_prime_UTR_variant
ZePHBv11042002m.g	mRNA	0.9923273657289002	syntenic	ZePHBv11042002m	modifier	3_prime_UTR_variant
ZePHBv11042006m.g	mRNA	0.9998805185494952	syntenic	ZePHBv11042003m	modifier	3_prime_UTR_variant
ZePHBv11042043m.g	mRNA	0.9963592233009708	syntenic	ZePHBv11042043m	modifier	3_prime_UTR_variant
ZePHBv11042058m.g	mRNA	1	syntenic	ZePHBv11042058m	modifier	3_prime_UTR_variant
ZePHBv11042072m.g	mRNA	0.9990958408679927	syntenic	ZePHBv11042072m	modifier	3_prime_UTR_variant
ZePHBv11042104m.g	mRNA	1	syntenic	ZePHBv11042104m	modifier	3_prime_UTR_variant
ZePHBv11042353m.g	mRNA	1	syntenic	ZePHBv11042353m	modifier	3_prime_UTR_variant
ZePHBv11042496m.g	mRNA	0.9996968778417702	syntenic	ZePHBv11042496m	modifier	3_prime_UTR_variant
ZePHBv11042507m.g	mRNA	1	syntenic	ZePHBv11042507m	modifier	3_prime_UTR_variant
ZePHBv11042569m.g	mRNA	1	syntenic	ZePHBv11042569m	modifier	3_prime_UTR_variant
ZePHBv11042586m.g	mRNA	1	syntenic	ZePHBv11042586m	modifier	3_prime_UTR_variant
ZePHBv11042595m.g	mRNA	1	syntenic	ZePHBv11042595m	modifier	3_prime_UTR_variant
ZePHBv11042601m.g	mRNA	1	syntenic	ZePHBv11042601m	modifier	3_prime_UTR_variant
ZePHBv11042658m.g	mRNA	1	syntenic	ZePHBv11042658m	modifier	3_prime_UTR_variant
ZePHBv11042659m.g	mRNA	1	syntenic	ZePHBv11042659m	modifier	3_prime_UTR_variant
ZePHBv11042722m.g	mRNA	0.9687174139728885	syntenic	ZePHBv11042722m	modifier	3_prime_UTR_variant
ZePHBv11042815m.g	mRNA	0.9926115373685707	syntenic	ZePHBv11042815m	modifier	3_prime_UTR_variant
ZePHBv11042912m.g	mRNA	1	syntenic	ZePHBv11042912m	modifier	3_prime_UTR_variant
ZePHBv11043017m.g	mRNA	1	syntenic	ZePHBv11043017m	modifier	3_prime_UTR_variant
ZePHBv11043550m.g	mRNA	1	syntenic	ZePHBv11043550m	modifier	3_prime_UTR_variant
ZePHBv11043563m.g	mRNA	0.9991058122205663	syntenic	ZePHBv11043563m	modifier	3_prime_UTR_variant
ZePHBv11043572m.g	mRNA	0.8537368179734067	syntenic	ZePHBv11043572m	modifier	3_prime_UTR_variant
ZePHBv11043830m.g	mRNA	0.9883630721489527	syntenic	ZePHBv11043830m	modifier	3_prime_UTR_variant
ZePHBv11043865m.g	mRNA	1	syntenic	ZePHBv11043865m	modifier	3_prime_UTR_variant
ZePHBv11043867m.g	mRNA	1	syntenic	ZePHBv11043867m	modifier	3_prime_UTR_variant
ZePHBv11043917m.g	mRNA	1	syntenic	ZePHBv11043917m	modifier	3_prime_UTR_variant
ZePHBv11043994m.g	mRNA	1	syntenic	ZePHBv11043994m	modifier	3_prime_UTR_variant
ZePHBv11043995m.g	mRNA	1	syntenic	ZePHBv11043995m	modifier	3_prime_UTR_variant
ZePHBv11044439m.g	mRNA	1	syntenic	ZePHBv11044439m	modifier	3_prime_UTR_variant
ZePHBv11044459m.g	mRNA	1	syntenic	ZePHBv11044459m	modifier	3_prime_UTR_variant
ZePHBv11044495m.g	mRNA	0.9991079393398751	syntenic	ZePHBv11044495m	modifier	3_prime_UTR_variant
ZePHBv11044639m.g	mRNA	1	syntenic	ZePHBv11044639m	modifier	3_prime_UTR_variant
ZePHBv11044699m.g	mRNA	0.9882032667876588	syntenic	ZePHBv11044699m	modifier	3_prime_UTR_variant
ZePHBv11044743m.g	mRNA	0.8434650455927052	syntenic	ZePHBv11044743m	modifier	3_prime_UTR_variant
ZePHBv11044849m.g	mRNA	1	syntenic	ZePHBv11044849m	modifier	3_prime_UTR_variant
ZePHBv11044923m.g	mRNA	0.9689223057644111	syntenic	ZePHBv11044923m	modifier	3_prime_UTR_variant
ZePHBv11044939m.g	mRNA	0.9998860658539365	syntenic	ZePHBv11044939m	modifier	3_prime_UTR_variant
ZePHBv11044985m.g	mRNA	1	syntenic	ZePHBv11044985m	modifier	3_prime_UTR_variant
ZePHBv11044997m.g	mRNA	0.9898648648648649	syntenic	ZePHBv11044997m	modifier	3_prime_UTR_variant
ZePHBv11045030m.g	mRNA	1	syntenic	ZePHBv11045030m	modifier	3_prime_UTR_variant
ZePHBv11045034m.g	mRNA	1	syntenic	ZePHBv11045034m	modifier	3_prime_UTR_variant
ZePHBv11045050m.g	mRNA	1	syntenic	ZePHBv11045050m	modifier	3_prime_UTR_variant
ZePHBv11045122m.g	mRNA	0.9688325409403064	syntenic	ZePHBv11045122m	modifier	3_prime_UTR_variant
ZePHBv11045309m.g	mRNA	0.9989293361884368	syntenic	ZePHBv11045309m	modifier	3_prime_UTR_variant
ZePHBv11045358m.g	mRNA	1	syntenic	ZePHBv11045358m	modifier	3_prime_UTR_variant
ZePHBv11045985m.g	mRNA	0.9998520272269902	syntenic	ZePHBv11045983m	modifier	3_prime_UTR_variant
ZePHBv11046308m.g	mRNA	0.9978448275862069	syntenic	ZePHBv11046308m	modifier	3_prime_UTR_variant
ZePHBv11046491m.g	mRNA	1	syntenic	ZePHBv11046491m	modifier	3_prime_UTR_variant
ZePHBv11046495m.g	mRNA	1	syntenic	ZePHBv11046495m	modifier	3_prime_UTR_variant
ZePHBv11046510m.g	mRNA	1	syntenic	ZePHBv11046510m	modifier	3_prime_UTR_variant
ZePHBv11046531m.g	mRNA	1	syntenic	ZePHBv11046531m	modifier	3_prime_UTR_variant
ZePHBv11046569m.g	mRNA	1	syntenic	ZePHBv11046569m	modifier	3_prime_UTR_variant
ZePHBv11046575m.g	mRNA	1	syntenic	ZePHBv11046575m	modifier	3_prime_UTR_variant
ZePHBv11046581m.g	mRNA	0.9998338870431893	syntenic	ZePHBv11046581m	modifier	3_prime_UTR_variant
ZePHBv11046585m.g	mRNA	1	syntenic	ZePHBv11046585m	modifier	3_prime_UTR_variant
ZePHBv11046731m.g	mRNA	1	syntenic	ZePHBv11046731m	modifier	3_prime_UTR_variant
ZePHBv11046846m.g	mRNA	0.9986230636833047	syntenic	ZePHBv11046846m	modifier	3_prime_UTR_variant
ZePHBv11047018m.g	mRNA	0.9976415094339622	syntenic	ZePHBv11047018m	modifier	3_prime_UTR_variant
ZePHBv11047032m.g	mRNA	0.9994196169471852	syntenic	ZePHBv11047032m	modifier	3_prime_UTR_variant
ZePHBv11047055m.g	mRNA	1	syntenic	ZePHBv11047055m	modifier	3_prime_UTR_variant
ZePHBv11047162m.g	mRNA	0.9803468208092485	syntenic	ZePHBv11047162m	modifier	3_prime_UTR_variant
ZePHBv11047235m.g	mRNA	0.9972294052456594	syntenic	ZePHBv11047235m	modifier	3_prime_UTR_variant
ZePHBv11047277m.g	mRNA	1	syntenic	ZePHBv11047277m	modifier	3_prime_UTR_variant
ZePHBv11047331m.g	mRNA	0.999844840961986	syntenic	ZePHBv11047331m	modifier	3_prime_UTR_variant
ZePHBv11047427m.g	mRNA	1	syntenic	ZePHBv11047427m	modifier	3_prime_UTR_variant
ZePHBv11047483m.g	mRNA	1	syntenic	ZePHBv11047481m	modifier	3_prime_UTR_variant
ZePHBv11047766m.g	mRNA	0.9992464204973625	syntenic	ZePHBv11047766m	modifier	3_prime_UTR_variant
ZePHBv11048087m.g	mRNA	1	syntenic	ZePHBv11048087m	modifier	3_prime_UTR_variant
ZePHBv11048125m.g	mRNA	0.9976757699012202	syntenic	ZePHBv11048125m	modifier	3_prime_UTR_variant
ZePHBv11048257m.g	mRNA	0.9943280977312391	syntenic	ZePHBv11048257m	modifier	3_prime_UTR_variant
ZePHBv11048262m.g	mRNA	1	syntenic	ZePHBv11048262m	modifier	3_prime_UTR_variant
ZePHBv11048391m.g	mRNA	0.999415147675212	syntenic	ZePHBv11048391m	modifier	3_prime_UTR_variant
ZePHBv11048503m.g	mRNA	0.9997067448680352	syntenic	ZePHBv11048503m	modifier	3_prime_UTR_variant
ZePHBv11048508m.g	mRNA	0.9997348324140857	syntenic	ZePHBv11048508m	modifier	3_prime_UTR_variant
ZePHBv11048926m.g	mRNA	0.9997484909456741	syntenic	ZePHBv11048926m	modifier	3_prime_UTR_variant
ZePHBv11049097m.g	mRNA	0.9997550820475141	syntenic	ZePHBv11049097m	modifier	3_prime_UTR_variant
ZePHBv11049458m.g	mRNA	0.9998837452626195	syntenic	ZePHBv11049458m	modifier	3_prime_UTR_variant
ZePHBv11049581m.g	mRNA	0.9716376944190301	syntenic	ZePHBv11049581m	modifier	3_prime_UTR_variant
ZePHBv11049632m.g	mRNA	0.9999147703059746	syntenic	ZePHBv11049632m	modifier	3_prime_UTR_variant
ZePHBv11049643m.g	mRNA	1	syntenic	ZePHBv11049643m	modifier	3_prime_UTR_variant
ZePHBv11049657m.g	mRNA	0.9989327641408752	syntenic	ZePHBv11049657m	modifier	3_prime_UTR_variant
ZePHBv11049674m.g	mRNA	0.9978134110787172	syntenic	ZePHBv11049674m	modifier	3_prime_UTR_variant
ZePHBv11049710m.g	mRNA	1	syntenic	ZePHBv11049710m	modifier	3_prime_UTR_variant
ZePHBv11049787m.g	mRNA	0.9375330862890419	syntenic	ZePHBv11049787m	modifier	3_prime_UTR_variant
ZePHBv11049810m.g	mRNA	0.9988551803091014	syntenic	ZePHBv11049810m	modifier	3_prime_UTR_variant
ZePHBv11049822m.g	mRNA	0.999848782700741	syntenic	ZePHBv11049822m	modifier	3_prime_UTR_variant
ZePHBv11049872m.g	mRNA	1	syntenic	ZePHBv11049872m	modifier	3_prime_UTR_variant
ZePHBv11049884m.g	mRNA	1	syntenic	ZePHBv11049884m	modifier	3_prime_UTR_variant
ZePHBv11050012m.g	mRNA	0.9993847874720357	syntenic	ZePHBv11050012m	modifier	3_prime_UTR_variant
ZePHBv11050015m.g	mRNA	0.9988551803091014	syntenic	ZePHBv11050015m	modifier	3_prime_UTR_variant
ZePHBv11050044m.g	mRNA	1	syntenic	ZePHBv11050044m	modifier	3_prime_UTR_variant
ZePHBv11050122m.g	mRNA	0.9837040299493504	syntenic	ZePHBv11050122m	modifier	3_prime_UTR_variant
ZePHBv11050126m.g	mRNA	1	syntenic	ZePHBv11050126m	modifier	3_prime_UTR_variant
ZePHBv11050212m.g	mRNA	1	syntenic	ZePHBv11050212m	modifier	3_prime_UTR_variant
ZePHBv11050289m.g	mRNA	1	syntenic	ZePHBv11050289m	modifier	3_prime_UTR_variant
ZePHBv11050319m.g	mRNA	1	syntenic	ZePHBv11050319m	modifier	3_prime_UTR_variant
ZePHBv11050448m.g	mRNA	0.9578820697954272	syntenic	ZePHBv11050448m	modifier	3_prime_UTR_variant
ZePHBv11050561m.g	mRNA	0.9990272373540856	syntenic	ZePHBv11050561m	modifier	3_prime_UTR_variant
ZePHBv11050869m.g	mRNA	0.997093023255814	syntenic	ZePHBv11050869m	modifier	3_prime_UTR_variant
ZePHBv11050891m.g	mRNA	0.9908998988877654	syntenic	ZePHBv11050891m	modifier	3_prime_UTR_variant
ZePHBv11050982m.g	mRNA	0.9891939769707706	syntenic	ZePHBv11050982m	modifier	3_prime_UTR_variant
ZePHBv11051020m.g	mRNA	0.9947183098591549	syntenic	ZePHBv11051020m	modifier	3_prime_UTR_variant
ZePHBv11051030m.g	mRNA	1	syntenic	ZePHBv11051030m	modifier	3_prime_UTR_variant
ZePHBv11051040m.g	mRNA	1	syntenic	ZePHBv11051040m	modifier	3_prime_UTR_variant
ZePHBv11051289m.g	mRNA	0.9991603694374476	syntenic	ZePHBv11051289m	modifier	3_prime_UTR_variant
ZePHBv11051331m.g	mRNA	0.9968264043160902	syntenic	ZePHBv11051331m	modifier	3_prime_UTR_variant
ZePHBv11051412m.g	mRNA	0.9993041057759221	syntenic	ZePHBv11051412m	modifier	3_prime_UTR_variant
