gid	ttype	po	syn	tid	impact	eff
ENSRNA049440232	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440259	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440276	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440360	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440434	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440447	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440535	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440572	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440629	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440693	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440749	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440843	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440873	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440883	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440947	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049440969	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441024	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441066	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441180	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441214	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441235	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441268	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441281	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441288	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441297	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441317	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441369	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441413	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441496	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441530	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441594	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441606	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441657	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441695	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441729	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441754	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441770	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441904	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049441950	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442036	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442047	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442071	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442135	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442148	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442171	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442230	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442300	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442311	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442349	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442454	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442482	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442494	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442509	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442590	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442601	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442624	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442640	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442661	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442682	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442701	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442711	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442725	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442735	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442750	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442753	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442759	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442767	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442774	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442786	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442798	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442804	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442814	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442822	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442831	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442838	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442848	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442855	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442862	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442884	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442894	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442905	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442915	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442934	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442941	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442949	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442959	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442971	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442979	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049442989	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443000	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443007	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443014	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443029	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443039	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443050	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443058	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443070	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443077	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443081	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443083	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443089	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443220	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443234	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443253	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443270	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443287	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443307	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443319	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443354	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443370	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443391	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443450	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443461	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443478	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443507	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443525	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443537	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443552	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443563	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443592	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443604	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443697	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443707	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443772	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443806	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443819	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443842	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443919	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443931	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049443992	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444004	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444016	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444035	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444055	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444109	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444159	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444172	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444185	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444234	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444291	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444331	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444341	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444372	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444385	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444450	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444459	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444555	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444619	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444648	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444658	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049444705	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445038	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445111	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445130	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445136	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445150	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445160	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445166	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445172	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445189	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445197	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445213	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445254	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445265	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445272	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445293	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445310	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445327	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445360	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445368	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445418	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445432	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445436	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445441	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445461	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445478	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445501	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445517	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445530	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445542	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445571	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445609	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445658	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445706	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445718	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445733	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445740	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445751	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445768	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445818	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445825	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445836	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445941	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049445985	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446001	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446015	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446082	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446094	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446119	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446128	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446167	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446227	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446241	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446268	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446278	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446311	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446318	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446338	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446356	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446377	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446390	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446399	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446412	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446421	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446430	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446444	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446451	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446516	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446532	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446541	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446611	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446634	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446642	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446666	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446682	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446764	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446780	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446811	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446904	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446916	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446944	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446955	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049446985	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447011	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447020	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447050	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447086	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447147	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447196	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447287	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447346	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447361	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447389	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447400	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447456	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447467	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447479	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447490	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447516	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447555	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447583	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447618	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447665	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447742	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447833	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447892	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447910	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447917	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049447995	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448001	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448019	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448027	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448032	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448084	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448099	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448118	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448124	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448153	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448186	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448294	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448303	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448313	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448326	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448346	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448359	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448409	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448437	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448571	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448577	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448593	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448599	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448607	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448612	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448640	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448669	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448679	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448687	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448693	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448749	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448758	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448817	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448844	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448858	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448868	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448887	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049448902	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449017	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449042	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449053	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449061	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449117	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449125	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449142	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449148	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449156	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449171	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449186	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449193	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449201	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449221	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449252	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449262	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449275	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449280	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449307	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449327	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449347	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449366	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449374	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449428	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449434	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449443	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449459	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449485	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449552	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449576	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449610	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449631	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449652	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449682	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449689	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449708	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449715	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449723	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449738	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449799	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449857	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449932	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449944	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449962	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449974	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449983	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449993	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049449999	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450008	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450016	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450031	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450072	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450111	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450167	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450283	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450307	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450384	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450390	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450431	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450472	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450492	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450511	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450532	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450586	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450597	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450621	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450697	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450745	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450759	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450782	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450785	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450801	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450817	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450842	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450899	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450914	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450950	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450969	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049450987	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451031	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451091	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451137	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451230	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451266	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451307	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451328	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451338	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451362	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451374	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451382	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451399	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451411	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451533	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451559	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451572	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451576	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451616	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451664	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451736	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451776	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451822	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451852	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451859	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049451885	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049452030	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049452066	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049452118	tRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453565	snoRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453582	snoRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453693	snoRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453717	snoRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453784	snRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453826	snRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453841	snRNA	0	non-syntenic	NA	no_change	NA
ENSRNA049453982	snoRNA	0	non-syntenic	NA	no_change	NA
