gid	ttype	po	syn	tid	impact	eff
Zm00004b027855	mRNA	0.9953703703703703	syntenic	Zm00004b027855_T001	moderate	missense_variant
Zm00004b027861	mRNA	0.9883524328386248	syntenic	Zm00004b027861_T001	moderate	missense_variant
Zm00004b027862	mRNA	0.9987187700192185	syntenic	Zm00004b027862_T001	moderate	missense_variant
Zm00004b027866	mRNA	0.9606796116504854	syntenic	Zm00004b027866_T001	moderate	missense_variant
Zm00004b027868	mRNA	0.9947403910991234	syntenic	Zm00004b027868_T001	moderate	missense_variant
Zm00004b027875	mRNA	0.9990764684152198	syntenic	Zm00004b027875_T001	moderate	missense_variant
Zm00004b027876	mRNA	0.9967989756722151	syntenic	Zm00004b027876_T001	moderate	missense_variant
Zm00004b027884	mRNA	0.9958382877526754	syntenic	Zm00004b027884_T001	moderate	missense_variant
Zm00004b027886	mRNA	1	syntenic	Zm00004b027886_T001	moderate	missense_variant
Zm00004b027889	mRNA	1	syntenic	Zm00004b027889_T001	moderate	missense_variant
Zm00004b027896	mRNA	0.9826086956521739	syntenic	Zm00004b027896_T001	moderate	missense_variant
Zm00004b027899	mRNA	1	syntenic	Zm00004b027899_T001	moderate	missense_variant
Zm00004b027902	mRNA	0.7674452769208168	syntenic	Zm00004b027902_T001	moderate	missense_variant
Zm00004b027903	mRNA	1	syntenic	Zm00004b027903_T001	moderate	missense_variant
Zm00004b027904	mRNA	1	syntenic	Zm00004b027904_T001	moderate	missense_variant
Zm00004b027908	mRNA	0.9856613102595797	syntenic	Zm00004b027908_T001	moderate	missense_variant
Zm00004b027910	mRNA	1	syntenic	Zm00004b027910_T001	moderate	missense_variant
Zm00004b027911	mRNA	1	syntenic	Zm00004b027911_T001	moderate	missense_variant
Zm00004b027915	mRNA	0.9998746160115354	syntenic	Zm00004b027915_T001	moderate	missense_variant
Zm00004b027916	mRNA	0.971115022259033	syntenic	Zm00004b027916_T001	moderate	missense_variant
Zm00004b027919	mRNA	1	syntenic	Zm00004b027919_T001	moderate	missense_variant
Zm00004b027920	mRNA	0.9905704856199906	syntenic	Zm00004b027920_T001	moderate	missense_variant
Zm00004b027923	mRNA	0.9880668257756563	syntenic	Zm00004b027923_T001	moderate	missense_variant
Zm00004b027924	mRNA	0.9857881136950905	syntenic	Zm00004b027924_T001	moderate	missense_variant
Zm00004b027925	mRNA	1	syntenic	Zm00004b027925_T001	moderate	missense_variant
Zm00004b027926	mRNA	1	syntenic	Zm00004b027926_T001	moderate	missense_variant
Zm00004b027927	mRNA	0.9578320881347347	syntenic	Zm00004b027927_T001	moderate	missense_variant
Zm00004b027930	mRNA	0.9982415005861665	syntenic	Zm00004b027930_T001	moderate	missense_variant
Zm00004b027932	mRNA	0.9938211382113821	syntenic	Zm00004b027932_T001	moderate	missense_variant
Zm00004b027940	mRNA	0.9950617283950617	syntenic	Zm00004b027940_T001	moderate	missense_variant
Zm00004b027945	mRNA	0.9954128440366973	syntenic	Zm00004b027945_T001	moderate	missense_variant
Zm00004b027949	mRNA	0.9642166344294004	syntenic	Zm00004b027949_T001	moderate	missense_variant
Zm00004b027958	mRNA	0.9953051643192489	syntenic	Zm00004b027958_T001	moderate	missense_variant
Zm00004b027962	mRNA	1	syntenic	Zm00004b027962_T001	moderate	missense_variant
Zm00004b027963	mRNA	1	syntenic	Zm00004b027963_T001	moderate	missense_variant
Zm00004b027966	mRNA	0.8964856230031949	syntenic	Zm00004b027966_T001	moderate	missense_variant
Zm00004b027968	mRNA	1	syntenic	Zm00004b027968_T001	moderate	missense_variant
Zm00004b027975	mRNA	0.9789663461538461	syntenic	Zm00004b027975_T001	moderate	missense_variant
Zm00004b027976	mRNA	1	syntenic	Zm00004b027976_T001	moderate	missense_variant
Zm00004b027988	mRNA	0.998300283286119	syntenic	Zm00004b027988_T001	moderate	missense_variant
Zm00004b027994	mRNA	0.9952153110047847	syntenic	Zm00004b027994_T001	moderate	missense_variant
Zm00004b027998	mRNA	0.9968875055580257	syntenic	Zm00004b027998_T001	moderate	missense_variant
Zm00004b027999	mRNA	1	syntenic	Zm00004b027999_T001	moderate	missense_variant
Zm00004b028001	mRNA	0.9945867917719234	syntenic	Zm00004b028001_T001	moderate	missense_variant
Zm00004b028006	mRNA	1	syntenic	Zm00004b028006_T001	moderate	missense_variant
Zm00004b028012	mRNA	0.9947565543071161	syntenic	Zm00004b028012_T001	moderate	missense_variant
Zm00004b028015	mRNA	0.8610076942169272	syntenic	Zm00004b028015_T001	moderate	missense_variant
Zm00004b028024	mRNA	1	syntenic	Zm00004b028024_T001	moderate	missense_variant
Zm00004b028031	mRNA	0.978494623655914	syntenic	Zm00004b028031_T001	moderate	missense_variant
Zm00004b028033	mRNA	0.9324430479183032	syntenic	Zm00004b028033_T001	moderate	missense_variant
Zm00004b028034	mRNA	0.99207302426135	syntenic	Zm00004b028034_T001	moderate	missense_variant
Zm00004b028036	mRNA	1	syntenic	Zm00004b028036_T001	moderate	missense_variant
Zm00004b028043	mRNA	0.9452676141517992	syntenic	Zm00004b028043_T001	moderate	missense_variant
Zm00004b028048	mRNA	0.9976004799040192	syntenic	Zm00004b028048_T001	moderate	missense_variant
Zm00004b028050	mRNA	0.9987893462469734	syntenic	Zm00004b028050_T001	moderate	missense_variant
Zm00004b028053	mRNA	0.7997659405791083	syntenic	Zm00004b028053_T001	moderate	missense_variant
Zm00004b028054	mRNA	0.9657836644591612	syntenic	Zm00004b028054_T001	moderate	missense_variant
Zm00004b028055	mRNA	1	syntenic	Zm00004b028055_T001	moderate	missense_variant
Zm00004b028058	mRNA	1	syntenic	Zm00004b028058_T001	moderate	missense_variant
Zm00004b028059	mRNA	0.9922384352685502	syntenic	Zm00004b028059_T001	moderate	missense_variant
Zm00004b028066	mRNA	1	syntenic	Zm00004b028066_T001	moderate	missense_variant
Zm00004b028068	mRNA	0.9746594005449591	syntenic	Zm00004b028068_T001	moderate	missense_variant
Zm00004b028069	mRNA	1	syntenic	Zm00004b028069_T001	moderate	missense_variant
Zm00004b028071	mRNA	0.9825839138695377	syntenic	Zm00004b028071_T001	moderate	missense_variant
Zm00004b028078	mRNA	1	syntenic	Zm00004b028078_T001	moderate	missense_variant
Zm00004b028092	mRNA	1	syntenic	Zm00004b028092_T001	moderate	missense_variant
Zm00004b028094	mRNA	0.9994438264738599	syntenic	Zm00004b028094_T001	moderate	missense_variant
Zm00004b028101	mRNA	0.9943392118441106	syntenic	Zm00004b028101_T001	moderate	missense_variant
Zm00004b028102	mRNA	1	syntenic	Zm00004b028102_T001	moderate	missense_variant
Zm00004b028108	mRNA	0.9760479041916168	syntenic	Zm00004b028108_T001	moderate	missense_variant
Zm00004b028109	mRNA	0.9874476987447699	syntenic	Zm00004b028109_T001	moderate	missense_variant
Zm00004b028111	mRNA	0.9373191899710704	syntenic	Zm00004b028111_T001	moderate	missense_variant
Zm00004b028112	mRNA	0.9476878007951455	syntenic	Zm00004b028112_T001	moderate	missense_variant
Zm00004b028113	mRNA	1	syntenic	Zm00004b028113_T001	moderate	missense_variant
Zm00004b028114	mRNA	0.9986945169712794	syntenic	Zm00004b028114_T001	moderate	missense_variant
Zm00004b028115	mRNA	1	syntenic	Zm00004b028115_T001	moderate	missense_variant
Zm00004b028118	mRNA	0.9753521126760564	syntenic	Zm00004b028118_T001	moderate	missense_variant
Zm00004b028120	mRNA	1	syntenic	Zm00004b028120_T001	moderate	missense_variant
Zm00004b028123	mRNA	0.9309173272933182	syntenic	Zm00004b028123_T001	moderate	missense_variant
Zm00004b028129	mRNA	0.9844961240310077	syntenic	Zm00004b028129_T001	moderate	missense_variant
Zm00004b028130	mRNA	1	syntenic	Zm00004b028130_T001	moderate	missense_variant
Zm00004b028131	mRNA	0.9853723404255319	syntenic	Zm00004b028131_T001	moderate	missense_variant
Zm00004b028132	mRNA	0.9828947368421053	syntenic	Zm00004b028132_T001	moderate	missense_variant
Zm00004b028137	mRNA	0.9427583972351226	syntenic	Zm00004b028137_T001	moderate	missense_variant
Zm00004b028138	mRNA	0.9794520547945206	syntenic	Zm00004b028138_T001	moderate	missense_variant
Zm00004b028142	mRNA	1	syntenic	Zm00004b028142_T001	moderate	missense_variant
Zm00004b028148	mRNA	0.9899728431167746	syntenic	Zm00004b028148_T001	moderate	missense_variant
Zm00004b028149	mRNA	0.999468085106383	syntenic	Zm00004b028149_T001	moderate	missense_variant
Zm00004b028152	mRNA	0.9991027366532077	syntenic	Zm00004b028152_T001	moderate	missense_variant
Zm00004b028154	mRNA	0.9873856047489488	syntenic	Zm00004b028154_T001	moderate	missense_variant
Zm00004b028157	mRNA	1	syntenic	Zm00004b028157_T001	moderate	missense_variant
Zm00004b028158	mRNA	0.9996841440303221	syntenic	Zm00004b028158_T001	moderate	missense_variant
Zm00004b028160	mRNA	1	syntenic	Zm00004b028160_T001	moderate	missense_variant
Zm00004b028162	mRNA	0.8359154929577465	syntenic	Zm00004b028162_T001	moderate	missense_variant
Zm00004b028163	mRNA	0.7847851144409682	syntenic	Zm00004b028163_T001	moderate	missense_variant
Zm00004b028164	mRNA	0.9116107175854635	syntenic	Zm00004b028164_T001	moderate	missense_variant
Zm00004b028168	mRNA	0.9420870515388818	syntenic	Zm00004b028168_T001	moderate	missense_variant
Zm00004b028174	mRNA	0.9967159277504105	syntenic	Zm00004b028174_T001	moderate	missense_variant
Zm00004b028178	mRNA	0.9668494516450648	syntenic	Zm00004b028178_T001	moderate	missense_variant
Zm00004b028182	mRNA	1	syntenic	Zm00004b028182_T001	moderate	missense_variant
Zm00004b028184	mRNA	0.9906123319820781	syntenic	Zm00004b028184_T001	moderate	missense_variant
Zm00004b028188	mRNA	0.9923333333333333	syntenic	Zm00004b028188_T001	moderate	missense_variant
Zm00004b028195	mRNA	1	syntenic	Zm00004b028195_T001	moderate	missense_variant
Zm00004b028200	mRNA	0.9921996879875195	syntenic	Zm00004b028200_T001	moderate	missense_variant
Zm00004b028201	mRNA	0.938034188034188	syntenic	Zm00004b028201_T001	moderate	missense_variant
Zm00004b028202	mRNA	0.94333936106088	syntenic	Zm00004b028202_T001	moderate	missense_variant
Zm00004b028212	mRNA	1	syntenic	Zm00004b028212_T001	moderate	missense_variant
Zm00004b028218	mRNA	0.9224058769513315	syntenic	Zm00004b028218_T001	moderate	missense_variant
Zm00004b028219	mRNA	0.9974603174603175	syntenic	Zm00004b028219_T001	moderate	missense_variant
Zm00004b028220	mRNA	0.9193147278253662	syntenic	Zm00004b028220_T001	moderate	missense_variant
Zm00004b028224	mRNA	1	syntenic	Zm00004b028224_T001	moderate	missense_variant
Zm00004b028226	mRNA	0.9927903871829106	syntenic	Zm00004b028226_T001	moderate	missense_variant
Zm00004b028228	mRNA	1	syntenic	Zm00004b028228_T001	moderate	missense_variant
Zm00004b028230	mRNA	1	syntenic	Zm00004b028230_T001	moderate	missense_variant
Zm00004b028231	mRNA	0.9356426272950975	syntenic	Zm00004b028231_T001	moderate	missense_variant
Zm00004b028232	mRNA	1	syntenic	Zm00004b028232_T001	moderate	missense_variant
Zm00004b028233	mRNA	0.9990350595046639	syntenic	Zm00004b028233_T001	moderate	missense_variant
Zm00004b028234	mRNA	0.9191888619854721	syntenic	Zm00004b028234_T001	moderate	missense_variant
Zm00004b028235	mRNA	0.8171277997364954	syntenic	Zm00004b028235_T001	moderate	missense_variant
Zm00004b028237	mRNA	1	syntenic	Zm00004b028237_T001	moderate	missense_variant
Zm00004b028244	mRNA	0.9991319444444444	syntenic	Zm00004b028244_T001	moderate	missense_variant
Zm00004b028245	mRNA	0.9968684759916493	syntenic	Zm00004b028245_T001	moderate	missense_variant
Zm00004b028246	mRNA	0.994920882984958	syntenic	Zm00004b028246_T001	moderate	missense_variant
Zm00004b028247	mRNA	0.9981962481962482	syntenic	Zm00004b028247_T001	moderate	missense_variant
Zm00004b028250	mRNA	0.8091181574380817	syntenic	Zm00004b028250_T001	moderate	missense_variant
Zm00004b028255	mRNA	0.9978299199782992	syntenic	Zm00004b028255_T001	moderate	missense_variant
Zm00004b028261	mRNA	1	syntenic	Zm00004b028261_T001	moderate	missense_variant
Zm00004b028263	mRNA	1	syntenic	Zm00004b028263_T001	moderate	missense_variant
Zm00004b028266	mRNA	0.9957230142566191	syntenic	Zm00004b028266_T001	moderate	missense_variant
Zm00004b028273	mRNA	0.8950846757538208	syntenic	Zm00004b028273_T001	moderate	missense_variant
Zm00004b028274	mRNA	1	syntenic	Zm00004b028274_T001	moderate	missense_variant
Zm00004b028276	mRNA	0.9997615641392466	syntenic	Zm00004b028276_T001	moderate	missense_variant
Zm00004b028279	mRNA	1	syntenic	Zm00004b028279_T001	moderate	missense_variant
Zm00004b028294	mRNA	1	syntenic	Zm00004b028294_T001	moderate	missense_variant
Zm00004b028298	mRNA	0.9940476190476191	syntenic	Zm00004b028298_T001	moderate	missense_variant
Zm00004b028303	mRNA	0.9971563981042654	syntenic	Zm00004b028303_T001	moderate	missense_variant
Zm00004b028305	mRNA	1	syntenic	Zm00004b028305_T001	moderate	missense_variant
Zm00004b028306	mRNA	1	syntenic	Zm00004b028306_T001	moderate	missense_variant
Zm00004b028307	mRNA	1	syntenic	Zm00004b028307_T001	moderate	missense_variant
Zm00004b028308	mRNA	0.9626865671641791	syntenic	Zm00004b028308_T001	moderate	missense_variant
Zm00004b028313	mRNA	1	syntenic	Zm00004b028313_T001	moderate	missense_variant
Zm00004b028317	mRNA	0.8670212765957447	syntenic	Zm00004b028317_T001	moderate	missense_variant
Zm00004b028332	mRNA	1	syntenic	Zm00004b028332_T001	moderate	missense_variant
Zm00004b028339	mRNA	0.9940828402366864	syntenic	Zm00004b028339_T001	moderate	missense_variant
Zm00004b028340	mRNA	0.9954631379962193	syntenic	Zm00004b028340_T001	moderate	missense_variant
Zm00004b028343	mRNA	0.9505964730290456	syntenic	Zm00004b028343_T001	moderate	missense_variant
Zm00004b028349	mRNA	0.993103448275862	syntenic	Zm00004b028349_T001	moderate	missense_variant
Zm00004b028353	mRNA	0.9957879957879958	syntenic	Zm00004b028353_T001	moderate	missense_variant
Zm00004b028369	mRNA	0.9400593471810089	syntenic	Zm00004b028369_T001	moderate	missense_variant
Zm00004b028370	mRNA	0.9994708994708995	syntenic	Zm00004b028370_T001	moderate	missense_variant
Zm00004b028378	mRNA	0.969735182849937	syntenic	Zm00004b028378_T001	moderate	missense_variant
Zm00004b028380	mRNA	0.9956140350877193	syntenic	Zm00004b028380_T001	moderate	missense_variant
Zm00004b028381	mRNA	0.9982527664531159	syntenic	Zm00004b028381_T001	moderate	missense_variant
Zm00004b028383	mRNA	0.89540964555491	syntenic	Zm00004b028383_T001	moderate	missense_variant
Zm00004b028385	mRNA	1	syntenic	Zm00004b028385_T001	moderate	missense_variant
Zm00004b028390	mRNA	0.997920997920998	syntenic	Zm00004b028390_T001	moderate	missense_variant
Zm00004b028395	mRNA	0.9836307087903093	syntenic	Zm00004b028395_T001	moderate	missense_variant
Zm00004b028398	mRNA	0.9878493317132442	syntenic	Zm00004b028398_T001	moderate	missense_variant
Zm00004b028399	mRNA	0.9987158083986131	syntenic	Zm00004b028399_T001	moderate	missense_variant
Zm00004b028400	mRNA	0.8499081100308276	syntenic	Zm00004b028400_T001	moderate	missense_variant
Zm00004b028402	mRNA	0.9968280820469444	syntenic	Zm00004b028402_T001	moderate	missense_variant
Zm00004b028403	mRNA	0.9927748927523143	syntenic	Zm00004b028403_T001	moderate	missense_variant
Zm00004b028404	mRNA	0.9680851063829787	syntenic	Zm00004b028404_T001	moderate	missense_variant
Zm00004b028406	mRNA	0.9982691475551709	syntenic	Zm00004b028406_T001	moderate	missense_variant
Zm00004b028411	mRNA	1	syntenic	Zm00004b028411_T001	moderate	missense_variant
Zm00004b028416	mRNA	0.995114006514658	syntenic	Zm00004b028416_T001	moderate	missense_variant
Zm00004b028419	mRNA	0.9551968075458008	syntenic	Zm00004b028419_T001	moderate	missense_variant
Zm00004b028432	mRNA	1	syntenic	Zm00004b028432_T001	moderate	missense_variant
Zm00004b028435	mRNA	0.9375379939209726	syntenic	Zm00004b028435_T001	moderate	missense_variant
Zm00004b028436	mRNA	0.9694174757281553	syntenic	Zm00004b028436_T001	moderate	missense_variant
Zm00004b028442	mRNA	0.9385915492957746	syntenic	Zm00004b028442_T001	moderate	missense_variant
Zm00004b028451	mRNA	1	syntenic	Zm00004b028451_T001	moderate	missense_variant
Zm00004b028454	mRNA	0.9829268292682927	syntenic	Zm00004b028454_T001	moderate	missense_variant
Zm00004b028456	mRNA	0.9860896445131375	syntenic	Zm00004b028456_T001	moderate	missense_variant
Zm00004b028457	mRNA	0.982532751091703	syntenic	Zm00004b028457_T001	moderate	missense_variant
Zm00004b028462	mRNA	0.9434350359958862	syntenic	Zm00004b028462_T001	moderate	missense_variant
Zm00004b028465	mRNA	1	syntenic	Zm00004b028465_T001	moderate	missense_variant
Zm00004b028469	mRNA	0.989247311827957	syntenic	Zm00004b028469_T001	moderate	missense_variant
Zm00004b028477	mRNA	0.9971264367816092	syntenic	Zm00004b028477_T001	moderate	missense_variant
Zm00004b028478	mRNA	0.9980434357268636	syntenic	Zm00004b028478_T001	moderate	missense_variant
Zm00004b028479	mRNA	0.9840368925150763	syntenic	Zm00004b028479_T001	moderate	missense_variant
Zm00004b028480	mRNA	0.9907467183128901	syntenic	Zm00004b028480_T001	moderate	missense_variant
Zm00004b028481	mRNA	0.9843355229914098	syntenic	Zm00004b028481_T001	moderate	missense_variant
Zm00004b028482	mRNA	1	syntenic	Zm00004b028482_T001	moderate	missense_variant
Zm00004b028483	mRNA	1	syntenic	Zm00004b028483_T001	moderate	missense_variant
Zm00004b028485	mRNA	0.8117232260907888	syntenic	Zm00004b028485_T001	moderate	missense_variant
Zm00004b028491	mRNA	0.7861222505772268	syntenic	Zm00004b028491_T001	moderate	missense_variant
Zm00004b028497	mRNA	0.7955418908531898	syntenic	Zm00004b028497_T001	moderate	missense_variant
Zm00004b028503	mRNA	1	syntenic	Zm00004b028503_T001	moderate	missense_variant
Zm00004b028504	mRNA	0.9973293768545994	syntenic	Zm00004b028504_T001	moderate	missense_variant
Zm00004b028510	mRNA	0.9974554707379135	syntenic	Zm00004b028510_T001	moderate	missense_variant
Zm00004b028520	mRNA	0.9903401931961361	syntenic	Zm00004b028520_T001	moderate	missense_variant
Zm00004b028521	mRNA	1	syntenic	Zm00004b028521_T001	moderate	missense_variant
Zm00004b028523	mRNA	1	syntenic	Zm00004b028523_T001	moderate	missense_variant
Zm00004b028531	mRNA	0.9893503727369543	syntenic	Zm00004b028531_T001	moderate	missense_variant
Zm00004b028536	mRNA	0.8918403487263316	syntenic	Zm00004b028536_T001	moderate	missense_variant
Zm00004b028543	mRNA	0.9669762641898865	syntenic	Zm00004b028543_T001	moderate	missense_variant
Zm00004b028544	mRNA	1	syntenic	Zm00004b028544_T001	moderate	missense_variant
Zm00004b028547	mRNA	0.999553770638108	syntenic	Zm00004b028547_T001	moderate	missense_variant
Zm00004b028549	mRNA	1	syntenic	Zm00004b028549_T001	moderate	missense_variant
Zm00004b028550	mRNA	1	syntenic	Zm00004b028550_T001	moderate	missense_variant
Zm00004b028551	mRNA	1	syntenic	Zm00004b028551_T001	moderate	missense_variant
Zm00004b028554	mRNA	1	syntenic	Zm00004b028554_T001	moderate	missense_variant
Zm00004b028559	mRNA	0.9988361943555426	syntenic	Zm00004b028559_T001	moderate	missense_variant
Zm00004b028563	mRNA	0.9914383561643836	syntenic	Zm00004b028563_T001	moderate	missense_variant
Zm00004b028564	mRNA	0.9932967702620353	syntenic	Zm00004b028564_T001	moderate	missense_variant
Zm00004b028568	mRNA	0.919392523364486	syntenic	Zm00004b028568_T001	moderate	missense_variant
Zm00004b028575	mRNA	0.9883645765998708	syntenic	Zm00004b028575_T001	moderate	missense_variant
Zm00004b028576	mRNA	0.9942363112391931	syntenic	Zm00004b028576_T001	moderate	missense_variant
Zm00004b028581	mRNA	1	syntenic	Zm00004b028581_T001	moderate	missense_variant
Zm00004b028586	mRNA	1	syntenic	Zm00004b028586_T001	moderate	missense_variant
Zm00004b028588	mRNA	0.8793977940584494	syntenic	Zm00004b028588_T001	moderate	missense_variant
Zm00004b028604	mRNA	1	syntenic	Zm00004b028604_T001	moderate	missense_variant
Zm00004b028605	mRNA	1	syntenic	Zm00004b028605_T001	moderate	missense_variant
Zm00004b028609	mRNA	1	syntenic	Zm00004b028609_T001	moderate	missense_variant
Zm00004b028610	mRNA	0.9807363399045819	syntenic	Zm00004b028610_T001	moderate	missense_variant
Zm00004b028612	mRNA	1	syntenic	Zm00004b028612_T001	moderate	missense_variant
Zm00004b028615	mRNA	0.9998923921231034	syntenic	Zm00004b028615_T001	moderate	missense_variant
Zm00004b028617	mRNA	1	syntenic	Zm00004b028617_T001	moderate	missense_variant
Zm00004b028619	mRNA	0.9071729957805907	syntenic	Zm00004b028619_T001	moderate	missense_variant
Zm00004b028625	mRNA	1	syntenic	Zm00004b028625_T001	moderate	missense_variant
Zm00004b028630	mRNA	1	syntenic	Zm00004b028630_T001	moderate	missense_variant
Zm00004b028637	mRNA	0.9998482088646024	syntenic	Zm00004b028637_T001	moderate	missense_variant
Zm00004b028643	mRNA	0.999386220653675	syntenic	Zm00004b028643_T001	moderate	missense_variant
Zm00004b028644	mRNA	1	syntenic	Zm00004b028644_T001	moderate	missense_variant
Zm00004b028645	mRNA	1	syntenic	Zm00004b028645_T001	moderate	missense_variant
Zm00004b028647	mRNA	1	syntenic	Zm00004b028647_T001	moderate	missense_variant
Zm00004b028651	mRNA	1	syntenic	Zm00004b028651_T001	moderate	missense_variant
Zm00004b028654	mRNA	0.9789615040286481	syntenic	Zm00004b028654_T001	moderate	missense_variant
Zm00004b028655	mRNA	0.9704049844236761	syntenic	Zm00004b028655_T001	moderate	missense_variant
Zm00004b028664	mRNA	0.9123685528292439	syntenic	Zm00004b028664_T001	moderate	missense_variant
Zm00004b028666	mRNA	0.8963788300835654	syntenic	Zm00004b028666_T001	moderate	missense_variant
Zm00004b028668	mRNA	0.9854988399071926	syntenic	Zm00004b028668_T001	moderate	missense_variant
Zm00004b028676	mRNA	0.9996319470003681	syntenic	Zm00004b028676_T001	moderate	missense_variant
Zm00004b028682	mRNA	0.9998767941846856	syntenic	Zm00004b028682_T001	moderate	missense_variant
Zm00004b028686	mRNA	1	syntenic	Zm00004b028686_T001	moderate	missense_variant
Zm00004b028696	mRNA	0.9977220956719818	syntenic	Zm00004b028696_T001	moderate	missense_variant
Zm00004b028712	mRNA	1	syntenic	Zm00004b028712_T001	moderate	missense_variant
Zm00004b028720	mRNA	0.9824120603015075	syntenic	Zm00004b028720_T001	moderate	missense_variant
Zm00004b028722	mRNA	0.9802955665024631	syntenic	Zm00004b028722_T001	moderate	missense_variant
Zm00004b028736	mRNA	1	syntenic	Zm00004b028736_T001	moderate	missense_variant
Zm00004b028742	mRNA	0.971076267316182	syntenic	Zm00004b028742_T001	moderate	missense_variant
Zm00004b028750	mRNA	1	syntenic	Zm00004b028750_T001	moderate	missense_variant
Zm00004b028754	mRNA	1	syntenic	Zm00004b028754_T001	moderate	missense_variant
Zm00004b028757	mRNA	1	syntenic	Zm00004b028757_T001	moderate	missense_variant
Zm00004b028758	mRNA	1	syntenic	Zm00004b028758_T001	moderate	missense_variant
Zm00004b028761	mRNA	1	syntenic	Zm00004b028761_T001	moderate	missense_variant
Zm00004b028768	mRNA	0.9815140845070423	syntenic	Zm00004b028768_T001	moderate	missense_variant
Zm00004b028769	mRNA	0.9972080037226617	syntenic	Zm00004b028769_T001	moderate	missense_variant
Zm00004b028778	mRNA	0.9748621264588945	syntenic	Zm00004b028778_T001	moderate	missense_variant
Zm00004b028783	mRNA	0.9967741935483871	syntenic	Zm00004b028783_T001	moderate	missense_variant
Zm00004b028784	mRNA	0.9512195121951219	syntenic	Zm00004b028784_T001	moderate	missense_variant
Zm00004b028787	mRNA	0.9590219606067467	syntenic	Zm00004b028787_T001	moderate	missense_variant
Zm00004b028788	mRNA	0.9993871297242084	syntenic	Zm00004b028788_T001	moderate	missense_variant
Zm00004b028792	mRNA	1	syntenic	Zm00004b028792_T001	moderate	missense_variant
Zm00004b028796	mRNA	0.999203187250996	syntenic	Zm00004b028796_T001	moderate	missense_variant
Zm00004b028798	mRNA	0.9976122254059216	syntenic	Zm00004b028798_T001	moderate	missense_variant
Zm00004b028834	mRNA	1	syntenic	Zm00004b028834_T001	moderate	missense_variant
Zm00004b028939	mRNA	1	syntenic	Zm00004b028939_T001	moderate	missense_variant
Zm00004b028941	mRNA	1	syntenic	Zm00004b028941_T001	moderate	missense_variant
Zm00004b028943	mRNA	1	syntenic	Zm00004b028943_T001	moderate	missense_variant
Zm00004b028947	mRNA	1	syntenic	Zm00004b028947_T001	moderate	missense_variant
Zm00004b028953	mRNA	1	syntenic	Zm00004b028953_T001	moderate	missense_variant
Zm00004b028955	mRNA	0.9977338944642279	syntenic	Zm00004b028955_T001	moderate	missense_variant
Zm00004b028957	mRNA	0.9160571525769688	syntenic	Zm00004b028957_T001	moderate	missense_variant
Zm00004b028964	mRNA	1	syntenic	Zm00004b028964_T001	moderate	missense_variant
Zm00004b028967	mRNA	1	syntenic	Zm00004b028967_T001	moderate	missense_variant
Zm00004b028968	mRNA	0.981	syntenic	Zm00004b028968_T001	moderate	missense_variant
Zm00004b028972	mRNA	1	syntenic	Zm00004b028972_T001	moderate	missense_variant
Zm00004b028993	mRNA	0.9906799684956682	syntenic	Zm00004b028993_T001	moderate	missense_variant
Zm00004b028995	mRNA	0.9268513489045809	syntenic	Zm00004b028995_T001	moderate	missense_variant
Zm00004b028996	mRNA	0.998973018392307	syntenic	Zm00004b028996_T001	moderate	missense_variant
Zm00004b029001	mRNA	1	syntenic	Zm00004b029001_T001	moderate	missense_variant
Zm00004b029006	mRNA	0.9824399260628466	syntenic	Zm00004b029006_T001	moderate	missense_variant
Zm00004b029009	mRNA	1	syntenic	Zm00004b029009_T001	moderate	missense_variant
Zm00004b029025	mRNA	0.9994769874476988	syntenic	Zm00004b029025_T001	moderate	missense_variant
Zm00004b029027	mRNA	1	syntenic	Zm00004b029027_T001	moderate	missense_variant
Zm00004b029032	mRNA	1	syntenic	Zm00004b029032_T001	moderate	missense_variant
Zm00004b029034	mRNA	0.9998579410929065	syntenic	Zm00004b029034_T001	moderate	missense_variant
Zm00004b029038	mRNA	1	syntenic	Zm00004b029038_T001	moderate	missense_variant
Zm00004b029043	mRNA	1	syntenic	Zm00004b029043_T001	moderate	missense_variant
Zm00004b029046	mRNA	0.9973958333333334	syntenic	Zm00004b029046_T001	moderate	missense_variant
Zm00004b029047	mRNA	1	syntenic	Zm00004b029047_T001	moderate	missense_variant
Zm00004b029053	mRNA	0.986090775988287	syntenic	Zm00004b029053_T001	moderate	missense_variant
Zm00004b029081	mRNA	0.9955555555555555	syntenic	Zm00004b029081_T001	moderate	missense_variant
Zm00004b029082	mRNA	0.99609375	syntenic	Zm00004b029082_T001	moderate	missense_variant
Zm00004b029085	mRNA	0.9580318379160637	syntenic	Zm00004b029085_T001	moderate	missense_variant
Zm00004b029086	mRNA	0.9911301859799714	syntenic	Zm00004b029086_T001	moderate	missense_variant
Zm00004b029087	mRNA	0.9970954356846473	syntenic	Zm00004b029087_T001	moderate	missense_variant
Zm00004b029097	mRNA	1	syntenic	Zm00004b029097_T001	moderate	missense_variant
Zm00004b029099	mRNA	1	syntenic	Zm00004b029099_T001	moderate	missense_variant
Zm00004b029103	mRNA	0.9628734622144113	syntenic	Zm00004b029103_T001	moderate	missense_variant
Zm00004b029105	mRNA	0.8426626323751891	syntenic	Zm00004b029105_T001	moderate	missense_variant
Zm00004b029107	mRNA	1	syntenic	Zm00004b029107_T001	moderate	missense_variant
Zm00004b029116	mRNA	1	syntenic	Zm00004b029116_T001	moderate	missense_variant
