gid	ttype	po	syn	tid	impact	eff
SORBI_3009G230800	mRNA	0.5551265551265552	non-syntenic	EES19940	moderate	missense_variant
SORBI_3009G231200	mRNA	0.41306191687871074	non-syntenic	EES18674	moderate	missense_variant
SORBI_3009G231400	mRNA	0.7345483359746434	non-syntenic	EES19943	moderate	missense_variant
SORBI_3009G231900	mRNA	0.475963177633822	non-syntenic	EES19947	moderate	missense_variant
SORBI_3009G232400	mRNA	0.7047208352246936	non-syntenic	EES19949	moderate	missense_variant
SORBI_3009G232700	mRNA	0.6037296037296037	non-syntenic	EES18681	moderate	missense_variant
SORBI_3009G232800	mRNA	0.5694444444444444	non-syntenic	KXG22536	moderate	missense_variant
SORBI_3009G233300	mRNA	0.39288774635818335	non-syntenic	EES18686	moderate	missense_variant
SORBI_3009G234700	mRNA	0.5342565597667639	non-syntenic	KXG22544	moderate	missense_variant
SORBI_3009G235300	mRNA	0.6008591065292096	non-syntenic	EES19962	moderate	missense_variant
SORBI_3009G236100	mRNA	0.6995305164319249	non-syntenic	EES19964	moderate	missense_variant
SORBI_3009G237500	mRNA	0.5652509652509653	non-syntenic	EES18711	moderate	missense_variant
SORBI_3009G237600	mRNA	0.3991442542787286	non-syntenic	EES18712	moderate	missense_variant
SORBI_3009G239800	mRNA	0.5372750642673522	non-syntenic	EES19980	moderate	missense_variant
SORBI_3009G240700	mRNA	0.5444690265486726	non-syntenic	EES19985	moderate	missense_variant
SORBI_3009G241000	mRNA	0.7154867256637168	non-syntenic	EES19987	moderate	missense_variant
SORBI_3009G241200	mRNA	0.6471095772217429	non-syntenic	OQU78471	moderate	missense_variant
SORBI_3009G241700	mRNA	0.22639109697933227	non-syntenic	EES19989	moderate	missense_variant
SORBI_3009G242400	mRNA	0.30230619616560156	non-syntenic	EES19994	moderate	missense_variant
SORBI_3009G242600	mRNA	0.6966133584195673	non-syntenic	OQU78487	moderate	missense_variant
SORBI_3009G245000	mRNA	0.6401199600133289	non-syntenic	OQU78492	moderate	missense_variant
SORBI_3009G246950	mRNA	0.5039078568490333	non-syntenic	OQU78503	moderate	missense_variant
SORBI_3009G248600	mRNA	0.6002367797947908	non-syntenic	KXG22628	moderate	missense_variant
SORBI_3009G251000	mRNA	0.5290514815427909	non-syntenic	EES18769	moderate	missense_variant
SORBI_3009G252800	mRNA	0.2240428790199081	non-syntenic	EES18791	moderate	missense_variant
SORBI_3009G253000	mRNA	0.3390119250425894	non-syntenic	EES18778	moderate	missense_variant
SORBI_3009G253400	mRNA	0.37479541734860883	non-syntenic	EES18796	moderate	missense_variant
SORBI_3009G254000	mRNA	0.5458205521472392	non-syntenic	EES18798	moderate	missense_variant
SORBI_3009G255300	mRNA	0.5170556552962298	non-syntenic	EES20050	moderate	missense_variant
SORBI_3009G257600	mRNA	0.6821963394342762	non-syntenic	KXG22711	moderate	missense_variant
SORBI_3009G259200	mRNA	0.1882684942551905	non-syntenic	KXG22725	moderate	missense_variant
SORBI_3010G001500	mRNA	0.651051939513478	non-syntenic	EER89028	moderate	missense_variant
SORBI_3010G001800	mRNA	0.13863337713534823	non-syntenic	EER89030	moderate	missense_variant
SORBI_3010G003100	mRNA	0.6429790866410585	non-syntenic	EER89036	moderate	missense_variant
SORBI_3010G005600	mRNA	0.558541859746679	non-syntenic	KXG19106	moderate	missense_variant
SORBI_3010G011200	mRNA	0.7156123041207196	non-syntenic	EER89076	moderate	missense_variant
SORBI_3010G013000	mRNA	0.7158867479355092	non-syntenic	EER87740	moderate	missense_variant
SORBI_3010G013500	mRNA	0.7454718779790277	non-syntenic	EER89089	moderate	missense_variant
SORBI_3010G017000	mRNA	0.5528216704288939	non-syntenic	EER87755	moderate	missense_variant
SORBI_3010G017800	mRNA	0.6787850173119295	non-syntenic	KXG19179	moderate	missense_variant
SORBI_3010G017900	mRNA	0.7135982230997039	non-syntenic	EER87760	moderate	missense_variant
SORBI_3010G018100	mRNA	0.3183973447131342	non-syntenic	KXG19180	moderate	missense_variant
SORBI_3010G018700	mRNA	0.6384260900389933	non-syntenic	EER89111	moderate	missense_variant
SORBI_3010G018900	mRNA	0.7480098819654131	non-syntenic	EER87766	moderate	missense_variant
SORBI_3010G019400	mRNA	0.4519177320733741	non-syntenic	EER87768	moderate	missense_variant
SORBI_3010G020400	mRNA	0.46742692358107224	non-syntenic	KXG19189	moderate	missense_variant
SORBI_3010G021500	mRNA	0.5954686643522749	non-syntenic	EER87778	moderate	missense_variant
SORBI_3010G022000	mRNA	0.29688195991091315	non-syntenic	EER87780	moderate	missense_variant
SORBI_3010G022600	mRNA	0.3618451553082986	non-syntenic	EER87785	moderate	missense_variant
SORBI_3010G023400	mRNA	0.21972477064220183	non-syntenic	EER87789	moderate	missense_variant
SORBI_3010G023800	mRNA	0.5782778864970646	non-syntenic	EER87791	moderate	missense_variant
SORBI_3010G024100	mRNA	0.4213523131672598	non-syntenic	KXG19208	moderate	missense_variant
SORBI_3010G024600	mRNA	0.12154214768024396	non-syntenic	EER89136	moderate	missense_variant
SORBI_3010G025300	mRNA	0.500814332247557	non-syntenic	EER89141	moderate	missense_variant
SORBI_3010G026925	mRNA	0.6248236953455572	non-syntenic	OQU75769	moderate	missense_variant
SORBI_3010G027200	mRNA	0.507742167806986	non-syntenic	KXG19238	moderate	missense_variant
SORBI_3010G027500	mRNA	0.526711813393529	non-syntenic	EER89151	moderate	missense_variant
SORBI_3010G029100	mRNA	0.18029350104821804	non-syntenic	OQU75790	moderate	missense_variant
SORBI_3010G030200	mRNA	0.7338282078472959	non-syntenic	EER87813	moderate	missense_variant
SORBI_3010G033400	mRNA	0.6443255421008167	non-syntenic	EER87825	moderate	missense_variant
SORBI_3010G035500	mRNA	0.1064675253494108	non-syntenic	EER89188	moderate	missense_variant
SORBI_3010G037300	mRNA	0.3938307030129125	non-syntenic	KXG19299	moderate	missense_variant
SORBI_3010G037400	mRNA	0.28638920134983126	non-syntenic	KXG19301	moderate	missense_variant
SORBI_3010G038200	mRNA	0.58627648839556	non-syntenic	EER89201	moderate	missense_variant
SORBI_3010G038600	mRNA	0.5976645435244161	non-syntenic	EER87853	moderate	missense_variant
SORBI_3010G039000	mRNA	0.31313131313131315	non-syntenic	EER87849	moderate	missense_variant
SORBI_3010G039200	mRNA	0.2463768115942029	non-syntenic	KXG19308	moderate	missense_variant
SORBI_3010G041500	mRNA	0.12261306532663317	non-syntenic	EER87859	moderate	missense_variant
SORBI_3010G041600	mRNA	0.45454545454545453	non-syntenic	EER87860	moderate	missense_variant
SORBI_3010G042800	mRNA	0.6334841628959276	non-syntenic	EER89220	moderate	missense_variant
SORBI_3010G043100	mRNA	0.24569847190470462	non-syntenic	KXG19329	moderate	missense_variant
SORBI_3010G044500	mRNA	0.7097097097097097	non-syntenic	KXG19336	moderate	missense_variant
SORBI_3010G045500	mRNA	0.2596341463414634	non-syntenic	KXG19348	moderate	missense_variant
SORBI_3010G046300	mRNA	0.5560647723800795	non-syntenic	EER89232	moderate	missense_variant
SORBI_3010G050100	mRNA	0.6231781016708141	non-syntenic	KXG19378	moderate	missense_variant
SORBI_3010G050200	mRNA	0.4226039016115352	non-syntenic	EER87904	moderate	missense_variant
SORBI_3010G050300	mRNA	0.3111924686192469	non-syntenic	KXG19379	moderate	missense_variant
SORBI_3010G050900	mRNA	0.19746543778801842	non-syntenic	OQU75887	moderate	missense_variant
SORBI_3010G051500	mRNA	0.12910372608257806	non-syntenic	EER89259	moderate	missense_variant
SORBI_3010G054800	mRNA	0.5297215951843491	non-syntenic	EER89284	moderate	missense_variant
SORBI_3010G055800	mRNA	0.6424394319131161	non-syntenic	EER87931	moderate	missense_variant
SORBI_3010G059200	mRNA	0.6111411573823688	non-syntenic	KXG19437	moderate	missense_variant
SORBI_3010G059500	mRNA	0.2800867778031514	non-syntenic	EER87951	moderate	missense_variant
SORBI_3010G059700	mRNA	0.3762147916323505	non-syntenic	EER87954	moderate	missense_variant
SORBI_3010G061800	mRNA	0.6590389016018307	non-syntenic	EER89314	moderate	missense_variant
SORBI_3010G062900	mRNA	0.6101141924959217	non-syntenic	EER89324	moderate	missense_variant
SORBI_3010G064700	mRNA	0.5959425190194421	non-syntenic	KXG19480	moderate	missense_variant
SORBI_3010G065600	mRNA	0.2821040258595357	non-syntenic	EER89335	moderate	missense_variant
SORBI_3010G066100	mRNA	0.5744350908285335	non-syntenic	EER89339	moderate	missense_variant
SORBI_3010G066900	mRNA	0.657243816254417	non-syntenic	EER87980	moderate	missense_variant
SORBI_3010G067500	mRNA	0.30044306071129206	non-syntenic	KXG19493	moderate	missense_variant
SORBI_3010G069500	mRNA	0.6830078125	non-syntenic	KXG19512	moderate	missense_variant
SORBI_3010G069900	mRNA	0.12256267409470752	non-syntenic	OQU75986	moderate	missense_variant
SORBI_3010G070750	mRNA	0.23142112125162972	non-syntenic	OQU75990	moderate	missense_variant
SORBI_3010G071200	mRNA	0.7210853069671189	non-syntenic	EER89368	moderate	missense_variant
SORBI_3010G071300	mRNA	0.5058171745152354	non-syntenic	EER87997	moderate	missense_variant
SORBI_3010G071700	mRNA	0.4138132865086333	non-syntenic	EER87998	moderate	missense_variant
SORBI_3010G071900	mRNA	0.5893691588785047	non-syntenic	OQU75993	moderate	missense_variant
SORBI_3010G073700	mRNA	0.23334907888521492	non-syntenic	KXG19537	moderate	missense_variant
SORBI_3010G073900	mRNA	0.49874776386404296	non-syntenic	EER88010	moderate	missense_variant
SORBI_3010G076400	mRNA	0.6376638855780691	non-syntenic	EER88019	moderate	missense_variant
SORBI_3010G076600	mRNA	0.6730560578661845	non-syntenic	EER89389	moderate	missense_variant
SORBI_3010G076900	mRNA	0.35214211076280044	non-syntenic	EER88023	moderate	missense_variant
SORBI_3010G077100	mRNA	0.19488817891373802	non-syntenic	KXG19557	moderate	missense_variant
SORBI_3010G077600	mRNA	0.18298601198972309	non-syntenic	OQU76027	moderate	missense_variant
SORBI_3010G079100	mRNA	0.6313444401394808	non-syntenic	EER88039	moderate	missense_variant
SORBI_3010G080300	mRNA	0.15943562610229278	non-syntenic	EER88047	moderate	missense_variant
SORBI_3010G081100	mRNA	0.19498841861444516	non-syntenic	EER88052	moderate	missense_variant
SORBI_3010G081900	mRNA	0.6869328493647913	non-syntenic	EER88058	moderate	missense_variant
SORBI_3010G082000	mRNA	0.3333333333333333	non-syntenic	EER89404	moderate	missense_variant
SORBI_3010G082500	mRNA	0.73921302578019	non-syntenic	EER89408	moderate	missense_variant
SORBI_3010G082700	mRNA	0.5973090513726557	non-syntenic	OQU76046	moderate	missense_variant
SORBI_3010G083000	mRNA	0.5675736451540364	non-syntenic	EER88065	moderate	missense_variant
SORBI_3010G083500	mRNA	0.5891683874601089	non-syntenic	OQU76052	moderate	missense_variant
SORBI_3010G083700	mRNA	0.27436017844564453	non-syntenic	EER89414	moderate	missense_variant
SORBI_3010G085400	mRNA	0.20754215907581994	non-syntenic	EER88077	moderate	missense_variant
SORBI_3010G086200	mRNA	0.4462875197472354	non-syntenic	OQU76059	moderate	missense_variant
SORBI_3010G086300	mRNA	0.6190520970472071	non-syntenic	KXG19604	moderate	missense_variant
SORBI_3010G088300	mRNA	0.521414913957935	non-syntenic	EER89437	moderate	missense_variant
SORBI_3010G089400	mRNA	0.5703019378098243	non-syntenic	KXG19622	moderate	missense_variant
SORBI_3010G089500	mRNA	0.5801648497739963	non-syntenic	EER88097	moderate	missense_variant
SORBI_3010G090900	mRNA	0.6895636792452831	non-syntenic	EER88105	moderate	missense_variant
SORBI_3010G091000	mRNA	0.5327202452352392	non-syntenic	EER89459	moderate	missense_variant
SORBI_3010G091600	mRNA	0.335623869801085	non-syntenic	EER88108	moderate	missense_variant
SORBI_3010G091900	mRNA	0.5770554493307839	non-syntenic	EER89468	moderate	missense_variant
SORBI_3010G092200	mRNA	0.6786580436540016	non-syntenic	EER89469	moderate	missense_variant
SORBI_3010G092300	mRNA	0.383127417945838	non-syntenic	EER89470	moderate	missense_variant
SORBI_3010G093500	mRNA	0.2459795321637427	non-syntenic	OQU76114	moderate	missense_variant
SORBI_3010G094600	mRNA	0.43810758263123784	non-syntenic	EER89480	moderate	missense_variant
SORBI_3010G094800	mRNA	0.6006182380216384	non-syntenic	EER89482	moderate	missense_variant
SORBI_3010G095000	mRNA	0.6954430959468743	non-syntenic	EER88127	moderate	missense_variant
SORBI_3010G095200	mRNA	0.5282241450350227	non-syntenic	KXG19660	moderate	missense_variant
SORBI_3010G095400	mRNA	0.3486388384754991	non-syntenic	EER89485	moderate	missense_variant
SORBI_3010G098700	mRNA	0.6363636363636364	non-syntenic	EER89502	moderate	missense_variant
SORBI_3010G099100	mRNA	0.28560371517027866	non-syntenic	EER89504	moderate	missense_variant
SORBI_3010G100000	mRNA	0.7425183512140033	non-syntenic	EER89507	moderate	missense_variant
SORBI_3010G100800	mRNA	0.6880564937058643	non-syntenic	EER89512	moderate	missense_variant
SORBI_3010G101000	mRNA	0.5674313082934207	non-syntenic	EER88155	moderate	missense_variant
SORBI_3010G101100	mRNA	0.6979665071770335	non-syntenic	EER88156	moderate	missense_variant
SORBI_3010G102600	mRNA	0.31488754016422704	non-syntenic	KXG19707	moderate	missense_variant
SORBI_3010G102800	mRNA	0.526021711366539	non-syntenic	KXG19708	moderate	missense_variant
SORBI_3010G103200	mRNA	0.5583735066023895	non-syntenic	KXG19709	moderate	missense_variant
SORBI_3010G190700	mRNA	0.4079601990049751	non-syntenic	EER90038	moderate	missense_variant
SORBI_3010G190800	mRNA	0.3199152542372881	non-syntenic	EER90039	moderate	missense_variant
SORBI_3010G191600	mRNA	0.33056343737332794	non-syntenic	EER88647	moderate	missense_variant
SORBI_3010G192366	mRNA	0.5203816131830009	non-syntenic	KXG20382	moderate	missense_variant
SORBI_3010G193600	mRNA	0.4451743304699343	non-syntenic	EER90051	moderate	missense_variant
SORBI_3010G194500	mRNA	0.09596541786743516	non-syntenic	EER88662	moderate	missense_variant
SORBI_3010G195701	mRNA	0.4555193292966931	non-syntenic	OQU76724	moderate	missense_variant
SORBI_3010G196200	mRNA	0.5594504973945997	non-syntenic	KXG20396	moderate	missense_variant
SORBI_3010G197400	mRNA	0.4080229226361031	non-syntenic	EER90067	moderate	missense_variant
SORBI_3010G199000	mRNA	0.507537688442211	non-syntenic	KXG20422	moderate	missense_variant
SORBI_3010G199300	mRNA	0.6293772032902468	non-syntenic	OQU76743	moderate	missense_variant
SORBI_3010G199600	mRNA	0.6708579881656804	non-syntenic	OQU76745	moderate	missense_variant
SORBI_3010G199700	mRNA	0.28880809358204235	non-syntenic	KXG20428	moderate	missense_variant
SORBI_3010G199800	mRNA	0.42070191026210574	non-syntenic	EER90078	moderate	missense_variant
SORBI_3010G199900	mRNA	0.6514806378132119	non-syntenic	EER90079	moderate	missense_variant
SORBI_3010G202500	mRNA	0.7224126113776559	non-syntenic	OQU76760	moderate	missense_variant
SORBI_3010G202900	mRNA	0.6909038238702202	non-syntenic	KXG20456	moderate	missense_variant
SORBI_3010G203300	mRNA	0.6718555417185554	non-syntenic	EER90094	moderate	missense_variant
SORBI_3010G204400	mRNA	0.5100782328578003	non-syntenic	EER90100	moderate	missense_variant
SORBI_3010G204500	mRNA	0.3462816253513928	non-syntenic	EER90101	moderate	missense_variant
SORBI_3010G204900	mRNA	0.5792079207920792	non-syntenic	EER90103	moderate	missense_variant
SORBI_3010G207500	mRNA	0.374122673176686	non-syntenic	KXG20488	moderate	missense_variant
SORBI_3010G209600	mRNA	0.7171656686626746	non-syntenic	EER88731	moderate	missense_variant
SORBI_3010G209900	mRNA	0.38105489773950485	non-syntenic	EER90126	moderate	missense_variant
SORBI_3010G210500	mRNA	0.41371032275273406	non-syntenic	OQU76793	moderate	missense_variant
SORBI_3010G213200	mRNA	0.22706376174295423	non-syntenic	EER90141	moderate	missense_variant
SORBI_3010G215700	mRNA	0.2698822853861614	non-syntenic	EER88765	moderate	missense_variant
SORBI_3010G217100	mRNA	0.6094358974358974	non-syntenic	EER88770	moderate	missense_variant
SORBI_3010G218100	mRNA	0.41904047976011993	non-syntenic	KXG20536	moderate	missense_variant
SORBI_3010G218500	mRNA	0.5650247589262445	non-syntenic	EER90165	moderate	missense_variant
SORBI_3010G219400	mRNA	0.5852660300136425	non-syntenic	EER90170	moderate	missense_variant
SORBI_3010G219700	mRNA	0.7212431912848446	non-syntenic	EER90172	moderate	missense_variant
SORBI_3010G219800	mRNA	0.14483173076923078	non-syntenic	KXG20551	moderate	missense_variant
SORBI_3010G221400	mRNA	0.7487765089722676	non-syntenic	EER88787	moderate	missense_variant
SORBI_3010G223300	mRNA	0.5044035228182546	non-syntenic	EER90198	moderate	missense_variant
SORBI_3010G223400	mRNA	0.7185213708124759	non-syntenic	EER90199	moderate	missense_variant
SORBI_3010G228700	mRNA	0.3868760690405847	non-syntenic	EER88812	moderate	missense_variant
SORBI_3010G229000	mRNA	0.5065657163137348	non-syntenic	EER90218	moderate	missense_variant
SORBI_3010G230500	mRNA	0.3581745865606029	non-syntenic	EER90225	moderate	missense_variant
SORBI_3010G232600	mRNA	0.6027538726333908	non-syntenic	KXG20650	moderate	missense_variant
SORBI_3010G232900	mRNA	0.701802293828509	non-syntenic	EER90236	moderate	missense_variant
SORBI_3010G233000	mRNA	0.6479516651930445	non-syntenic	EER88830	moderate	missense_variant
SORBI_3010G235000	mRNA	0.2930633147113594	non-syntenic	EER90248	moderate	missense_variant
SORBI_3010G239800	mRNA	0.5810162991371045	non-syntenic	EER90277	moderate	missense_variant
SORBI_3010G242200	mRNA	0.64383904023994	non-syntenic	OQU76955	moderate	missense_variant
SORBI_3010G243100	mRNA	0.6348235294117647	non-syntenic	KXG20718	moderate	missense_variant
SORBI_3010G243400	mRNA	0.6125348189415042	non-syntenic	KXG20722	moderate	missense_variant
SORBI_3010G243900	mRNA	0.32500752332229915	non-syntenic	EER90290	moderate	missense_variant
SORBI_3010G244500	mRNA	0.6291316526610644	non-syntenic	EER90291	moderate	missense_variant
SORBI_3010G245000	mRNA	0.6377906976744186	non-syntenic	KXG20736	moderate	missense_variant
SORBI_3010G248900	mRNA	0.6361158432708688	non-syntenic	KXG20758	moderate	missense_variant
SORBI_3010G249200	mRNA	0.7307430129516019	non-syntenic	EER88899	moderate	missense_variant
SORBI_3010G249500	mRNA	0.6547978273989137	non-syntenic	EER88895	moderate	missense_variant
SORBI_3010G249900	mRNA	0.37747747747747745	non-syntenic	EER88897	moderate	missense_variant
SORBI_3010G251200	mRNA	0.32139219015280135	non-syntenic	KXG20772	moderate	missense_variant
SORBI_3010G253100	mRNA	0.5582406959884002	non-syntenic	EER88910	moderate	missense_variant
SORBI_3010G253300	mRNA	0.6505124636214096	non-syntenic	EER90336	moderate	missense_variant
SORBI_3010G254200	mRNA	0.3891213389121339	non-syntenic	OQU77017	moderate	missense_variant
SORBI_3010G254500	mRNA	0.46672247802427796	non-syntenic	OQU77024	moderate	missense_variant
SORBI_3010G254700	mRNA	0.7461726883037355	non-syntenic	OQU77029	moderate	missense_variant
SORBI_3010G255100	mRNA	0.6628434886499402	non-syntenic	KXG20799	moderate	missense_variant
SORBI_3010G255300	mRNA	0.6286591123701605	non-syntenic	EER90346	moderate	missense_variant
SORBI_3010G259200	mRNA	0.7457627118644068	non-syntenic	EER90359	moderate	missense_variant
SORBI_3010G259500	mRNA	0.7451630735212825	non-syntenic	OQU77076	moderate	missense_variant
SORBI_3010G260000	mRNA	0.40818363273453095	non-syntenic	OQU77078	moderate	missense_variant
SORBI_3010G261300	mRNA	0.37113590634717397	non-syntenic	EER90367	moderate	missense_variant
SORBI_3010G262900	mRNA	0.4417504435245417	non-syntenic	EER90378	moderate	missense_variant
SORBI_3010G265800	mRNA	0.21567436208991494	non-syntenic	EER90392	moderate	missense_variant
SORBI_3010G266800	mRNA	0.549845041322314	non-syntenic	EER90395	moderate	missense_variant
SORBI_3010G268100	mRNA	0.48201438848920863	non-syntenic	EER90401	moderate	missense_variant
SORBI_3010G268400	mRNA	0.2148615492464073	non-syntenic	EER88970	moderate	missense_variant
SORBI_3010G274500	mRNA	0.6440571188576228	non-syntenic	EER88998	moderate	missense_variant
SORBI_3010G275150	mRNA	0.5401382243487507	non-syntenic	OQU77165	moderate	missense_variant
SORBI_3010G275400	mRNA	0.6901669758812616	non-syntenic	OQU77168	moderate	missense_variant
SORBI_3010G276100	mRNA	0.5741866285305685	non-syntenic	EER90435	moderate	missense_variant
SORBI_3010G277000	mRNA	0.45916114790286977	non-syntenic	EER90439	moderate	missense_variant
SORBI_3010G278000	mRNA	0.4642367771992327	non-syntenic	EER89013	moderate	missense_variant
SORBI_3010G278400	mRNA	0.243668720054757	non-syntenic	EER89015	moderate	missense_variant
SORBI_3010G278700	mRNA	0.6022278951032722	non-syntenic	EER90447	moderate	missense_variant
SORBI_3010G279700	mRNA	0.6226212811578665	non-syntenic	EER90450	moderate	missense_variant
SORBI_3001G065600	mRNA	0.0947978974080116	non-syntenic	EER93339	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3001G075201	mRNA	0.2836714333222481	non-syntenic	OQU90923	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3001G081700	mRNA	0.05235109717868339	non-syntenic	EER90846	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3001G131600	mRNA	0.3580968280467446	non-syntenic	EER93640	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3001G530201	mRNA	0.4333706606942889	non-syntenic	OQU93374	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3002G271700	mRNA	0.1621466768525592	non-syntenic	OQU89803	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3002G375200	mRNA	0.3427792915531335	non-syntenic	EER97540	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3002G378401	mRNA	0.16937838965373384	non-syntenic	OQU90276	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3002G393266	mRNA	0.2452510814369005	non-syntenic	OQU90345	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3003G040400	mRNA	0.08339952343129468	non-syntenic	EES02345	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3003G130650	mRNA	0.16084716657126502	non-syntenic	OQU86698	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3003G241600	mRNA	0.12072471806248844	non-syntenic	KXG33019	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3003G257501	mRNA	0.3439278937381404	non-syntenic	OQU87333	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3003G270600	mRNA	0.47054482843438694	non-syntenic	EES01338	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3003G337000	mRNA	0.6570650941256521	non-syntenic	EES01663	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3003G409150	mRNA	0.02401500938086304	non-syntenic	OQU88136	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3004G205400	mRNA	0.18705603788476716	non-syntenic	KXG30571	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3004G258450	mRNA	0.36094552929085305	non-syntenic	OQU85508	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3004G277900	mRNA	0.1462650961681825	non-syntenic	KXG30990	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3004G322500	mRNA	0.2684319833852544	non-syntenic	KXG31234	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3005G032900	mRNA	0.03760913364674278	non-syntenic	KXG27717	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3006G091400	mRNA	0.02098717450446949	non-syntenic	EES10859	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3006G258100	mRNA	0.008404832778847838	non-syntenic	KXG27376	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3006G260101	mRNA	0.009325842696629214	non-syntenic	OQU82543	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3006G260400	mRNA	0.17042497831743278	non-syntenic	EES13065	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3008G000700	mRNA	0.18201997780244172	non-syntenic	EES15491	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3008G160400	mRNA	0.08158779415567624	non-syntenic	KXG23929	low	5_prime_UTR_premature_start_codon_gain_variant
SORBI_3009G127201	mRNA	0.4172958133150309	non-syntenic	OQU77944	low	5_prime_UTR_premature_start_codon_gain_variant
ENSRNA049480024	snRNA	0	non-syntenic	ENSRNA049480024-T1	low	splice_region_variant
ENSRNA049482006	snRNA	0	non-syntenic	ENSRNA049482006-T1	low	splice_region_variant
ENSRNA049482432	snRNA	0.4583333333333333	non-syntenic	ENSRNA049482432-T1	low	splice_region_variant
ENSRNA049483200	snoRNA	0	non-syntenic	ENSRNA049483200-T1	low	splice_region_variant
SORBI_3001G058900	mRNA	0.3609625668449198	non-syntenic	EER90748	low	splice_region_variant
SORBI_3001G065150	mRNA	0.23549930237193542	non-syntenic	OQU90871	low	splice_region_variant
SORBI_3001G091801	mRNA	0.3428673578834466	non-syntenic	EER93466	low	splice_region_variant
SORBI_3001G162000	mRNA	0.6043034281546317	non-syntenic	EER91208	low	splice_region_variant
SORBI_3001G172800	mRNA	0.158675799086758	non-syntenic	EER91257	low	splice_region_variant
SORBI_3001G179100	mRNA	0.06613508442776736	non-syntenic	EER93872	low	splice_region_variant
SORBI_3001G372200	mRNA	0.1932732147209359	non-syntenic	KXG39380	low	splice_region_variant
SORBI_3001G429800	mRNA	0.38106565176022833	non-syntenic	EER95143	low	splice_region_variant
SORBI_3001G501200	mRNA	0.25493578685068047	non-syntenic	OQU93218	low	splice_region_variant
SORBI_3001G517100	mRNA	0.2524390243902439	non-syntenic	EER95572	low	splice_region_variant
SORBI_3002G248900	mRNA	0.3266499582289056	non-syntenic	EER99098	low	splice_region_variant
SORBI_3002G331700	mRNA	0.031841255191509	non-syntenic	KXG36438	low	splice_region_variant
SORBI_3003G043650	mRNA	0.391304347826087	non-syntenic	OQU86207	low	splice_region_variant
SORBI_3003G045800	mRNA	0.047345767575322814	non-syntenic	KXG31714	low	splice_region_variant
SORBI_3003G117300	mRNA	0.298269273994156	non-syntenic	EES02709	low	splice_region_variant
SORBI_3003G125650	mRNA	0.3105818806776332	non-syntenic	OQU86675	low	splice_region_variant
SORBI_3003G247100	mRNA	0.051739652069586084	non-syntenic	KXG33049	low	splice_region_variant
SORBI_3003G359500	mRNA	0.06413730803974707	non-syntenic	EES03898	low	splice_region_variant
SORBI_3003G403900	mRNA	0.08434197886647454	non-syntenic	KXG33996	low	splice_region_variant
SORBI_3003G412900	mRNA	0.05090725806451613	non-syntenic	OQU88153	low	splice_region_variant
SORBI_3004G013400	mRNA	0.09497907949790795	non-syntenic	EES04369	low	splice_region_variant
SORBI_3004G045400	mRNA	0.5447761194029851	non-syntenic	EES04539	low	splice_region_variant
SORBI_3004G053600	mRNA	0.23115327009485773	non-syntenic	OQU84434	low	splice_region_variant
SORBI_3004G207000	mRNA	0.1866797900262467	non-syntenic	KXG30580	low	splice_region_variant
SORBI_3004G224900	mRNA	0.37771739130434784	non-syntenic	EES05472	low	splice_region_variant
SORBI_3004G267650	mRNA	0.4127529591447117	non-syntenic	OQU85549	low	splice_region_variant
SORBI_3004G302800	mRNA	0.2664439876670093	non-syntenic	KXG31128	low	splice_region_variant
SORBI_3004G345900	mRNA	0.03125	non-syntenic	KXG31364	low	splice_region_variant
SORBI_3004G351500	mRNA	0.04373673036093418	non-syntenic	EES07782	low	splice_region_variant
SORBI_3006G149300	mRNA	0.28181128257019983	non-syntenic	EES11120	low	splice_region_variant
SORBI_3009G129650	mRNA	0.06560449859418932	non-syntenic	KXG21939	low	splice_region_variant
SORBI_3009G174900	mRNA	0.44302120141342755	non-syntenic	EES19701	low	splice_region_variant
