gid	ttype	po	syn	tid	impact	eff
Zm00008a035813	mRNA	0.9924012158054711	syntenic	Zm00008a035813_T01	moderate	missense_variant
Zm00008a035815	mRNA	1	syntenic	Zm00008a035815_T01	moderate	missense_variant
Zm00008a035835	mRNA	0.9703561116458133	syntenic	Zm00008a035835_T01	moderate	missense_variant
Zm00008a035840	mRNA	1	syntenic	Zm00008a035840_T01	moderate	missense_variant
Zm00008a035842	mRNA	0.9901793339026473	syntenic	Zm00008a035842_T01	moderate	missense_variant
Zm00008a035844	mRNA	0.9469924274896414	syntenic	Zm00008a035844_T01	moderate	missense_variant
Zm00008a035850	mRNA	0.9996958637469586	syntenic	Zm00008a035850_T01	moderate	missense_variant
Zm00008a035854	mRNA	0.9824773413897281	syntenic	Zm00008a035854_T01	moderate	missense_variant
Zm00008a035857	mRNA	0.8831168831168831	syntenic	Zm00008a035857_T01	moderate	missense_variant
Zm00008a035858	mRNA	0.9420575482853765	syntenic	Zm00008a035858_T01	moderate	missense_variant
Zm00008a035859	mRNA	0.7670967741935484	syntenic	Zm00008a035859_T01	moderate	missense_variant
Zm00008a035862	mRNA	0.8856705194262637	syntenic	Zm00008a035862_T01	moderate	missense_variant
Zm00008a035865	mRNA	1	syntenic	Zm00008a035865_T01	moderate	missense_variant
Zm00008a035871	mRNA	0.9606625258799172	syntenic	Zm00008a035871_T01	moderate	missense_variant
Zm00008a035872	mRNA	0.9587819844853537	syntenic	Zm00008a035872_T01	moderate	missense_variant
Zm00008a035873	mRNA	0.9944020356234097	syntenic	Zm00008a035873_T01	moderate	missense_variant
Zm00008a035876	mRNA	0.9927197802197802	syntenic	Zm00008a035876_T01	moderate	missense_variant
Zm00008a035880	mRNA	1	syntenic	Zm00008a035880_T01	moderate	missense_variant
Zm00008a035882	mRNA	0.8254020892057702	syntenic	Zm00008a035882_T01	moderate	missense_variant
Zm00008a035883	mRNA	0.9962295768747381	syntenic	Zm00008a035883_T01	moderate	missense_variant
Zm00008a035886	mRNA	0.9799620333263025	syntenic	Zm00008a035886_T01	moderate	missense_variant
Zm00008a035889	mRNA	0.9084181313598519	syntenic	Zm00008a035889_T01	moderate	missense_variant
Zm00008a035891	mRNA	0.9472999349381913	syntenic	Zm00008a035891_T01	moderate	missense_variant
Zm00008a035895	mRNA	1	syntenic	Zm00008a035895_T01	moderate	missense_variant
Zm00008a035896	mRNA	0.9966777408637874	syntenic	Zm00008a035896_T01	moderate	missense_variant
Zm00008a035900	mRNA	0.9541139240506329	syntenic	Zm00008a035900_T01	moderate	missense_variant
Zm00008a035902	mRNA	0.992633517495396	syntenic	Zm00008a035902_T01	moderate	missense_variant
Zm00008a035908	mRNA	0.9897084048027445	syntenic	Zm00008a035908_T01	moderate	missense_variant
Zm00008a035912	mRNA	1	syntenic	Zm00008a035912_T01	moderate	missense_variant
Zm00008a035917	mRNA	0.9859464207290294	syntenic	Zm00008a035917_T01	moderate	missense_variant
Zm00008a035931	mRNA	1	syntenic	Zm00008a035931_T01	moderate	missense_variant
Zm00008a035932	mRNA	0.8212435233160622	syntenic	Zm00008a035932_T01	moderate	missense_variant
Zm00008a035933	mRNA	0.9761724659606656	syntenic	Zm00008a035933_T01	moderate	missense_variant
Zm00008a035939	mRNA	0.9910371318822023	syntenic	Zm00008a035939_T01	moderate	missense_variant
Zm00008a035947	mRNA	0.8781925343811395	syntenic	Zm00008a035947_T01	moderate	missense_variant
Zm00008a035948	mRNA	1	syntenic	Zm00008a035948_T01	moderate	missense_variant
Zm00008a035952	mRNA	0.8617131062951496	syntenic	Zm00008a035952_T01	moderate	missense_variant
Zm00008a035953	mRNA	0.9482129832239241	syntenic	Zm00008a035953_T01	moderate	missense_variant
Zm00008a035954	mRNA	0.9997438524590164	syntenic	Zm00008a035954_T01	moderate	missense_variant
Zm00008a035956	mRNA	0.971042471042471	syntenic	Zm00008a035956_T01	moderate	missense_variant
Zm00008a035957	mRNA	0.999790004199916	syntenic	Zm00008a035957_T01	moderate	missense_variant
Zm00008a035962	mRNA	0.9702970297029703	syntenic	Zm00008a035962_T01	moderate	missense_variant
Zm00008a035965	mRNA	1	syntenic	Zm00008a035965_T01	moderate	missense_variant
Zm00008a035997	mRNA	1	syntenic	Zm00008a035997_T01	moderate	missense_variant
Zm00008a036001	mRNA	1	syntenic	Zm00008a036001_T01	moderate	missense_variant
Zm00008a036009	mRNA	0.9908993576017131	syntenic	Zm00008a036009_T01	moderate	missense_variant
Zm00008a036010	mRNA	0.9922161172161172	syntenic	Zm00008a036010_T01	moderate	missense_variant
Zm00008a036020	mRNA	1	syntenic	Zm00008a036020_T01	moderate	missense_variant
Zm00008a036023	mRNA	0.9944071588366891	syntenic	Zm00008a036023_T01	moderate	missense_variant
Zm00008a036032	mRNA	0.9951042997020009	syntenic	Zm00008a036032_T01	moderate	missense_variant
Zm00008a036033	mRNA	1	syntenic	Zm00008a036033_T01	moderate	missense_variant
Zm00008a036034	mRNA	0.9826911188955285	syntenic	Zm00008a036034_T01	moderate	missense_variant
Zm00008a036035	mRNA	0.9989244420543156	syntenic	Zm00008a036035_T01	moderate	missense_variant
Zm00008a036039	mRNA	0.9921383647798742	syntenic	Zm00008a036039_T01	moderate	missense_variant
Zm00008a036040	mRNA	0.9668973002306336	syntenic	Zm00008a036040_T01	moderate	missense_variant
Zm00008a036041	mRNA	1	syntenic	Zm00008a036041_T01	moderate	missense_variant
Zm00008a036047	mRNA	0.9888369678089304	syntenic	Zm00008a036047_T01	moderate	missense_variant
Zm00008a036050	mRNA	0.9904157182221157	syntenic	Zm00008a036050_T01	moderate	missense_variant
Zm00008a036051	mRNA	0.9792291714747289	syntenic	Zm00008a036051_T01	moderate	missense_variant
Zm00008a036058	mRNA	0.9833456698741673	syntenic	Zm00008a036058_T01	moderate	missense_variant
Zm00008a036062	mRNA	1	syntenic	Zm00008a036062_T01	moderate	missense_variant
Zm00008a036072	mRNA	0.9991902834008097	syntenic	Zm00008a036072_T01	moderate	missense_variant
Zm00008a036073	mRNA	0.9971901342491414	syntenic	Zm00008a036073_T01	moderate	missense_variant
Zm00008a036077	mRNA	0.9416755037115588	syntenic	Zm00008a036077_T01	moderate	missense_variant
Zm00008a036080	mRNA	0.9929098966026588	syntenic	Zm00008a036080_T01	moderate	missense_variant
Zm00008a036083	mRNA	0.8748429648241206	syntenic	Zm00008a036083_T01	moderate	missense_variant
Zm00008a036084	mRNA	0.984744094488189	syntenic	Zm00008a036084_T01	moderate	missense_variant
Zm00008a036088	mRNA	1	syntenic	Zm00008a036088_T01	moderate	missense_variant
Zm00008a036096	mRNA	0.9756507136859782	syntenic	Zm00008a036096_T01	moderate	missense_variant
Zm00008a036101	mRNA	0.9818181818181818	syntenic	Zm00008a036101_T01	moderate	missense_variant
Zm00008a036109	mRNA	1	syntenic	Zm00008a036109_T01	moderate	missense_variant
Zm00008a036110	mRNA	0.9869415807560138	syntenic	Zm00008a036110_T01	moderate	missense_variant
Zm00008a036115	mRNA	0.9916570771001151	syntenic	Zm00008a036115_T01	moderate	missense_variant
Zm00008a036116	mRNA	0.9970002727024816	syntenic	Zm00008a036116_T01	moderate	missense_variant
Zm00008a036117	mRNA	0.9927884615384616	syntenic	Zm00008a036117_T01	moderate	missense_variant
Zm00008a036118	mRNA	0.980453972257251	syntenic	Zm00008a036118_T01	moderate	missense_variant
Zm00008a036127	mRNA	1	syntenic	Zm00008a036127_T01	moderate	missense_variant
Zm00008a036139	mRNA	0.9938900203665988	syntenic	Zm00008a036139_T01	moderate	missense_variant
Zm00008a036143	mRNA	0.9963133640552996	syntenic	Zm00008a036143_T01	moderate	missense_variant
Zm00008a036144	mRNA	1	syntenic	Zm00008a036144_T01	moderate	missense_variant
Zm00008a036147	mRNA	0.9628865979381444	syntenic	Zm00008a036147_T01	moderate	missense_variant
Zm00008a036150	mRNA	0.9730142566191446	syntenic	Zm00008a036150_T01	moderate	missense_variant
Zm00008a036151	mRNA	0.9993909866017052	syntenic	Zm00008a036151_T01	moderate	missense_variant
Zm00008a036152	mRNA	1	syntenic	Zm00008a036152_T01	moderate	missense_variant
Zm00008a036154	mRNA	0.999198717948718	syntenic	Zm00008a036154_T01	moderate	missense_variant
Zm00008a036156	mRNA	0.9940677966101695	syntenic	Zm00008a036156_T01	moderate	missense_variant
Zm00008a036157	mRNA	0.9474803317031681	syntenic	Zm00008a036157_T01	moderate	missense_variant
Zm00008a036159	mRNA	0.988854057819575	syntenic	Zm00008a036159_T01	moderate	missense_variant
Zm00008a036160	mRNA	0.91487826871055	syntenic	Zm00008a036160_T01	moderate	missense_variant
Zm00008a036164	mRNA	0.9930051813471502	syntenic	Zm00008a036164_T01	moderate	missense_variant
Zm00008a036165	mRNA	0.8949076385421867	syntenic	Zm00008a036165_T01	moderate	missense_variant
Zm00008a036171	mRNA	1	syntenic	Zm00008a036171_T01	moderate	missense_variant
Zm00008a036173	mRNA	0.9646569646569647	syntenic	Zm00008a036173_T01	moderate	missense_variant
Zm00008a036174	mRNA	0.8514966098892013	syntenic	Zm00008a036174_T01	moderate	missense_variant
Zm00008a036175	mRNA	0.9575537559340966	syntenic	Zm00008a036175_T01	moderate	missense_variant
Zm00008a036177	mRNA	0.9581856839121191	syntenic	Zm00008a036177_T01	moderate	missense_variant
Zm00008a036180	mRNA	0.9920412992041299	syntenic	Zm00008a036180_T01	moderate	missense_variant
Zm00008a036182	mRNA	0.9912743506493507	syntenic	Zm00008a036182_T01	moderate	missense_variant
Zm00008a036196	mRNA	1	syntenic	Zm00008a036196_T01	moderate	missense_variant
Zm00008a036197	mRNA	0.9990610328638497	syntenic	Zm00008a036197_T01	moderate	missense_variant
Zm00008a036202	mRNA	0.8958955967324168	syntenic	Zm00008a036202_T01	moderate	missense_variant
Zm00008a036203	mRNA	0.9531151270061924	syntenic	Zm00008a036203_T01	moderate	missense_variant
Zm00008a036205	mRNA	0.896586684690774	syntenic	Zm00008a036205_T01	moderate	missense_variant
Zm00008a036212	mRNA	0.9266917293233082	syntenic	Zm00008a036212_T01	moderate	missense_variant
Zm00008a036213	mRNA	0.9934138309549945	syntenic	Zm00008a036213_T01	moderate	missense_variant
Zm00008a036216	mRNA	0.9888216115510013	syntenic	Zm00008a036216_T01	moderate	missense_variant
Zm00008a036219	mRNA	1	syntenic	Zm00008a036219_T01	moderate	missense_variant
Zm00008a036220	mRNA	0.9647485743908761	syntenic	Zm00008a036220_T01	moderate	missense_variant
Zm00008a036228	mRNA	0.9398330734660185	syntenic	Zm00008a036228_T01	moderate	missense_variant
Zm00008a036232	mRNA	0.9774120119068465	syntenic	Zm00008a036232_T01	moderate	missense_variant
Zm00008a036236	mRNA	0.9552549427679501	syntenic	Zm00008a036236_T01	moderate	missense_variant
Zm00008a036239	mRNA	0.9829486224869695	syntenic	Zm00008a036239_T01	moderate	missense_variant
Zm00008a036243	mRNA	0.9685863874345549	syntenic	Zm00008a036243_T01	moderate	missense_variant
Zm00008a036245	mRNA	0.9981336319522209	syntenic	Zm00008a036245_T01	moderate	missense_variant
Zm00008a036249	mRNA	1	syntenic	Zm00008a036249_T01	moderate	missense_variant
Zm00008a036252	mRNA	1	syntenic	Zm00008a036252_T01	moderate	missense_variant
Zm00008a036254	mRNA	0.8614420062695924	syntenic	Zm00008a036254_T01	moderate	missense_variant
Zm00008a036277	mRNA	1	syntenic	Zm00008a036277_T01	moderate	missense_variant
Zm00008a036278	mRNA	1	syntenic	Zm00008a036278_T01	moderate	missense_variant
Zm00008a036280	mRNA	0.9961612284069098	syntenic	Zm00008a036280_T01	moderate	missense_variant
Zm00008a036281	mRNA	0.9113149847094801	syntenic	Zm00008a036281_T01	moderate	missense_variant
Zm00008a036282	mRNA	0.9959254947613504	syntenic	Zm00008a036282_T01	moderate	missense_variant
Zm00008a036283	mRNA	0.9972456849063532	syntenic	Zm00008a036283_T01	moderate	missense_variant
Zm00008a036289	mRNA	1	syntenic	Zm00008a036289_T01	moderate	missense_variant
Zm00008a036290	mRNA	0.8801141769743102	syntenic	Zm00008a036290_T01	moderate	missense_variant
Zm00008a036291	mRNA	0.9982456140350877	syntenic	Zm00008a036291_T01	moderate	missense_variant
Zm00008a036292	mRNA	0.9962216624685138	syntenic	Zm00008a036292_T01	moderate	missense_variant
Zm00008a036294	mRNA	1	syntenic	Zm00008a036294_T01	moderate	missense_variant
Zm00008a036297	mRNA	1	syntenic	Zm00008a036297_T01	moderate	missense_variant
Zm00008a036301	mRNA	0.8906628495926008	syntenic	Zm00008a036301_T01	moderate	missense_variant
Zm00008a036304	mRNA	0.998653500897666	syntenic	Zm00008a036304_T01	moderate	missense_variant
Zm00008a036306	mRNA	0.8353146298938025	syntenic	Zm00008a036306_T01	moderate	missense_variant
Zm00008a036324	mRNA	1	syntenic	Zm00008a036324_T01	moderate	missense_variant
Zm00008a036326	mRNA	1	syntenic	Zm00008a036326_T01	moderate	missense_variant
Zm00008a036332	mRNA	0.9772141014617369	syntenic	Zm00008a036332_T01	moderate	missense_variant
Zm00008a036337	mRNA	0.9845132743362832	syntenic	Zm00008a036337_T01	moderate	missense_variant
Zm00008a036340	mRNA	0.8844528939585974	syntenic	Zm00008a036340_T01	moderate	missense_variant
Zm00008a036341	mRNA	0.9881235154394299	syntenic	Zm00008a036341_T01	moderate	missense_variant
Zm00008a036342	mRNA	0.9854480469747255	syntenic	Zm00008a036342_T01	moderate	missense_variant
Zm00008a036356	mRNA	0.9667186687467498	syntenic	Zm00008a036356_T01	moderate	missense_variant
Zm00008a036363	mRNA	0.9927073837739289	syntenic	Zm00008a036363_T01	moderate	missense_variant
Zm00008a036364	mRNA	0.941845046410305	syntenic	Zm00008a036364_T01	moderate	missense_variant
Zm00008a036380	mRNA	1	syntenic	Zm00008a036380_T01	moderate	missense_variant
Zm00008a036385	mRNA	0.9924054556726596	syntenic	Zm00008a036385_T01	moderate	missense_variant
Zm00008a036394	mRNA	0.9811320754716981	syntenic	Zm00008a036394_T01	moderate	missense_variant
Zm00008a036396	mRNA	0.9490586932447398	syntenic	Zm00008a036396_T01	moderate	missense_variant
Zm00008a036399	mRNA	1	syntenic	Zm00008a036399_T01	moderate	missense_variant
Zm00008a036400	mRNA	1	syntenic	Zm00008a036400_T01	moderate	missense_variant
Zm00008a036406	mRNA	1	syntenic	Zm00008a036406_T01	moderate	missense_variant
Zm00008a036410	mRNA	0.9923961096374889	syntenic	Zm00008a036410_T01	moderate	missense_variant
Zm00008a036411	mRNA	0.9795811518324608	syntenic	Zm00008a036411_T01	moderate	missense_variant
Zm00008a036412	mRNA	0.945293917770982	syntenic	Zm00008a036412_T01	moderate	missense_variant
Zm00008a036417	mRNA	0.9427620632279534	syntenic	Zm00008a036417_T01	moderate	missense_variant
Zm00008a036419	mRNA	0.9418983700862895	syntenic	Zm00008a036419_T01	moderate	missense_variant
Zm00008a036423	mRNA	0.7587209302325582	syntenic	Zm00008a036423_T01	moderate	missense_variant
Zm00008a036424	mRNA	1	syntenic	Zm00008a036424_T01	moderate	missense_variant
Zm00008a036425	mRNA	0.9773137924111625	syntenic	Zm00008a036425_T01	moderate	missense_variant
Zm00008a036432	mRNA	1	syntenic	Zm00008a036432_T01	moderate	missense_variant
Zm00008a036433	mRNA	0.9588100686498856	syntenic	Zm00008a036433_T01	moderate	missense_variant
Zm00008a036435	mRNA	1	syntenic	Zm00008a036435_T01	moderate	missense_variant
Zm00008a036438	mRNA	0.965556831228473	syntenic	Zm00008a036438_T01	moderate	missense_variant
Zm00008a036449	mRNA	1	syntenic	Zm00008a036449_T01	moderate	missense_variant
Zm00008a036454	mRNA	0.9575382282320233	syntenic	Zm00008a036454_T01	moderate	missense_variant
Zm00008a036458	mRNA	0.8236947791164658	syntenic	Zm00008a036458_T01	moderate	missense_variant
Zm00008a036462	mRNA	0.8076124567474049	syntenic	Zm00008a036462_T01	moderate	missense_variant
Zm00008a036464	mRNA	1	syntenic	Zm00008a036464_T01	moderate	missense_variant
Zm00008a036472	mRNA	1	syntenic	Zm00008a036472_T01	moderate	missense_variant
Zm00008a036474	mRNA	0.8664938431626701	syntenic	Zm00008a036474_T01	moderate	missense_variant
Zm00008a036496	mRNA	0.9874213836477987	syntenic	Zm00008a036496_T01	moderate	missense_variant
Zm00008a036497	mRNA	0.9902439024390244	syntenic	Zm00008a036497_T01	moderate	missense_variant
Zm00008a036500	mRNA	1	syntenic	Zm00008a036500_T01	moderate	missense_variant
Zm00008a036506	mRNA	1	syntenic	Zm00008a036506_T01	moderate	missense_variant
Zm00008a036518	mRNA	0.9885297184567258	syntenic	Zm00008a036518_T01	moderate	missense_variant
Zm00008a036520	mRNA	0.9918208128853655	syntenic	Zm00008a036520_T01	moderate	missense_variant
Zm00008a036521	mRNA	0.976897689768977	syntenic	Zm00008a036521_T01	moderate	missense_variant
Zm00008a036522	mRNA	0.9909519321394911	syntenic	Zm00008a036522_T01	moderate	missense_variant
Zm00008a036524	mRNA	0.9486224869694714	syntenic	Zm00008a036524_T01	moderate	missense_variant
Zm00008a036528	mRNA	0.9534546010394375	syntenic	Zm00008a036528_T01	moderate	missense_variant
Zm00008a036531	mRNA	1	syntenic	Zm00008a036531_T01	moderate	missense_variant
Zm00008a036537	mRNA	0.8886294973908268	syntenic	Zm00008a036537_T01	moderate	missense_variant
Zm00008a036547	mRNA	0.9668572913958929	syntenic	Zm00008a036547_T01	moderate	missense_variant
Zm00008a036548	mRNA	0.9968337730870712	syntenic	Zm00008a036548_T01	moderate	missense_variant
Zm00008a036551	mRNA	0.9083186877562976	syntenic	Zm00008a036551_T01	moderate	missense_variant
Zm00008a036554	mRNA	1	syntenic	Zm00008a036554_T01	moderate	missense_variant
Zm00008a036555	mRNA	0.9896193771626297	syntenic	Zm00008a036555_T01	moderate	missense_variant
Zm00008a036559	mRNA	0.9962962962962963	syntenic	Zm00008a036559_T01	moderate	missense_variant
Zm00008a036560	mRNA	0.845719661335842	syntenic	Zm00008a036560_T01	moderate	missense_variant
Zm00008a036561	mRNA	0.7743214394632509	syntenic	Zm00008a036561_T01	moderate	missense_variant
Zm00008a036567	mRNA	0.979746835443038	syntenic	Zm00008a036567_T01	moderate	missense_variant
Zm00008a036573	mRNA	0.9669421487603306	syntenic	Zm00008a036573_T01	moderate	missense_variant
Zm00008a036586	mRNA	1	syntenic	Zm00008a036586_T01	moderate	missense_variant
Zm00008a036594	mRNA	0.9960959286112661	syntenic	Zm00008a036594_T01	moderate	missense_variant
Zm00008a036598	mRNA	1	syntenic	Zm00008a036598_T01	moderate	missense_variant
Zm00008a036600	mRNA	1	syntenic	Zm00008a036600_T01	moderate	missense_variant
Zm00008a036603	mRNA	0.9122452565003514	syntenic	Zm00008a036603_T01	moderate	missense_variant
Zm00008a036609	mRNA	0.9972593353888318	syntenic	Zm00008a036609_T01	moderate	missense_variant
Zm00008a036611	mRNA	1	syntenic	Zm00008a036611_T01	moderate	missense_variant
Zm00008a036612	mRNA	0.8876936316695353	syntenic	Zm00008a036612_T01	moderate	missense_variant
Zm00008a036614	mRNA	0.9852717115286947	syntenic	Zm00008a036614_T01	moderate	missense_variant
Zm00008a036615	mRNA	0.9975955758595816	syntenic	Zm00008a036615_T01	moderate	missense_variant
Zm00008a036617	mRNA	0.9984164687252574	syntenic	Zm00008a036617_T01	moderate	missense_variant
Zm00008a036619	mRNA	0.968002306140098	syntenic	Zm00008a036619_T01	moderate	missense_variant
Zm00008a036624	mRNA	1	syntenic	Zm00008a036624_T01	moderate	missense_variant
Zm00008a036631	mRNA	0.9951744617668894	syntenic	Zm00008a036631_T01	moderate	missense_variant
Zm00008a036640	mRNA	1	syntenic	Zm00008a036640_T01	moderate	missense_variant
Zm00008a036645	mRNA	0.993660855784469	syntenic	Zm00008a036645_T01	moderate	missense_variant
Zm00008a036646	mRNA	1	syntenic	Zm00008a036646_T01	moderate	missense_variant
Zm00008a036647	mRNA	0.983811850946854	syntenic	Zm00008a036647_T01	moderate	missense_variant
Zm00008a036649	mRNA	0.9723684210526315	syntenic	Zm00008a036649_T01	moderate	missense_variant
Zm00008a036652	mRNA	0.9862798020692758	syntenic	Zm00008a036652_T01	moderate	missense_variant
Zm00008a036656	mRNA	0.9654398563734291	syntenic	Zm00008a036656_T01	moderate	missense_variant
Zm00008a036687	mRNA	1	syntenic	Zm00008a036687_T01	moderate	missense_variant
Zm00008a036691	mRNA	1	syntenic	Zm00008a036691_T01	moderate	missense_variant
Zm00008a036694	mRNA	0.9318200577796121	syntenic	Zm00008a036694_T01	moderate	missense_variant
Zm00008a036695	mRNA	0.9950693374422188	syntenic	Zm00008a036695_T01	moderate	missense_variant
Zm00008a036701	mRNA	0.9142382606069757	syntenic	Zm00008a036701_T01	moderate	missense_variant
Zm00008a036702	mRNA	1	syntenic	Zm00008a036702_T01	moderate	missense_variant
Zm00008a036703	mRNA	1	syntenic	Zm00008a036703_T01	moderate	missense_variant
Zm00008a036708	mRNA	0.998730964467005	syntenic	Zm00008a036708_T01	moderate	missense_variant
Zm00008a036711	mRNA	0.9897904352498657	syntenic	Zm00008a036711_T01	moderate	missense_variant
Zm00008a036712	mRNA	0.951547513101948	syntenic	Zm00008a036712_T01	moderate	missense_variant
Zm00008a036716	mRNA	0.9991844501834987	syntenic	Zm00008a036716_T01	moderate	missense_variant
Zm00008a036717	mRNA	0.9166410335281452	syntenic	Zm00008a036717_T01	moderate	missense_variant
Zm00008a036718	mRNA	0.9998159960745829	syntenic	Zm00008a036718_T01	moderate	missense_variant
Zm00008a036724	mRNA	0.7762284196547145	syntenic	Zm00008a036724_T01	moderate	missense_variant
Zm00008a036729	mRNA	0.9093338083363021	syntenic	Zm00008a036729_T01	moderate	missense_variant
Zm00008a036730	mRNA	1	syntenic	Zm00008a036730_T01	moderate	missense_variant
Zm00008a036731	mRNA	0.7550335570469798	syntenic	Zm00008a036731_T01	moderate	missense_variant
Zm00008a036735	mRNA	0.9589654314847053	syntenic	Zm00008a036735_T01	moderate	missense_variant
Zm00008a036744	mRNA	0.8410596026490066	syntenic	Zm00008a036744_T01	moderate	missense_variant
Zm00008a036747	mRNA	1	syntenic	Zm00008a036747_T01	moderate	missense_variant
Zm00008a036752	mRNA	1	syntenic	Zm00008a036752_T01	moderate	missense_variant
Zm00008a036756	mRNA	0.9402431485678961	syntenic	Zm00008a036756_T01	moderate	missense_variant
Zm00008a036758	mRNA	0.9759208829009604	syntenic	Zm00008a036758_T01	moderate	missense_variant
Zm00008a036763	mRNA	0.8351493398282271	syntenic	Zm00008a036763_T01	moderate	missense_variant
Zm00008a036765	mRNA	0.9970492770728828	syntenic	Zm00008a036765_T01	moderate	missense_variant
Zm00008a036770	mRNA	0.7579726651480638	syntenic	Zm00008a036770_T01	moderate	missense_variant
Zm00008a036771	mRNA	0.99153412006157	syntenic	Zm00008a036771_T01	moderate	missense_variant
Zm00008a036775	mRNA	1	syntenic	Zm00008a036775_T01	moderate	missense_variant
Zm00008a036776	mRNA	0.9992921857304643	syntenic	Zm00008a036776_T01	moderate	missense_variant
Zm00008a036777	mRNA	0.9968090764048928	syntenic	Zm00008a036777_T01	moderate	missense_variant
Zm00008a036779	mRNA	1	syntenic	Zm00008a036779_T01	moderate	missense_variant
Zm00008a036784	mRNA	0.8680351906158358	syntenic	Zm00008a036784_T01	moderate	missense_variant
Zm00008a036788	mRNA	1	syntenic	Zm00008a036788_T01	moderate	missense_variant
Zm00008a036791	mRNA	1	syntenic	Zm00008a036791_T01	moderate	missense_variant
Zm00008a036794	mRNA	0.9425837320574163	syntenic	Zm00008a036794_T01	moderate	missense_variant
Zm00008a036795	mRNA	0.9447236180904522	syntenic	Zm00008a036795_T01	moderate	missense_variant
Zm00008a036796	mRNA	0.9309462915601023	syntenic	Zm00008a036796_T01	moderate	missense_variant
Zm00008a036797	mRNA	0.9924562462281231	syntenic	Zm00008a036797_T01	moderate	missense_variant
Zm00008a036798	mRNA	0.926418183569296	syntenic	Zm00008a036798_T01	moderate	missense_variant
Zm00008a036802	mRNA	0.9989440337909187	syntenic	Zm00008a036802_T01	moderate	missense_variant
Zm00008a036803	mRNA	1	syntenic	Zm00008a036803_T01	moderate	missense_variant
Zm00008a036808	mRNA	1	syntenic	Zm00008a036808_T01	moderate	missense_variant
Zm00008a036810	mRNA	1	syntenic	Zm00008a036810_T01	moderate	missense_variant
Zm00008a036811	mRNA	0.9998678821508786	syntenic	Zm00008a036811_T01	moderate	missense_variant
Zm00008a036815	mRNA	0.9997255009607466	syntenic	Zm00008a036815_T01	moderate	missense_variant
Zm00008a036816	mRNA	1	syntenic	Zm00008a036816_T01	moderate	missense_variant
Zm00008a036822	mRNA	0.9255113855654188	syntenic	Zm00008a036822_T01	moderate	missense_variant
Zm00008a036824	mRNA	0.9995612110574813	syntenic	Zm00008a036824_T01	moderate	missense_variant
Zm00008a036826	mRNA	0.9702970297029703	syntenic	Zm00008a036826_T01	moderate	missense_variant
Zm00008a036828	mRNA	0.999113867966327	syntenic	Zm00008a036828_T01	moderate	missense_variant
Zm00008a036829	mRNA	0.995931415286254	syntenic	Zm00008a036829_T01	moderate	missense_variant
Zm00008a036834	mRNA	1	syntenic	Zm00008a036834_T01	moderate	missense_variant
Zm00008a036835	mRNA	0.9757456571615863	syntenic	Zm00008a036835_T01	moderate	missense_variant
Zm00008a036836	mRNA	0.9994117647058823	syntenic	Zm00008a036836_T01	moderate	missense_variant
Zm00008a036843	mRNA	0.9981691688026364	syntenic	Zm00008a036843_T01	moderate	missense_variant
Zm00008a036858	mRNA	0.9542575650950035	syntenic	Zm00008a036858_T01	moderate	missense_variant
Zm00008a036859	mRNA	0.9692164179104478	syntenic	Zm00008a036859_T01	moderate	missense_variant
Zm00008a036861	mRNA	1	syntenic	Zm00008a036861_T01	moderate	missense_variant
Zm00008a036862	mRNA	1	syntenic	Zm00008a036862_T01	moderate	missense_variant
Zm00008a036863	mRNA	0.9746134758541707	syntenic	Zm00008a036863_T01	moderate	missense_variant
Zm00008a036870	mRNA	0.9874353288987435	syntenic	Zm00008a036870_T01	moderate	missense_variant
Zm00008a036873	mRNA	1	syntenic	Zm00008a036873_T01	moderate	missense_variant
Zm00008a036877	mRNA	1	syntenic	Zm00008a036877_T01	moderate	missense_variant
Zm00008a036883	mRNA	0.9977103606182026	syntenic	Zm00008a036883_T01	moderate	missense_variant
Zm00008a036885	mRNA	1	syntenic	Zm00008a036885_T01	moderate	missense_variant
Zm00008a036899	mRNA	0.8201698721077809	syntenic	Zm00008a036899_T01	moderate	missense_variant
Zm00008a036913	mRNA	1	syntenic	Zm00008a036913_T01	moderate	missense_variant
Zm00008a036917	mRNA	1	syntenic	Zm00008a036917_T01	moderate	missense_variant
Zm00008a036928	mRNA	0.957384307548214	syntenic	Zm00008a036928_T01	moderate	missense_variant
Zm00008a036929	mRNA	1	syntenic	Zm00008a036929_T01	moderate	missense_variant
Zm00008a036932	mRNA	1	syntenic	Zm00008a036932_T01	moderate	missense_variant
Zm00008a036934	mRNA	1	syntenic	Zm00008a036934_T01	moderate	missense_variant
Zm00008a036938	mRNA	1	syntenic	Zm00008a036938_T01	moderate	missense_variant
Zm00008a036939	mRNA	1	syntenic	Zm00008a036939_T01	moderate	missense_variant
Zm00008a036942	mRNA	0.9746234363032933	syntenic	Zm00008a036942_T01	moderate	missense_variant
Zm00008a036944	mRNA	1	syntenic	Zm00008a036944_T01	moderate	missense_variant
Zm00008a036954	mRNA	1	syntenic	Zm00008a036954_T01	moderate	missense_variant
Zm00008a036956	mRNA	1	syntenic	Zm00008a036956_T01	moderate	missense_variant
Zm00008a036958	mRNA	1	syntenic	Zm00008a036958_T01	moderate	missense_variant
Zm00008a036962	mRNA	1	syntenic	Zm00008a036962_T01	moderate	missense_variant
Zm00008a036966	mRNA	0.9994158878504673	syntenic	Zm00008a036966_T01	moderate	missense_variant
